Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chang K.,,Principal curves for nonlinear feature extraction and classification,1998,Proceedings of SPIE - The International Society for Optical Engineering,24,10.1117/12.304651,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-0032401052
Singh R.,,Letter-level shape description by skeletonization in faded documents,1998,"Proceedings - 4th IEEE Workshop on Applications of Computer Vision, WACV 1998",4,10.1109/ACV.1998.732868,United States,Conference Paper,Minneapolis,0,Conference Proceeding,2-s2.0-80052659218
Chang K.,,Principal curve classifier - a nonlinear approach to pattern classification,1998,IEEE International Conference on Neural Networks - Conference Proceedings,21,,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-0031641945
Mulier F.,,Self-organization as an iterative kernel smoothing process.,1995,Neural computation,89,10.1162/neco.1995.7.6.1165,United States,Article,Minneapolis,0,Journal,2-s2.0-0029410705
Tibshirani R.,,Principal curves revisited,1992,Statistics and Computing,151,10.1007/BF01889678,Canada,Article,Toronto,0,Journal,2-s2.0-33846255123
Banfield J.,,Ice floe identification in satellite images using mathematical morphology and clustering about principal curves,1992,Journal of the American Statistical Association,133,10.1080/01621459.1992.10475169,United States,Article,Bozeman,0,Journal,2-s2.0-0002725153
Hastie T.,,Principal curves,1989,Journal of the American Statistical Association,956,10.1080/01621459.1989.10478797,United States,Article,Murray,0,Journal,2-s2.0-84950453673
Suzuki S.,,SEQUENTIAL THINNING OF BINARY PICTURES USING DISTANCE TRANSFORMATION.,1986,Proceedings - International Conference on Pattern Recognition,20,,Japan,Conference Paper,Tokyo,0,Conference Proceeding,2-s2.0-0022987992
Linde Y.,,An Algorithm for Vector Quantizer Design,1980,IEEE Transactions on Communications,5290,10.1109/TCOM.1980.1094577,Japan,Article,,0,Journal,2-s2.0-0018918171
Cleveland W.,,Robust locally weighted regression and smoothing scatterplots,1979,Journal of the American Statistical Association,6306,10.1080/01621459.1979.10481038,United States,Article,Murray,0,Journal,2-s2.0-84936916896
Hoeffding W.,,Probability Inequalities for Sums of Bounded Random Variables,1963,Journal of the American Statistical Association,4180,10.1080/01621459.1963.10500830,United States,Article,Chapel Hill,0,Journal,2-s2.0-84947403595
