Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Frigola R.,,Identification of Gaussian process state-space models with particle stochastic approximation EM,2014,IFAC Proceedings Volumes (IFAC-PapersOnline),9,10.3182/20140824-6-za-1003.01843,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-84929773403
Fusi N.,,Detecting regulatory gene-environment interactions with unmeasured environmental factors,2013,Bioinformatics,7,10.1093/bioinformatics/btt148,United Kingdom,Article,Sheffield,1,Journal,2-s2.0-84878318376
Titsias M.,,Variational inference for Mahalanobis distance metrics in Gaussian process regression,2013,Advances in Neural Information Processing Systems,12,,Greece,Conference Paper,Athens,0,Conference Proceeding,2-s2.0-84898951600
Lázaro-Gredilla M.,,Bayesian warped Gaussian processes,2012,Advances in Neural Information Processing Systems,31,,Spain,Conference Paper,Madrid,0,Conference Proceeding,2-s2.0-84877780054
Damianou A.C.,,Manifold relevance determination,2012,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",41,,United Kingdom,Conference Paper,Sheffield,0,Conference Proceeding,2-s2.0-84867113123
Deisenroth M.,,Robust filtering and smoothing with gaussian processes,2012,IEEE Transactions on Automatic Control,72,10.1109/TAC.2011.2179426,United States;Germany,Article,Seattle;Darmstadt,0,Journal,2-s2.0-84863002086
Lawrence N.,,A unifying probabilistic perspective for spectral dimensionality reduction: Insights and new models,2012,Journal of Machine Learning Research,25,,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-84862001101
Damianou A.C.,,Variational Gaussian process dynamical systems,2011,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",42,,United Kingdom;United Kingdom,Conference Paper,Sheffield;Sheffield,0,Conference Proceeding,2-s2.0-84860612043
McHutchon A.,,Gaussian Process training with input noise,2011,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",74,,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-84860648385
Lázaro-Gredilla M.,,Variational heteroscedastic Gaussian process regression,2011,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",100,,Spain,Conference Paper,Santander,0,Conference Proceeding,2-s2.0-80053452289
Pedregosa F.,,Scikit-learn: Machine learning in Python,2011,Journal of Machine Learning Research,16859,,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-80555140075
Ko J.,,Learning GP-BayesFilters via Gaussian process latent variable models,2011,Autonomous Robots,48,10.1007/s10514-010-9213-0,United States,Conference Paper,Seattle,0,Journal,2-s2.0-79951555580
Titsias M.,,Bayesian Gaussian process latent variable model,2010,Journal of Machine Learning Research,120,,United Kingdom,Conference Paper,Manchester,0,Journal,2-s2.0-84862302424
Särkkä S.,,Bayesian filtering and smoothing,2010,Bayesian Filtering and Smoothing,317,10.1017/CBO9781139344203,Finland;Finland,Book,Espoo;Tampere,0,Book,2-s2.0-84926148250
Titsias M.,,Variational learning of inducing variables in sparse Gaussian processes,2009,Journal of Machine Learning Research,263,,United Kingdom,Conference Paper,Manchester,0,Journal,2-s2.0-84860609370
Ko J.,,GP-BayesFilters: Bayesian filtering using Gaussian process prediction and observation models,2009,Autonomous Robots,172,10.1007/s10514-009-9119-x,United States,Article,Seattle,0,Journal,2-s2.0-67650998865
Opper M.,,The variational gaussian approximation revisited,2009,Neural Computation,109,10.1162/neco.2008.08-07-592,Germany,Letter,Berlin,0,Journal,2-s2.0-63249135864
Van Der Maaten L.,,Visualizing data using t-SNE,2008,Journal of Machine Learning Research,8741,,Netherlands,Article,Tilburg,0,Journal,2-s2.0-57249084011
Ek C.,,Gaussian process latent variable models for human pose estimation,2008,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),66,10.1007/978-3-540-78155-4_12,United Kingdom,Conference Paper,Oxford,0,Book Series,2-s2.0-40249098649
Wang J.,,Gaussian process dynamical models for human motion,2008,IEEE Transactions on Pattern Analysis and Machine Intelligence,521,10.1109/TPAMI.2007.1167,Canada,Article,Toronto,0,Journal,2-s2.0-37549055132
Lawrence N.,,Learning for larger datasets with the Gaussian process latent variable model,2007,Journal of Machine Learning Research,27,,United Kingdom,Conference Paper,Manchester,0,Journal,2-s2.0-84862289690
Sindhwani V.,,Semi-supervised Gaussian process classifiers,2007,IJCAI International Joint Conference on Artificial Intelligence,28,,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-60949105967
Ferris B.,,WiFi-SLAM using Gaussian process latent variable models,2007,IJCAI International Joint Conference on Artificial Intelligence,378,,United States,Conference Paper,Seattle,0,Conference Proceeding,2-s2.0-84880865323
Taylor G.,,Modeling human motion using binary latent variables,2007,Advances in Neural Information Processing Systems,376,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84864026688
Lawrence N.D.,,Hierarchical Gaussian process latent variable models,2007,ACM International Conference Proceeding Series,81,10.1145/1273496.1273557,United Kingdom,Conference Paper,Manchester,0,Conference Proceeding,2-s2.0-34547977917
Kersting K.,,Most likely heteroscedastic Gaussian process regression,2007,ACM International Conference Proceeding Series,133,10.1145/1273496.1273546,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-34547984865
Urtasun R.,,3D people tracking with Gaussian process dynamical models,2006,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,304,10.1109/CVPR.2006.15,Switzerland,Conference Paper,Lausanne,0,Conference Proceeding,2-s2.0-33845583192
King N.J.,,Fast variational inference for Gaussian process models through KL-correction,2006,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),14,10.1007/11871842_28,United Kingdom,Conference Paper,Sheffield,1,Book Series,2-s2.0-33750291245
Quiñonero-Candela J.,,A unifying view of sparse approximate Gaussian process regression,2005,Journal of Machine Learning Research,783,,Germany,Article,Tubingen,0,Journal,2-s2.0-29144453489
Lawrence N.,,Probabilistic non-linear principal component analysis with Gaussian process latent variable models,2005,Journal of Machine Learning Research,558,,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-27844605876
Lawrence N.D.,,Semi-supervised Learning via gaussian processes,2005,Advances in Neural Information Processing Systems,80,,United Kingdom,Conference Paper,Sheffield,0,Conference Proceeding,2-s2.0-78049527893
Rosenberg C.,,Semi-supervised self-training of object detection models,2005,"Proceedings - Seventh IEEE Workshop on Applications of Computer Vision, WACV 2005",329,10.1109/ACVMOT.2005.107,United States,Conference Paper,Mountain View,0,Conference Proceeding,2-s2.0-35348895580
Snelson E.,,Warped Gaussian processes,2004,Advances in Neural Information Processing Systems,104,,United Kingdom,Conference Paper,London,0,Conference Proceeding,2-s2.0-84898943255
Lawrence N.,,Gaussian process latent variable models for visualisation of high dimensional data,2004,Advances in Neural Information Processing Systems,371,,United Kingdom,Conference Paper,Sheffield,0,Conference Proceeding,2-s2.0-84898980901
