Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Song Y.,,Analyzing scenery images by monotonic tree,2003,Multimedia Systems,24,10.1007/s00530-002-0067-y,United States,Article,Dearborn,0,Journal,2-s2.0-0038384577
Bautell M.,,Sunset scene classification using simulated image recomposition,2003,Proceedings - IEEE International Conference on Multimedia and Expo,15,10.1109/ICME.2003.1220848,United States,Conference Paper,Rochester,0,Conference Proceeding,2-s2.0-29844448872
Serrano N.,,A computationally efficient approach to indoor/outdoor scene classification,2002,Proceedings - International Conference on Pattern Recognition,65,,United States,Conference Paper,Rochester,0,Conference Proceeding,2-s2.0-5044230039
Tax D.,,Using two-class classifiers for multiclass classification,2002,Proceedings - International Conference on Pattern Recognition,155,,Netherlands,Conference Paper,Delft,0,Conference Proceeding,2-s2.0-33751574629
Vailaya A.,,Automatic image orientation detection,2002,IEEE Transactions on Image Processing,67,10.1109/TIP.2002.801590,United States;United States,Article,Santa Clara;New York,0,Journal,2-s2.0-0036650886
Iqbal Q.,,Retrieval by classification of images containing large manmade objects using perceptual grouping,2002,Pattern Recognition,76,10.1016/S0031-3203(01)00139-X,United States,Article,Austin,0,Journal,2-s2.0-0036643299
Comaniciu D.,,Mean shift: A robust approach toward feature space analysis,2002,IEEE Transactions on Pattern Analysis and Machine Intelligence,8432,10.1109/34.1000236,United States;United States,Article,New York;New York,0,Journal,2-s2.0-0036565814
Tu Z.,,Image segmentation by data-driven Markov Chain Monte Carlo,2002,IEEE Transactions on Pattern Analysis and Machine Intelligence,424,10.1109/34.1000239,United States,Article,Columbus,0,Journal,2-s2.0-0036566199
Sebastiani F.,,Machine Learning in Automated Text Categorization,2002,ACM Computing Surveys,5069,10.1145/505282.505283,Italy,Review,Rome,0,Journal,2-s2.0-0002442796
Oliva A.,,Modeling the shape of the scene: A holistic representation of the spatial envelope,2001,International Journal of Computer Vision,4640,10.1023/A:1011139631724,United States,Article,Boston,0,Journal,2-s2.0-0035328421
Wang Y.,,Content-based image orientation detection with support vector machines,2001,"Proceedings - IEEE Workshop on Content-Based Access of Image and Video Libraries, CBAIVL 2001",48,10.1109/IVL.2001.990851,Hong Kong,Conference Paper,Shatin,0,Conference Proceeding,2-s2.0-84963491139
Clare A.,,Knowledge discovery in multi-label phenotype data,2001,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),433,10.1007/3-540-44794-6_4,United Kingdom,Conference Paper,Aberystwyth,1,Book Series,2-s2.0-84943242305
Paek S.,,A knowledge engineering approach for image classification based on probabilistic reasoning systems,2000,IEEE International Conference on Multi-Media and Expo,20,,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-0034512862
Smeulders A.,,Content-based image retrieval at the end of the early years,2000,IEEE Transactions on Pattern Analysis and Machine Intelligence,4582,10.1109/34.895972,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0034498523
Schapire R.E.,,BoosTexter: a boosting-based system for text categorization,2000,Machine Learning,1551,10.1023/a:1007649029923,United States,Article,Florham Park,1,Journal,2-s2.0-0033905095
Smith J.,,Image classification and querying using composite region templates,1999,Computer Vision and Image Understanding,131,10.1006/cviu.1999.0771,United States,Article,Yorktown Heights,0,Journal,2-s2.0-0032649498
Vailaya A.,,Content-based hierarchical classification of vacation images,1999,International Conference on Multimedia Computing and Systems -Proceedings,133,,United States,Article,East Lansing,0,Conference Proceeding,2-s2.0-0032646228
Szummer M.,,Indoor-outdoor image classification,1998,"Proceedings - 1998 IEEE International Workshop on Content-Based Access of Image and Video Database, CAIVD 1998",517,10.1109/CAIVD.1998.646032,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-85047467917
Burges C.,,A tutorial on support vector machines for pattern recognition,1998,Data Mining and Knowledge Discovery,11883,10.1023/A:1009715923555,United States,Article,Murray,0,Journal,2-s2.0-27144489164
Lipson P.,,Configuration based scene classification and image indexing,1997,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,101,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-0030654850
Salton G.,,Developments in automatic text retrieval,1991,Science,401,10.1126/science.253.5023.974,United States,Article,Ithaca,0,Journal,2-s2.0-0000417994
Gower J.,,Metric and Euclidean properties of dissimilarity coefficients,1986,Journal of Classification,542,10.1007/BF01896809,United Kingdom,Article,Harpenden,0,Journal,2-s2.0-33747044600
