Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Tan X.,,Role of Rbp1 in the acquired chill-light tolerance of cyanobacteria,2011,Journal of Bacteriology,17,10.1128/JB.01454-10,China,Article,Wuhan,1,Journal,2-s2.0-79958128597
Tang Q.,,Effects of a type-II RNA-binding protein on fatty acid composition in Synechocystis sp. PCC 6803,2010,Chinese Science Bulletin,10,10.1007/s11434-010-3254-9,China,Article,Wuhan,0,Journal,2-s2.0-77955532234
Prakash J.,,"An RNA helicase, CrhR, regulates the low-temperature-inducible expression of heat-shock genes groES, groEL1 and groEL2 in Synechocystis sp. PCC 6803",2010,Microbiology,25,10.1099/mic.0.031823-0,India,Article,Hyderabad,1,Journal,2-s2.0-76449100335
Schultze M.,,Localization of cytochrome b<inf>6</inf>f complexes implies an incomplete respiratory chain in cytoplasmic membranes of the cyanobacterium Synechocystis sp. PCC 6803,2009,Biochimica et Biophysica Acta - Bioenergetics,43,10.1016/j.bbabio.2009.06.010,Germany,Article,Kiel,1,Journal,2-s2.0-69249206723
Qiu B.,,Different physiological responses of four marine synechococcus strains (cyanophyceae) to nickel starvation under iron-replete and iron-deplete conditions,2009,Journal of Phycology,11,10.1111/j.1529-8817.2009.00732.x,China;Canada,Article,Wuhan;Montreal,0,Journal,2-s2.0-70350161523
Gao H.,,Depletion of Vipp1 in Synechocystis sp. PCC 6803 affects photosynthetic activity before the loss of thylakoid membranes,2009,FEMS Microbiology Letters,53,10.1111/j.1574-6968.2008.01470.x,China,Article,Wuhan,1,Journal,2-s2.0-59349113257
Yang Y.,,α-Tocopherol is essential for acquired chill-light tolerance in the cyanobacterium Synechocystis sp. strain PCC 6803,2008,Journal of Bacteriology,25,10.1128/JB.01577-07,China,Article,Wuhan,1,Journal,2-s2.0-39749124949
Zhang W.,,A gene cluster that regulates both heterocyst differentiation and pattern formation in Anabaena sp. strain PCC 7120,2007,Molecular Microbiology,42,10.1111/j.1365-2958.2007.05997.x,China,Article,Wuhan,1,Journal,2-s2.0-36549083989
Murata N.,,Photoinhibition of photosystem II under environmental stress,2007,Biochimica et Biophysica Acta - Bioenergetics,829,10.1016/j.bbabio.2006.11.019,Japan,Review,Okazaki,1,Journal,2-s2.0-34249787332
Yin C.,,"Identification of a gene, ccr-1 (sll 1242), required for chill-light tolerance and growth at 15 °C in Synechocystis sp. PCC 6803",2007,Microbiology,18,10.1099/mic.0.2006/005074-0,China,Article,Wuhan,1,Journal,2-s2.0-34247259604
Fu J.,,The functional divergence of two glgP homologues in Synechocystis sp. PCC 6803,2006,FEMS Microbiology Letters,28,10.1111/j.1574-6968.2006.00312.x,China,Article,Wuhan,1,Journal,2-s2.0-33745517637
Ehira S.,,Identification of low-temperature-regulated ORFs in the cyanobacterium Anabaena sp. strain PCC 7120: Distinguishing the effects of low temperature from the effects of photosystem II excitation pressure,2005,Plant and Cell Physiology,14,10.1093/pcp/pci132,Japan;Japan,Article,Saitama;Tokyo,1,Journal,2-s2.0-24044488972
Huang F.,,Isolation of outer membrane of Synechocystis sp. PCC 6803 and its proteomic characterization,2004,Molecular and Cellular Proteomics,100,10.1074/mcp.M300137-MCP200,Sweden,Article,Stockholm,1,Journal,2-s2.0-3042733909
Sarcina M.,,Lipid diffusion in the thylakoid membranes of the cyanobacterium Synechococcus sp.: Effect of fatty acid desaturation,2003,FEBS Letters,29,10.1016/S0014-5793(03)01031-7,United Kingdom,Article,London,0,Journal,2-s2.0-0142200346
Sakamoto T.,,Synergistic effect of high-light and low temperature on cell growth of the Δ12 fatty acid desaturase mutant in Synechococcus sp. PCC 7002,2002,Photosynthesis Research,28,10.1023/A:1019820813257,Japan;United States,Article,Kanazawa;University Park,0,Journal,2-s2.0-0036038395
Kirchhoff H.,,Molecular architecture of the thylakoid membrane: Lipid diffusion space for plastoquinone,2002,Biochemistry,143,10.1021/bi011650y,Germany,Article,Munster,0,Journal,2-s2.0-0037117740
Sakamoto T.,,Regulation of the desaturation of fatty acids and its role in tolerance to cold and salt stress,2002,Current Opinion in Microbiology,121,10.1016/S1369-5274(02)00306-5,Japan,Review,Kanazawa,0,Journal,2-s2.0-0036548759
Huang F.,,Proteomics of Synechocystis sp. strain PCC 6803: identification of plasma membrane proteins.,2002,Molecular &amp; cellular proteomics : MCP,143,10.1074/mcp.M200043-MCP200,Sweden,Article,Stockholm,1,Journal,2-s2.0-0141498468
Suzuki I.,,Cold-regulated genes under control of the cold sensor Hik33 in Synechocystis,2001,Molecular Microbiology,194,10.1046/j.1365-2958.2001.02379.x,Japan,Article,Okazaki,1,Journal,2-s2.0-0035051326
Kunert A.,,Construction of promoter probe vectors for Synechocystis sp. PCC 6803 using the light-emitting reporter systems Gfp and LuxAB,2000,Journal of Microbiological Methods,72,10.1016/S0167-7012(00)00162-7,Germany,Article,Rostock,0,Journal,2-s2.0-0033839723
Zak E.,,The BtpA protein stabilizes the reaction center proteins of photosystem I in the cyanobacterium Synechocystis sp. PCC 6803 at low temperature,2000,Plant Physiology,19,10.1104/pp.123.1.215,United States,Article,St. Louis,1,Journal,2-s2.0-0034126922
