Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chen Y.,,Protein families and RNA recognition,2005,FEBS Journal,117,10.1111/j.1742-4658.2005.04650.x,United States,Short Survey,Seattle,0,Journal,2-s2.0-18444383371
O'Neill M.,,The influence of non-coding RNAs on allele-specific gene expression in mammals,2005,Human Molecular Genetics,77,10.1093/hmg/ddi108,United States,Review,Storrs,1,Journal,2-s2.0-17444410031
Kawasaki H.,,Transcriptional gene silencing by short interfering RNAs,2005,Current Opinion in Molecular Therapeutics,36,,Japan;Japan,Review,Tokyo;Tsukuba,0,Journal,2-s2.0-17144369848
Déjardin J.,,Recruitment of Drosophila polycomb group proteins to chromatin by DSP1,2005,Nature,111,10.1038/nature03386,France,Article,Montpellier,0,Journal,2-s2.0-15844430105
Schmitt S.,,Intergenic transcription through a Polycomb group response element counteracts silencing,2005,Genes and Development,191,10.1101/gad.326205,Germany,Article,Heidelberg,1,Journal,2-s2.0-15444361900
Krajewski W.,,A motif within SET-domain proteins binds single-stranded nucleic acids and transcribed and supercoiled DNAs and can interfere with assembly of nucleosomes,2005,Molecular and Cellular Biology,62,10.1128/MCB.25.5.1891-1899.2005,Russian Federation;United States,Article,Moscow;Philadelphia,1,Journal,2-s2.0-14044264220
Sontheimer E.,,Assembly and function of RNA silencing complexes,2005,Nature Reviews Molecular Cell Biology,309,10.1038/nrm1568,United States,Review,Evanston,0,Journal,2-s2.0-13444287967
Matzke M.,,RNAi-mediated pathways in the nucleus,2005,Nature Reviews Genetics,650,10.1038/nrg1500,Austria,Review,Vienna,0,Journal,2-s2.0-10644237968
Ringrose L.,,Epigenetic regulation of cellular memory by the polycomb and trithorax group proteins,2004,Annual Review of Genetics,820,10.1146/annurev.genet.38.072902.091907,Germany,Review,Heidelberg,0,Book Series,2-s2.0-8844265508
Grewal S.,,Regulation of heterochromatin by histone methylation and small RNAs,2004,Current Opinion in Cell Biology,159,10.1016/j.ceb.2004.04.002,United States,Review,Bethesda,0,Journal,2-s2.0-2342517250
Heard E.,,Recent advances in X-chromosome inactivation,2004,Current Opinion in Cell Biology,215,10.1016/j.ceb.2004.03.005,France,Review,Paris,0,Journal,2-s2.0-2342481623
Maile T.,,TAF1 Activates Transcription by Phosphorylation of Serine 33 in Histone H2B,2004,Science,47,10.1126/science.1095001,United States,Article,Riverside,0,Journal,2-s2.0-2342506598
