Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Al-Shahrour F.,,FatiGO: A web tool for finding significant associations of Gene Ontology terms with groups of genes,2004,Bioinformatics,823,10.1093/bioinformatics/btg455,Spain,Article,Madrid,0,Journal,2-s2.0-1542399989
Berriz G.F.,,Characterizing gene sets with FuncAssociate,2003,Bioinformatics,346,10.1093/bioinformatics/btg363,United States,Article,Boston,1,Journal,2-s2.0-0347513219
Draghici S.,,"Onto-Tools, the toolkit of the modern biologist: Onto-Express, Onto-Compare, Onto-Design and Onto-Translate",2003,Nucleic Acids Research,291,10.1093/nar/gkg624,United States,Article,Detroit,1,Journal,2-s2.0-0042121055
Castillo-Davis C.,,"GeneMerge - Post-genomic analysis, data mining, and hypothesis testing",2003,Bioinformatics,212,10.1093/bioinformatics/btg114,United States,Article,Cambridge,0,Journal,2-s2.0-0038522873
Drǎghici S.,,Global functional profiling of gene expression,2003,Genomics,463,10.1016/S0888-7543(02)00021-6,United States,Article,Detroit,0,Journal,2-s2.0-0037293075
Zeeberg B.,,GoMiner: a resource for biological interpretation of genomic and proteomic data.,2003,Genome biology,961,,United States,Article,Bethesda,0,Journal,2-s2.0-0038175144
Robinson M.,,FunSpec: A web-based cluster interpreter for yeast,2002,BMC Bioinformatics,306,10.1186/1471-2105-3-35,Canada,Article,Toronto,1,Journal,2-s2.0-0013203966
Giaever G.,,Functional profiling of the Saccharomyces cerevisiae genome,2002,Nature,2854,10.1038/nature00935,United States,Article,Stanford,0,Journal,2-s2.0-0037173615
Khatri P.,,Profiling gene expression using Onto-Express,2002,Genomics,368,10.1006/geno.2002.6698,United States,Article,Detroit,0,Journal,2-s2.0-0035704901
Ashburner M.,,Gene ontology: Tool for the unification of biology,2000,Nature Genetics,21184,10.1038/75556,,Review,,0,Journal,2-s2.0-0034069495
Spellman P.,,Comprehensive identification of cell cycle-regulated genes of the yeast Saccharomyces cerevisiae by microarray hybridization,1998,Molecular Biology of the Cell,3724,10.1091/mbc.9.12.3273,United States,Article,Stanford,0,Journal,2-s2.0-0031742022
