Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Arias-Castro E.,,Spectral clustering based on local linear approximations,2011,Electronic Journal of Statistics,53,10.1214/11-EJS651,United States,Article,San Diego,1,Journal,2-s2.0-84856032134
Zhang T.,,Randomized hybrid linear modeling by local best-fit flats,2010,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,36,10.1109/CVPR.2010.5539866,United States,Conference Paper,Minneapolis,0,Conference Proceeding,2-s2.0-77955989449
Zhang T.,,Median K-flats for hybrid linear modeling with many outliers,2009,"2009 IEEE 12th International Conference on Computer Vision Workshops, ICCV Workshops 2009",96,10.1109/ICCVW.2009.5457695,United States,Conference Paper,Minneapolis,0,Conference Proceeding,2-s2.0-77953223144
Chen G.,,Foundations of a multi-way spectral clustering framework for Hybrid Linear Modeling,2009,Foundations of Computational Mathematics,48,10.1007/s10208-009-9043-7,United States,Article,Minneapolis,0,Journal,2-s2.0-70349452039
Chen G.,,Spectral Curvature Clustering (SCC),2009,International Journal of Computer Vision,264,10.1007/s11263-008-0178-9,United States,Article,Minneapolis,1,Journal,2-s2.0-58149494138
Aldroubi A.,,Optimal non-linear models for sparsity and sampling,2008,Journal of Fourier Analysis and Applications,26,10.1007/s00041-008-9040-2,United States,Article,Nashville,0,Journal,2-s2.0-57349099263
Ma Y.,,Estimation of subspace arrangements with applications in modeling and segmenting mixed data,2008,SIAM Review,157,10.1137/060655523,United States,Review,Urbana,0,Journal,2-s2.0-50949096624
Ma Y.,,Segmentation of multivariate mixed data via lossy data coding and compression,2007,IEEE Transactions on Pattern Analysis and Machine Intelligence,278,10.1109/TPAMI.2007.1085,United States,Article,Urbana,0,Journal,2-s2.0-34548133659
Vidal R.,,Generalized principal component analysis (GPCA),2005,IEEE Transactions on Pattern Analysis and Machine Intelligence,648,10.1109/TPAMI.2005.244,United States,Article,Baltimore,0,Journal,2-s2.0-30144438432
Shawe-Taylor J.,,On the eigenspectrum of the gram matrix and the generalization error of Kernel-PCA,2005,IEEE Transactions on Information Theory,78,10.1109/TIT.2005.850052,United Kingdom,Article,Southampton,0,Journal,2-s2.0-22844440983
Ho J.,,Clustering appearances of objects under varying illumination conditions,2003,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,380,,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-0042440805
Kanatani K.,,Motion segmentation by subspace separation and model selection,2001,Proceedings of the IEEE International Conference on Computer Vision,211,,Japan,Conference Paper,Okayama,0,Conference Proceeding,2-s2.0-0034843849
Tseng P.,,Nearest q-flat to m points,2000,Journal of Optimization Theory and Applications,127,10.1023/A:1004678431677,United States,Article,Seattle,0,Journal,2-s2.0-0034349278
Bradley P.,,k-Plane Clustering,2000,Journal of Global Optimization,254,10.1023/A:1008324625522,United States;United States,Article,Madison;Redmond,0,Journal,2-s2.0-0010474110
Tipping M.,,Mixtures of probabilistic principal component analyzers,1999,Neural Computation,1156,10.1162/089976699300016728,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0033556788
Torr P.,,Geometric motion segmentation and model selection,1998,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",199,10.1098/rsta.1998.0224,United Kingdom;United States,Article,Oxford;Redmond,0,Journal,2-s2.0-3242741982
Costeira J.,,A Multibody Factorization Method for Independently Moving Objects,1998,International Journal of Computer Vision,484,10.1023/A:1008000628999,Portugal,Article,Lisbon,0,Journal,2-s2.0-0032154138
