Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Cerchietti L.C.,,A peptomimetic inhibitor of BCL6 with potent antilymphoma effects in vitro and in vivo,2009,Blood,130,10.1182/blood-2008-07-168773,United States,Article,New York,0,Journal,2-s2.0-65349119454
Margolin A.,,ChIP-on-chip significance analysis reveals large-scale binding and regulation by human transcription factor oncogenes,2009,Proceedings of the National Academy of Sciences of the United States of America,59,10.1073/pnas.0806445106,United States;United States;United States,Article,New York;Yorktown Heights;Cambridge,1,Journal,2-s2.0-58549099738
Lenz G.,,Molecular subtypes of diffuse large B-cell lymphoma arise by distinct genetic pathways,2008,Proceedings of the National Academy of Sciences of the United States of America,673,10.1073/pnas.0804295105,United States,Article,Bethesda,1,Journal,2-s2.0-51649111684
Ranuncolo S.M.,,BCL6-mediated attenuation of DNA damage sensing triggers growth arrest and senescence through a p53-dependent pathway in a cell context-dependent manner,2008,Journal of Biological Chemistry,29,10.1074/jbc.M803490200,United States,Article,New York,1,Journal,2-s2.0-53049097048
Shaffer A.L.,,IRF4 addiction in multiple myeloma,2008,Nature,398,10.1038/nature07064,United States,Article,Bethesda,0,Journal,2-s2.0-47049120726
Ranuncolo S.,,BCL6 represses CHEK1 and suppresses DNA damage pathways in normal and malignant B-cells,2008,"Blood Cells, Molecules, and Diseases",64,10.1016/j.bcmd.2008.02.003,United States,Article,New York,0,Journal,2-s2.0-44449102037
Cerchietti L.,,Sequential transcription factor targeting for diffuse large B-cell lymphomas,2008,Cancer Research,21,10.1158/0008-5472.CAN-07-5817,United States,Article,New York,1,Journal,2-s2.0-44849126092
Mendez L.,,CtBP is an essential corepressor for BCL6 autoregulation,2008,Molecular and Cellular Biology,44,10.1128/MCB.01400-07,United States,Article,New York,1,Journal,2-s2.0-41149139718
Ding B.,,Constitutively activated STAT3 promotes cell proliferation and survival in the activated B-cell subtype of diffuse large B-cell lymphomas,2008,Blood,215,10.1182/blood-2007-04-087734,United States,Article,New York,0,Journal,2-s2.0-38949165127
Klein U.,,Germinal centres: Role in B-cell physiology and malignancy,2008,Nature Reviews Immunology,553,10.1038/nri2217,United States,Review,New York,0,Journal,2-s2.0-37549015263
