Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gray W.R.,,Magnetic resonance connectome automated pipeline: An overview,2012,IEEE Pulse,21,10.1109/MPUL.2011.2181023,United States,Review,Baltimore,0,Journal,2-s2.0-84859719907
Kang U.,,Fast random walk graph kernel,2012,"Proceedings of the 12th SIAM International Conference on Data Mining, SDM 2012",46,10.1137/1.9781611972825.71,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84880238353
Kim H.,,Personalized PageRank vectors for tag recommendations: Inside FolkRank,2011,RecSys'11 - Proceedings of the 5th ACM Conference on Recommender Systems,23,10.1145/2043932.2043945,Canada,Conference Paper,Ottawa,0,Conference Proceeding,2-s2.0-82555195667
Caceres R.,,Temporal scale of processes in dynamic networks,2011,"Proceedings - IEEE International Conference on Data Mining, ICDM",22,10.1109/ICDMW.2011.165,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-84857151598
Wang Y.,,Locality sensitive outlier detection: A ranking driven approach,2011,Proceedings - International Conference on Data Engineering,39,10.1109/ICDE.2011.5767852,United States,Conference Paper,Columbus,0,Conference Proceeding,2-s2.0-79957849567
Chau D.H.,,Polonium: Tera-scale graph mining and inference for malware detection,2011,"Proceedings of the 11th SIAM International Conference on Data Mining, SDM 2011",92,10.1137/1.9781611972818.12,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-80052678930
Macindoe O.,,Graph comparison using fine structure analysis,2010,"Proceedings - SocialCom 2010: 2nd IEEE International Conference on Social Computing, PASSAT 2010: 2nd IEEE International Conference on Privacy, Security, Risk and Trust",31,10.1109/SocialCom.2010.35,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-78649315453
Vishwanathan S.V.N.,,Graph kernels,2010,Journal of Machine Learning Research,468,,United States,Article,West Lafayette,0,Journal,2-s2.0-77951950367
McGlohon M.,,SNARE: A link analytic system for graph labeling and risk detection,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,41,10.1145/1557019.1557155,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-70350647577
Papadimitriou P.,,Web graph similarity for anomaly detection (poster),2008,"Proceeding of the 17th International Conference on World Wide Web 2008, WWW'08",9,10.1145/1367497.1367709,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-57349168426
Wilson R.,,A study of graph spectra for comparing graphs and trees,2008,Pattern Recognition,97,10.1016/j.patcog.2008.03.011,United Kingdom,Article,York,0,Journal,2-s2.0-44649130592
Elghawalby H.,,Measuring graph similarity using spectral geometry,2008,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),19,10.1007/978-3-540-69812-8_51,United Kingdom,Conference Paper,York,0,Book Series,2-s2.0-47749103420
Leskovec J.,,Graph evolution: Densification and shrinking diameters,2007,ACM Transactions on Knowledge Discovery from Data,1329,10.1145/1217299.1217301,United States,Article,Pittsburgh,0,Journal,2-s2.0-34248205060
Leskovec J.,,"Realistic, mathematically tractable graph generation and evolution, using Kronecker multiplication",2005,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),174,10.1007/11564126_17,United States,Conference Paper,Pittsburgh,1,Book Series,2-s2.0-33646414177
Guha R.,,Propagation of trust and distrust,2004,"Thirteenth International World Wide Web Conference Proceedings, WWW2004",964,10.1145/988672.988727,United States,Conference Paper,San Jose,0,Conference Proceeding,2-s2.0-19944395899
Noble C.,,Graph-based anomaly detection,2003,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,245,10.1145/956750.956831,United States,Conference Paper,Arlington,0,Conference Proceeding,2-s2.0-12244268431
Haveliwala T.H.,,Topic-sensitive pagerank: A context-sensitive ranking algorithm for web search,2003,IEEE Transactions on Knowledge and Data Engineering,622,10.1109/TKDE.2003.1208999,United States,Article,Palo Alto,0,Journal,2-s2.0-0041848443
Jeh G.,,SimRank: A measure of structural-context similarity,2002,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,1227,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-0242625250
Page L.,,The anatomy of a large-scale hypertextual Web search engine,1998,Computer Networks,7248,,United States,Article,Palo Alto,0,Journal,2-s2.0-0038589165
Kelmans A.K.,,Comparison of graphs by their number of spanning trees,1976,Discrete Mathematics,36,10.1016/0012-365X(76)90102-3,Russian Federation,Article,Moscow,1,Journal,2-s2.0-0041150047
