Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sun L.,,"Canonical correlation analysis for multilabel classification: A least-squares formulation, extensions, and analysis",2011,IEEE Transactions on Pattern Analysis and Machine Intelligence,211,10.1109/TPAMI.2010.160,United States,Article,Tempe,0,Journal,2-s2.0-78649325096
Hariharan B.,,Large scale max-margin multi-label classification with priors,2010,"ICML 2010 - Proceedings, 27th International Conference on Machine Learning",114,,India,Conference Paper,New Delhi,0,Conference Proceeding,2-s2.0-77956531458
Caponnetto A.,,Universal multi-task Kernels,2008,Journal of Machine Learning Research,81,,Hong Kong,Article,Kowloon,0,Journal,2-s2.0-48849098893
Chen G.,,Semi-supervised multi-label learning by solving a sylvester equation,2008,"Society for Industrial and Applied Mathematics - 8th SIAM International Conference on Data Mining 2008, Proceedings in Applied Mathematics 130",137,10.1137/1.9781611972788.37,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-52649118114
Caponnetto A.,,Optimal rates for the regularized least-squares algorithm,2007,Foundations of Computational Mathematics,236,10.1007/s10208-006-0196-8,United States;Italy,Article,Chicago;Genoa,0,Journal,2-s2.0-34548537866
Liu Y.,,Semi-supervised multi-label learning by constrained non-negative matrix factorization,2006,Proceedings of the National Conference on Artificial Intelligence,122,,United States,Conference Paper,East Lansing,0,Conference Proceeding,2-s2.0-33750718803
Belkin M.,,Manifold regularization: A geometric framework for learning from labeled and unlabeled examples,2006,Journal of Machine Learning Research,2537,,United States,Article,Columbus,0,Journal,2-s2.0-33750729556
Sindhwani V.,,Beyond the point cloud: From transductive to semi-supervised learning,2005,ICML 2005 - Proceedings of the 22nd International Conference on Machine Learning,320,,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-31844440904
Micchelli C.,,On learning vector-valued functions,2005,Neural Computation,265,10.1162/0899766052530802,United States,Article,Albany,0,Journal,2-s2.0-14544299611
Boutell M.,,Learning multi-label scene classification,2004,Pattern Recognition,1364,10.1016/j.patcog.2004.03.009,United States,Article,Rochester,0,Journal,2-s2.0-3042597440
Lewis D.,,RCV1: A new benchmark collection for text categorization research,2004,Journal of Machine Learning Research,1544,,United States,Article,Chicago,0,Journal,2-s2.0-84876811202
Golub G.,,A Hessenberg—Schur Method for the Problem AX+ XB=C,1979,IEEE Transactions on Automatic Control,527,10.1109/TAC.1979.1102170,United States,Article,Palo Alto,0,Journal,2-s2.0-0018721357
