Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gale N.,,Unclassed matrix shading and optimal ordering in hierarchical cluster analysis,1984,Journal of Classification,23,10.1007/BF01890117,United States,Article,Santa Barbara,0,Journal,2-s2.0-0002850498
Kent P.,,A comment on icicles,1984,American Statistician,1,10.1080/00031305.1984.10483191,Switzerland,Letter,Lausanne,0,Journal,2-s2.0-84915239174
Massart D.L.,,Non-hierarchical clustering with masloc,1983,Pattern Recognition,18,10.1016/0031-3203(83)90055-9,Belgium,Article,Brussels,0,Journal,2-s2.0-0020970261
Kruskal J.,,Statistical computing: Icicle plots: Better displays for hierarchical clustering,1983,American Statistician,138,10.1080/00031305.1983.10482733,United States,Article,Murray,0,Journal,2-s2.0-15844378127
Delattre M.,,Bicriterion Cluster Analysis,1980,IEEE Transactions on Pattern Analysis and Machine Intelligence,77,10.1109/TPAMI.1980.4767027,France,Article,Lille,0,Journal,2-s2.0-0019037938
Shepard R.,,Representation of structure in similarity data: Problems and prospects,1974,Psychometrika,305,10.1007/BF02291665,United States,Article,Palo Alto,0,Journal,2-s2.0-33645225931
Ruspini E.,,Numerical methods for fuzzy clustering,1970,Information Sciences,364,10.1016/S0020-0255(70)80056-1,United States,Article,Los Angeles,0,Journal,2-s2.0-0014810305
Carmichael J.,,Taxometric maps,1969,Systematic Zoology,37,10.2307/2412184,Canada,Article,Edmonton,0,Journal,2-s2.0-84963002189
Vinod H.,,Integer Programming and the Theory of Grouping,1969,Journal of the American Statistical Association,158,10.1080/01621459.1969.10500990,,Article,,0,Journal,2-s2.0-0000217783
Johnson S.,,Hierarchical clustering schemes,1967,Psychometrika,2587,10.1007/BF02289588,United States,Article,Murray,0,Journal,2-s2.0-0014129195
Jancey R.,,Multidimensional group analysis,1966,Australian Journal of Botany,95,10.1071/BT9660127,Australia,Article,Sydney,0,Journal,2-s2.0-84970541720
Ward J.,,Hierarchical Grouping to Optimize an Objective Function,1963,Journal of the American Statistical Association,10600,10.1080/01621459.1963.10500845,United States,Article,San Antonio,0,Journal,2-s2.0-84944178665
