Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pickrell J.K.,,Detection and interpretation of shared genetic influences on 42 human traits,2016,Nature Genetics,386,10.1038/ng.3570,United States;United States,Article,New York;New York,0,Journal,2-s2.0-84968649781
Li Y.,,RNA splicing is a primary link between genetic variation and disease,2016,Science,191,10.1126/science.aad9417,United States,Article,Palo Alto,1,Journal,2-s2.0-84968732934
Kumasaka N.,,Fine-mapping cellular QTLs with RASQUAL and ATAC-seq,2016,Nature Genetics,56,10.1038/ng.3467,United Kingdom,Article,Hinxton,0,Journal,2-s2.0-84956678036
Bentham J.,,Genetic association analyses implicate aberrant regulation of innate and adaptive immunity genes in the pathogenesis of systemic lupus erythematosus,2015,Nature Genetics,231,10.1038/ng.3434,United Kingdom;United Kingdom,Article,London;London,0,Journal,2-s2.0-84949097483
Van De Geijn B.,,WASP: Allele-specific software for robust molecular quantitative trait locus discovery,2015,Nature Methods,132,10.1038/nmeth.3582,United States,Review,Chicago,0,Journal,2-s2.0-84946481204
Waszak S.,,Population Variation and Genetic Control of Modular Chromatin Architecture in Humans,2015,Cell,111,10.1016/j.cell.2015.08.001,Switzerland;Switzerland;Germany,Article,Lausanne;Geneva;Heidelberg,1,Journal,2-s2.0-84940419146
Grubert F.,,Genetic Control of Chromatin States in Humans Involves Local and Distal Chromosomal Interactions,2015,Cell,160,10.1016/j.cell.2015.07.048,United States,Article,Stanford,1,Journal,2-s2.0-84940391986
Liu J.Z.,,Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations,2015,Nature Genetics,756,10.1038/ng.3359,United Kingdom,Article,Hinxton,0,Journal,2-s2.0-84940771118
Casale F.,,Efficient set tests for the genetic analysis of correlated traits,2015,Nature Methods,42,10.1038/nmeth.3439,United Kingdom,Article,London,0,Journal,2-s2.0-84938423564
Naranbhai V.,,Genomic modulators of gene expression in human neutrophils,2015,Nature Communications,55,10.1038/ncomms8545,United Kingdom,Article,Oxford,1,Journal,2-s2.0-84936791693
Allum F.,,Characterization of functional methylomes by next-generation capture sequencing identifies novel disease-associated variants,2015,Nature Communications,52,10.1038/ncomms8211,Canada,Article,Montreal,1,Journal,2-s2.0-84931274676
Onengut-Gumuscu S.,,Fine mapping of type 1 diabetes susceptibility loci and evidence for colocalization of causal variants with lymphoid gene enhancers,2015,Nature Genetics,256,10.1038/ng.3245,United States;United States,Article,Charlottesville;Charlottesville,0,Journal,2-s2.0-84930408328
Farh K.,,Genetic and epigenetic fine mapping of causal autoimmune disease variants,2015,Nature,813,10.1038/nature13835,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84923326765
Roadmap Epigenomics Consortium ,,Integrative analysis of 111 reference human epigenomes,2015,Nature,2372,10.1038/nature14248,United States,Article,Cambridge,1,Journal,2-s2.0-84923362619
Gurdasani D.,,The African Genome Variation Project shapes medical genetics in Africa,2015,Nature,224,10.1038/nature13997,United Kingdom;United Kingdom,Article,Cambridge;Hinxton,1,Journal,2-s2.0-84923186799
Love M.I.,,Moderated estimation of fold change and dispersion for RNA-seq data with DESeq2,2014,Genome Biology,12886,10.1186/s13059-014-0550-8,Germany;United States;Germany,Article,Berlin;Boston;Heidelberg,1,Journal,2-s2.0-84924629414
Adoue V.,,Allelic expression mapping across cellular lineages to establish impact of non-coding SNPs,2014,Molecular Systems Biology,15,10.15252/msb.20145114,France,Article,Paris,1,Journal,2-s2.0-84910086797
Clien L.,,Transcriptional diversity during lineage commitment of human blood progenitors,2014,Science,143,10.1126/science.1251033,United Kingdom;United Kingdom;United Kingdom,Article,Cambridge;Bristol;Hinxton,0,Journal,2-s2.0-84907916620
Monlong J.,,Identification of genetic variants associated with alternative splicing using sQTLseekeR,2014,Nature Communications,52,10.1038/ncomms5698,Spain;Canada,Article,Barcelona;Montreal,1,Journal,2-s2.0-84907346176
Aryee M.J.,,Minfi: A flexible and comprehensive Bioconductor package for the analysis of Infinium DNA methylation microarrays,2014,Bioinformatics,1136,10.1093/bioinformatics/btu049,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84897548625
Okada Y.,,Genetics of rheumatoid arthritis contributes to biology and drug discovery,2014,Nature,964,10.1038/nature12873,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-84894288992
Battle A.,,Characterizing the genetic basis of transcriptome diversity through RNA-sequencing of 922 individuals,2014,Genome Research,251,10.1101/gr.155192.113,United States,Article,Palo Alto,1,Journal,2-s2.0-84891685308
Giambartolomei C.,,Bayesian Test for Colocalisation between Pairs of Genetic Association Studies Using Summary Statistics,2014,PLoS Genetics,329,10.1371/journal.pgen.1004383,United Kingdom,Article,London,1,Journal,2-s2.0-84901631426
Fairfax B.,,Innate immune activity conditions the effect of regulatory variants upon monocyte gene expression,2014,Science,359,10.1126/science.1246949,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84896742056
Welter D.,,"The NHGRI GWAS Catalog, a curated resource of SNP-trait associations",2014,Nucleic Acids Research,1667,10.1093/nar/gkt1229,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84891790401
Aldridge S.,,AHT-ChIP-seq: A completely automated robotic protocol for high-throughput chromatin immunoprecipitation,2013,Genome Biology,18,10.1186/gb-2013-14-11-r124,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84887347954
Horvath S.,,DNA methylation age of human tissues and cell types,2013,Genome Biology,1680,10.1186/gb-2013-14-10-r115,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-84886111619
Nordlund J.,,Genome-wide signatures of differential DNA methylation in pediatric acute lymphoblastic leukemia,2013,Genome Biology,139,10.1186/gb-2013-14-9-r105,Sweden,Article,Uppsala,1,Journal,2-s2.0-84884898098
Wong J.J.L.,,Orchestrated intron retention regulates normal granulocyte differentiation,2013,Cell,209,10.1016/j.cell.2013.06.052,Australia;Australia,Article,Sydney;Sydney,1,Journal,2-s2.0-84881159187
Gutierrez-Arcelus M.,,Passive and active DNA methylation and the interplay with genetic variation in gene regulation,2013,eLife,217,10.7554/eLife.00523,Switzerland;Switzerland,Article,Geneva;Geneva,1,Journal,2-s2.0-84879055641
Triche T.,,Low-level processing of Illumina Infinium DNA Methylation BeadArrays,2013,Nucleic Acids Research,231,10.1093/nar/gkt090,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-84876538609
Beecham A.H.,,Analysis of immune-related loci identifies 48 new susceptibility variants for multiple sclerosis,2013,Nature Genetics,729,10.1038/ng.2770,United States,Article,Miami,0,Journal,2-s2.0-84887058596
Dobin A.,,STAR: Ultrafast universal RNA-seq aligner,2013,Bioinformatics,8532,10.1093/bioinformatics/bts635,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-84871809302
