Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bonente G.,,"Analysis of LHcSR3, a protein essential for feedback de-excitation in the green alga Chlamydomonas reinhardtii",2011,PLoS Biology,164,10.1371/journal.pbio.1000577,Italy,Article,Verona,1,Journal,2-s2.0-79851485918
Betterle N.,,Dynamics of zeaxanthin binding to the photosystem II monomeric antenna protein Lhcb6 (CP24) and modulation of its photoprotection properties,2010,Archives of Biochemistry and Biophysics,37,10.1016/j.abb.2010.05.016,Italy,Article,Verona,0,Journal,2-s2.0-77957917473
Ruban A.,,Xanthophylls as modulators of membrane protein function,2010,Archives of Biochemistry and Biophysics,59,10.1016/j.abb.2010.06.034,United Kingdom,Review,London,0,Journal,2-s2.0-77957929038
Mussgnug J.,,Microalgae as substrates for fermentative biogas production in a combined biorefinery concept,2010,Journal of Biotechnology,410,10.1016/j.jbiotec.2010.07.030,Germany,Article,Bielefeld,0,Journal,2-s2.0-77957332953
Ibáñez H.,,"Chlororespiration and tolerance to drought, heat and high illumination",2010,Journal of Plant Physiology,52,10.1016/j.jplph.2009.12.013,Spain,Article,Murcia,0,Journal,2-s2.0-77950628105
Iwai M.,,Isolation of the elusive supercomplex that drives cyclic electron flow in photosynthesis,2010,Nature,262,10.1038/nature08885,Japan;Japan,Article,Wako;Sapporo,0,Journal,2-s2.0-77951622488
Lambrev P.,,Kinetic and spectral resolution of multiple nonphotochemical quenching components in Arabidopsis leaves,2010,Plant Physiology,53,10.1104/pp.109.148213,Germany,Article,Mulheim an der Ruhr,1,Journal,2-s2.0-77949535523
Mozzo M.,,Functional analysis of Photosystem I light-harvesting complexes (Lhca) gene products of Chlamydomonas reinhardtii,2010,Biochimica et Biophysica Acta - Bioenergetics,41,10.1016/j.bbabio.2009.10.005,France;Netherlands,Article,Marseille;Groningen,1,Journal,2-s2.0-73549085872
Grossman A.R.,,Phylogenomic analysis of the Chlamydomonas genome unmasks proteins potentially involved in photosynthetic function and regulation,2010,Photosynthesis Research,40,10.1007/s11120-010-9555-7,United States,Review,"Washington, D.C.",1,Journal,2-s2.0-78650251773
Alric J.,,Redox and ATP control of photosynthetic cyclic electron flow in Chlamydomonas reinhardtii (I) aerobic conditions,2010,Biochimica et Biophysica Acta - Bioenergetics,66,10.1016/j.bbabio.2009.07.009,France,Article,Paris,1,Journal,2-s2.0-72049130581
Alric J.,,Cyclic electron flow around photosystem I in unicellular green algae,2010,Photosynthesis Research,78,10.1007/s11120-010-9566-4,France,Review,Paris,0,Journal,2-s2.0-78650228974
Bailleul B.,,Electrochromism: A useful probe to study algal photosynthesis,2010,Photosynthesis Research,97,10.1007/s11120-010-9579-z,France;France,Review,Paris;Paris,0,Journal,2-s2.0-78650247066
Dall'Osto L.,,Enhanced photoprotection by protein-bound vs free xanthophyll pools: A comparative analysis of chlorophyll b and xanthophyll biosynthesis mutants,2010,Molecular Plant,108,10.1093/mp/ssp117,Italy,Article,Verona,1,Journal,2-s2.0-77953014996
Peltier G.,,Auxiliary electron transport pathways in chloroplasts of microalgae,2010,Photosynthesis Research,119,10.1007/s11120-010-9575-3,France;France;France,Review,Marseille;Paris;Saint Paul lez Durance,0,Journal,2-s2.0-78650242669
Peers G.,,An ancient light-harvesting protein is critical for the regulation of algal photosynthesis,2009,Nature,392,10.1038/nature08587,United States,Article,Berkeley,0,Journal,2-s2.0-70849095710
Peng L.,,Efficient operation of NAD(P)H dehydrogenase requires supercomplex formation with photosystem I via minor LHCI in arabidopsis,2009,Plant Cell,167,10.1105/tpc.109.068791,Japan,Article,Kyoto,1,Journal,2-s2.0-73249123281
Pesaresi P.,,Arabidopsis STN7 kinase provides a link between short- and long-term photosynthetic acclimation,2009,Plant Cell,186,10.1105/tpc.108.064964,Italy,Article,Milan,1,Journal,2-s2.0-70349662043
Betterle N.,,Light-induced dissociation of an antenna hetero-oligomer is needed for non-photochemical quenching induction,2009,Journal of Biological Chemistry,218,10.1074/jbc.M808625200,Italy,Article,Verona,1,Journal,2-s2.0-67649304885
Lemeille S.,,Analysis of the chloroplast protein kinase Stt7 during state transitions,2009,PLoS Biology,34,10.1371/journal.pbio.1000045-S.pdf,Switzerland,Article,Geneva,0,Journal,2-s2.0-65949099115
Johnson M.,,The zeaxanthin-independent and zeaxanthin-dependent qE components of nonphotochemical quenching involve common conformational changes within the photosystem II antenna in Arabidopsis,2009,Plant Physiology,94,10.1104/pp.108.129957,United Kingdom,Article,London,1,Journal,2-s2.0-60249092468
Avenson T.J.,,Lutein can act as a switchable charge transfer quencher in the CP26 light-harvesting complex,2009,Journal of Biological Chemistry,59,10.1074/jbc.M807192200,United States;United States,Article,Berkeley;Berkeley,1,Journal,2-s2.0-59149093173
Schmid V.H.R.,,Light-harvesting complexes of vascular plants,2008,Cellular and Molecular Life Sciences,62,10.1007/s00018-008-8333-6,Germany,Review,Mainz,0,Journal,2-s2.0-56549122538
Ahn T.K.,,Architecture of a charge-transfer state regulating light harvesting in a plant antenna protein,2008,Science,387,10.1126/science.1154800,United States;United States,Article,Berkeley;Berkeley,0,Journal,2-s2.0-44049086448
Alboresi A.,,In silico and biochemical analysis of Physcomitrella patens photosynthetic antenna: Identification of subunits which evolved upon land adaptation,2008,PLoS ONE,82,10.1371/journal.pone.0002033,France,Article,Marseille,1,Journal,2-s2.0-44349151471
De Bianchi S.,,Minor antenna proteins CP24 and CP26 affect the interactions between photosystem II subunits and the electron transport rate in grana membranes of Arabidopsis,2008,Plant Cell,132,10.1105/tpc.107.055749,Italy,Article,Verona,1,Journal,2-s2.0-48549086564
Bonente G.,,Interactions between the photosystem II subunit PsbS and xanthophylls studied in vivo and in vitro,2008,Journal of Biological Chemistry,96,10.1074/jbc.M708291200,France;Italy,Article,Marseille;Verona,1,Journal,2-s2.0-43749119398
Avenson T.J.,,Zeaxanthin radical cation formation in minor light-harvesting complexes of higher plant antenna,2008,Journal of Biological Chemistry,172,10.1074/jbc.M705645200,United States;United States,Article,Berkeley;Berkeley,1,Journal,2-s2.0-41249094699
Díaz M.,,Chlororespiration is involved in the adaptation of Brassica plants to heat and high light intensity,2007,"Plant, Cell and Environment",52,10.1111/j.1365-3040.2007.01735.x,Spain,Article,Murcia,1,Journal,2-s2.0-35648942181
Dall'Osto L.,,Different roles of α- and β-branch xanthophylls in photosystem assembly and photoprotection,2007,Journal of Biological Chemistry,102,10.1074/jbc.M704729200,Italy,Article,Verona,1,Journal,2-s2.0-36849068798
