Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Vílchez C.,,Nitrite uptake by immobilized Chlamydomonas reinhardtii cells growing in airlift reactors,1995,Enzyme and Microbial Technology,27,10.1016/0141-0229(94)00037-R,Spain,Article,Huelva,0,Journal,2-s2.0-0029001505
Markvicheva E.,,Immobilization of proteases in composite hydrogel based on poly(N-vinyl caprolactam),1994,Biotechnology Techniques,11,10.1007/BF00161578,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0028150193
Holan Z.,,Biosorption of lead and nickel by biomass of marine algae,1994,Biotechnology and Bioengineering,374,10.1002/bit.260431102,Canada,Article,Montreal,0,Journal,2-s2.0-0028439561
Travieso L.,,Sewage treatment using immobilied microalgae,1992,Bioresource Technology,39,10.1016/0960-8524(92)90207-E,Cuba,Article,Playa,0,Journal,2-s2.0-0026594928
Garbisu C.,,Removal of nitrate from water by foam-immobilized Phormidium laminosum in batch and continuous-flow bioreactors,1991,Journal of Applied Phycology,52,10.1007/BF00003580,United Kingdom,Article,London,0,Journal,2-s2.0-51249177078
Barkley N.P.,,Extraction of mercury from groundwater using immobilized algae,1991,Journal of the Air and Waste Management Association,26,10.1080/10473289.1991.10466935,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-0026237458
Trevan M.D.,,Immobilized algae and their potential for use as biocatalysts,1988,Trends in Biotechnology,29,10.1016/0167-7799(88)90094-7,United Kingdom,Review,Hatfield,0,Journal,2-s2.0-0023980738
Florencio F.,,"Utilization of nitrate, nitrite and ammonium by Chlamydomonas reinhardii - Photoproduction of ammonium",1983,Planta,61,10.1007/BF00397329,Spain;Spain,Article,Sevilla;Madrid,0,Journal,2-s2.0-0001330387
Zumft W.,,Reduction of nitrite to nitrous oxide by a cytoplasmic membrane fraction from the marine denitrifier Pseudomonas perfectomarinus,1979,BBA - Bioenergetics,35,10.1016/0005-2728(79)90060-4,Germany,Article,Erlangen,0,Journal,2-s2.0-0018630087
Cawse P.,,The determination of nitrate in soil solutions by ultraviolet spectrophotometry,1967,The Analyst,254,10.1039/AN9679200311,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0001558299
Sueoka N.,,Deoxyribonucleic acid replication in meiosis of Chlamydomonas reinhardi. I. Isotopic transfer experiments with a strain producing eight zoospores,1967,Journal of Molecular Biology,271,10.1016/0022-2836(67)90278-1,United States,Article,Princeton,0,Journal,2-s2.0-0014202398
