Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Tozawa Y.,,Calcium-activated (p)ppGpp synthetase in chloroplasts of land plants,2007,Journal of Biological Chemistry,46,10.1074/jbc.M703820200,Japan,Article,Matsuyama,1,Journal,2-s2.0-37249058775
Ochi K.,,From microbial differentiation to ribosome engineering,2007,"Bioscience, Biotechnology and Biochemistry",119,10.1271/bbb.70007,Japan,Review,Tsukuba,0,Journal,2-s2.0-34347344063
Raskin D.,,Regulation of the stringent response is the essential function of the conserved bacterial G protein CgtA in Vibrio cholerae,2007,Proceedings of the National Academy of Sciences of the United States of America,72,10.1073/pnas.0611650104,United States,Article,Boston,1,Journal,2-s2.0-34248328786
Wang J.,,Nutritional Control of Elongation of DNA Replication by (p)ppGpp,2007,Cell,175,10.1016/j.cell.2006.12.043,United States,Article,Cambridge,1,Journal,2-s2.0-33847383586
Sakakibara H.,,"Cytokinins: Activity, biosynthesis, and translocation",2006,Annual Review of Plant Biology,744,10.1146/annurev.arplant.57.032905.105231,Japan,Review,Wako,0,Book Series,2-s2.0-33745957013
Dumas C.,,Fertilization in plants: Is calcium a key player?,2006,Seminars in Cell and Developmental Biology,28,10.1016/j.semcdb.2006.02.005,France,Review,Lyon,0,Journal,2-s2.0-33745920753
Braeken K.,,New horizons for (p)ppGpp in bacterial and plant physiology,2006,Trends in Microbiology,169,10.1016/j.tim.2005.11.006,Belgium,Review,3000 Leuven,0,Journal,2-s2.0-30344476728
Woodward A.,,"Auxin: Regulation, action, and interaction",2005,Annals of Botany,1337,10.1093/aob/mci083,United States,Review,Houston,1,Journal,2-s2.0-19544366287
Magnusson L.,,ppGpp: A global regulator in Escherichia coli,2005,Trends in Microbiology,409,10.1016/j.tim.2005.03.008,Sweden,Review,Gothenburg,0,Journal,2-s2.0-18044367581
Kasai K.,,Guanosine tetra- and pentaphosphate synthase activity in chloroplasts of a higher plant: Association with 70S ribosomes and inhibition by tetracycline,2004,Nucleic Acids Research,46,10.1093/nar/gkh916,Japan,Article,Kawaguchi,1,Journal,2-s2.0-6344254432
Artsimovitch I.,,Structural basis for transcription regulation by alarmone ppGpp,2004,Cell,220,10.1016/S0092-8674(04)00401-5,United States,Article,Columbus,1,Journal,2-s2.0-2042475439
Takahashi K.,,Identification of the bacterial alarmone guanosine 5′-diphosphate 3′-diphosphate (ppGpp) in plants,2004,Proceedings of the National Academy of Sciences of the United States of America,100,10.1073/pnas.0308555101,Japan,Article,Tsukuba,1,Journal,2-s2.0-1642528990
Givens R.,,"Inducible Expression, Enzymatic Activity, and Origin of Higher Plant Homologues of Bacrterial RelA/SpoT Stress Proteins in Nicotiana tabacum",2004,Journal of Biological Chemistry,59,10.1074/jbc.M311573200,United States,Article,Buffalo,1,Journal,2-s2.0-1542320134
Masuda S.,,Null Mutation of HvrA Compensates for Loss of an Essential relA/spoT-Like Gene in Rhodobacter capsulatus,2004,Journal of Bacteriology,33,10.1128/JB.186.1.235-239.2004,Japan,Article,Wako,1,Journal,2-s2.0-0347622751
Farmer E.,,Jasmonates and related oxylipins in plant responses to pathogenesis and herbivory,2003,Current Opinion in Plant Biology,394,10.1016/S1369-5266(03)00045-1,Switzerland,Review,Lausanne,0,Journal,2-s2.0-0041569777
Kasai K.,,A ReIA-SpoT homolog (Cr-RSH) identified in Chlamydomonas reinhardtii generates stringent factor in vivo and localizes to chloroplasts in vitro,2002,Nucleic Acids Research,44,,Japan;Japan,Review,Higashihiroshima;Tsukuba,0,Journal,2-s2.0-0037110760
Turner J.G.,,The jasmonate signal pathway,2002,Plant Cell,758,10.1105/tpc.000679,United Kingdom,Article,Norwich,1,Journal,2-s2.0-0036273510
Kuroda A.,,Role of inorganic polyphosphate in promoting ribosomal protein degradation by the Lon protease in E. coli,2001,Science,266,10.1126/science.1061315,Japan,Article,Higashihiroshima,0,Journal,2-s2.0-0035958678
Fan L.,,In vitro Arabidopsis pollen germination and characterization of the inward potassium currents in Arabidopsis pollen grain protoplasts,2001,Journal of Experimental Botany,157,10.1093/jxb/52.361.1603,China,Article,Beijing,0,Journal,2-s2.0-0034879692
McGlynn P.,,Modulation of RNA polymerase by (p)ppGpp reveals a RecG-dependent mechanism for replication fork progression,2000,Cell,238,10.1016/S0092-8674(00)80621-2,United Kingdom,Article,Nottingham,1,Journal,2-s2.0-0034737294
Van Der Biezen E.,,Arabidopsis RelA/SpoT homologs implicate (p)ppGpp in plant signaling,2000,Proceedings of the National Academy of Sciences of the United States of America,130,10.1073/pnas.97.7.3747,United Kingdom,Article,Norwich,1,Journal,2-s2.0-0034724194
Madin K.,,A highly efficient and robust cell-free protein synthesis system prepared from wheat embryos: Plants apparently contain a suicide system directed at ribosomes,2000,Proceedings of the National Academy of Sciences of the United States of America,379,10.1073/pnas.97.2.559,Japan,Article,Matsuyama,1,Journal,2-s2.0-0034681174
Kuroda A.,,Inorganic polyphosphate kinase is required to stimulate protein degradation and for adaptation to amino acid starvation in Escherichia coli,1999,Proceedings of the National Academy of Sciences of the United States of America,66,10.1073/pnas.96.25.14264,Japan,Article,Higashihiroshima,1,Journal,2-s2.0-0033429137
Hou Z.,,Effectors of the stringent response target the active site of Escherichia coli adenylosuccinate synthetase,1999,Journal of Biological Chemistry,30,10.1074/jbc.274.25.17505,United States,Article,Ames,1,Journal,2-s2.0-0033581009
Sanders P.,,Anther developmental defects in Arabidopsis thaliana male-sterile mutants,1999,Sexual Plant Reproduction,566,10.1007/s004970050158,United States,Article,Los Angeles,0,Journal,2-s2.0-0033021682
Aravind L.,,The HD domain defines a new superfamily of metal-dependent phosphohydrolases,1998,Trends in Biochemical Sciences,327,10.1016/S0968-0004(98)01293-6,United States;United States,Article,College Station;Bethesda,0,Journal,2-s2.0-0032408864
Wendrich T.M.,,Cloning and characterization of a relA/spoT homologue from Bacillus subtilis,1997,Molecular Microbiology,124,10.1046/j.1365-2958.1997.5511919.x,Germany,Article,Marburg,1,Journal,2-s2.0-0030866704
Xiao H.,,"Residual guanosine 3',5'-bispyrophosphate synthetic activity of relA null mutants can be eliminated by spoT null mutations",1991,Journal of Biological Chemistry,507,,United States,Article,Bethesda,0,Journal,2-s2.0-0025992789
Smyth D.R.,,Early flower development in Arabidopsis,1990,Plant Cell,1484,10.1105/tpc.2.8.755,United States;Australia,Article,Pasadena;Melbourne,1,Journal,2-s2.0-0025465516
Gallant J.,,The mechanism of amino acid control of guanylate and adenylate biosynthesis.,1971,Journal of Biological Chemistry,87,,,Article,,0,Journal,2-s2.0-0015240172
