Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sauley K.S.,,.05: A Case of the Tail Wagging the Distribution,1989,Journal of Management,44,10.1177/014920638901500209,United States,Article,New Orleans,0,Journal,2-s2.0-84970235605
Montgomery C.A.,,Strategy content and the research process: A critique and commentary,1989,Strategic Management Journal,77,10.1002/smj.4250100208,United States,Article,Evanston,0,Journal,2-s2.0-84989132633
Montgomery C.A.,,Guest editor's introduction to the special issue on research in the content of strategy,1988,Strategic Management Journal,10,10.1002/smj.4250090703,United States,Article,Evanston,0,Journal,2-s2.0-84989036081
Ginsberg A.,,Measuring and modelling changes in strategy: Theoretical foundations and empirical directions,1988,Strategic Management Journal,214,10.1002/smj.4250090604,United States,Article,New York,0,Journal,2-s2.0-84989052337
Mazen A.M.M.,,Assessment of statistical power in contemporary strategy research,1987,Strategic Management Journal,45,10.1002/smj.4250080410,United States,Article,Chicago,0,Journal,2-s2.0-84989078028
Shrivastava P.,,Rigor and practical usefulness of research in strategic management,1987,Strategic Management Journal,102,10.1002/smj.4250080107,United States,Article,New York,0,Journal,2-s2.0-84989126600
McGee J.,,"Strategic groups: Theory, research and taxonomy",1986,Strategic Management Journal,462,10.1002/smj.4250070204,United Kingdom,Article,London,0,Journal,2-s2.0-84989133341
Chakravarthy B.,,Measuring strategic performance,1986,Strategic Management Journal,651,10.1002/smj.4250070505,United States,Article,Philadelphia,0,Journal,2-s2.0-84989078889
Miles R.,,Organizations: New Concepts for New Forms,1986,California Management Review,787,10.2307/41165202,,Article,,0,Journal,2-s2.0-84965766760
Teece D.,,"Profiting from technological innovation: Implications for integration, collaboration, licensing and public policy",1986,Research Policy,4984,10.1016/0048-7333(86)90027-2,United States,Article,Berkeley,0,Journal,2-s2.0-38549086633
Martinko M.J.,,Beyond structured observation: Methodological issues and new directions,1985,Academy of Management Review,80,10.5465/amr.1985.4279093,United States,Article,Tallahassee,0,Journal,2-s2.0-0038932079
Hitt M.,,"Corporate distinctive competence, strategy, industry and performance",1985,Strategic Management Journal,308,10.1002/smj.4250060307,United States,Article,College Station,0,Journal,2-s2.0-84989065000
Woo C.,,EMPIRICAL TEST OF VALUE-BASED PLANNING MODELS AND IMPLICATIONS.,Sep,Management Science,15,10.1287/mnsc.30.9.1031,,Article,,0,Journal,2-s2.0-0021497925
Montgomery C.,,Diversification strategy and systematic risk,1984,Strategic Management Journal,104,10.1002/smj.4250050208,United States,Article,Ann Arbor,0,Journal,2-s2.0-84989078027
Duhaime I.,,Factors influencing divestment decision‐making: Evidence from a field study,1984,Strategic Management Journal,170,10.1002/smj.4250050402,United States,Article,Urbana,0,Journal,2-s2.0-84989063349
Nutt P.,,Types of organizational decision processes.,1984,Administrative science quarterly,323,10.2307/2393033,,Article,,0,Journal,2-s2.0-0021485658
Mook D.,,In defense of external invalidity,1983,American Psychologist,775,10.1037/0003-066X.38.4.379,United States,Article,Charlottesville,0,Journal,2-s2.0-0000388712
Berkowitz L.,,External validity is more than skin deep: Some answers to criticisms of laboratory experiments,1982,American Psychologist,415,10.1037/0003-066X.37.3.245,United States,Article,Madison,0,Journal,2-s2.0-0001417020
Schwenk C.,,Why sacrifice rigour for relevance? A proposal for combining laboratory and field research in strategic management,1982,Strategic Management Journal,45,10.1002/smj.4250030304,United States,Article,Urbana,0,Journal,2-s2.0-84989051392
Meyer A.,,Adapting to environmental jolts.,1982,Administrative science quarterly,858,10.2307/2392528,,Article,,0,Journal,2-s2.0-0020433862
Woo C.,,Strategies of effective low share businesses,1981,Strategic Management Journal,112,10.1002/smj.4250020307,United States,Article,West Lafayette,0,Journal,2-s2.0-84989046163
Christensen H.,,Corporate economic performance: Diversification strategy versus market structure,1981,Strategic Management Journal,295,10.1002/smj.4250020402,United States,Article,West Lafayette,0,Journal,2-s2.0-84989065244
Bettis R.,,Performance differences in related and unrelated diversified firms,1981,Strategic Management Journal,330,10.1002/smj.4250020406,United States,Article,Dallas,0,Journal,2-s2.0-84989078877
Billings R.,,Use of path analysis in industrial/organizational psychology: Criticisms and suggestions,1978,Journal of Applied Psychology,167,10.1037/0021-9010.63.6.677,United States,Article,Columbus,0,Journal,2-s2.0-0000534580
Jensen M.,,"Theory of the firm: Managerial behavior, agency costs and ownership structure",1976,Journal of Financial Economics,23217,10.1016/0304-405X(76)90026-X,United States,Article,Rochester,0,Journal,2-s2.0-44649197264
Staw B.,,"Attribution of the ""causes"" of performance: A general alternative interpretation of cross-sectional research on organizations",1975,Organizational Behavior and Human Performance,237,10.1016/0030-5073(75)90060-4,United States,Article,Urbana,0,Journal,2-s2.0-0001599548
Mintzberg H.,,Strategy-Making in Three Modes,1973,California Management Review,716,10.2307/41164491,Canada,Article,Montreal,0,Journal,2-s2.0-84968137665
Child J.,,"Organizational Structure, Environment and Performance: The Role of Strategic Choice",1972,Sociology,2853,10.1177/003803857200600101,United Kingdom,Article,London,0,Journal,2-s2.0-33744870364
Wainer H.,,Motivation of research and development entrepreneurs: Determinants of company success,1969,Journal of Applied Psychology,60,10.1037/h0027414,United States,Article,Cambridge,0,Journal,2-s2.0-0001421784
Coase R.,,The Nature of the Firm,1937,Economica,10929,10.1111/j.1468-0335.1937.tb00002.x,,Article,,0,Journal,2-s2.0-84979188687
