Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sakakibara H.,,"Translocation of microtubules caused by the αβ, β and γ outer arm dynein subparticles of Chlamydomonas",1998,Journal of Cell Science,44,,Japan,Article,Koganei,0,Journal,2-s2.0-0031801655
Frey E.,,Reactivation at low ATP distinguishes among classes of paralyzed flagella mutants,1997,Cell Motility and the Cytoskeleton,35,10.1002/(SICI)1097-0169(1997)38:1<91::AID-CM8>3.0.CO;2-K,United States,Review,Pullman,0,Journal,2-s2.0-0030824396
Habermacher G.,,Regulation of flagellar dynein by phosphorylation of a 138-kD inner ann dynein intermediate chain,1997,Journal of Cell Biology,132,10.1083/jcb.136.1.167,United States,Article,Atlanta,1,Journal,2-s2.0-0031022258
King S.,,Phosphoregulation of an inner dynein arm complex in Chlamydomonas reinhardtii is altered in phototactic mutant strains,1997,Journal of Cell Biology,129,10.1083/jcb.136.1.177,United States;United States,Article,Baltimore;Boulder,1,Journal,2-s2.0-0031012517
Takada S.,,Beat frequency difference between the two flagella of Chlamydomonas depends on the attachment site of outer dynein arms on the outer-doublet microtubules,1997,Cell Motility and the Cytoskeleton,33,10.1002/(SICI)1097-0169(1997)36:1<68::AID-CM6>3.0.CO;2-D,Japan,Article,Tokyo,0,Journal,2-s2.0-0031021267
Wakabayashi K.,,Ca<sup>2+</sup>-dependent waveform conversion in the flagellar axoneme of chlamydomonas mutants lacking the central-pair/radial spoke system,1997,Cell Motility and the Cytoskeleton,49,10.1002/(SICI)1097-0169(1997)38:1<22::AID-CM3>3.0.CO;2-J,Japan,Review,Tokyo,0,Journal,2-s2.0-0030612180
Lindemann C.B.,,A model for flagellar motility,1997,International Review of Cytology,57,10.1016/s0074-7696(08)62475-4,United States,Review,Rochester,0,Book Series,2-s2.0-0031001818
Mazumdar M.,,In vitro motility from recombinant dynein heavy chain,1996,Proceedings of the National Academy of Sciences of the United States of America,34,10.1073/pnas.93.13.6552,United Kingdom;United States,Article,Oxted;Worcester,1,Journal,2-s2.0-0029900902
Omoto C.K.,,Ability of paralyzed flagella mutants of Chlamydomonas to move,1996,Cell Motility and the Cytoskeleton,70,10.1002/(SICI)1097-0169(1996)33:2<88::AID-CM2>3.0.CO;2-E,United States,Article,Pullman,0,Journal,2-s2.0-0030027768
Koonce M.,,Overexpression of cytoplasmic dynein's globular head causes a collapse of the interphase microtubule network in Dictyostelium,1996,Molecular Biology of the Cell,89,10.1091/mbc.7.6.935,United States;United States,Article,Albany;Albany,0,Journal,2-s2.0-0029954331
Porter M.,,"Axonemal dyneins: Assembly, organization, and regulation",1996,Current Opinion in Cell Biology,105,10.1016/S0955-0674(96)80042-1,United States,Article,Minneapolis,0,Journal,2-s2.0-0030027155
Minoura I.,,Strikingly different propulsive forces generated by different dynein‐deficient mutants in viscous media,1995,Cell Motility and the Cytoskeleton,30,10.1002/cm.970310205,Japan,Article,Tokyo,0,Journal,2-s2.0-0029055164
Kinoshita S.,,Regulatory role of nucleotides in axonemal function,1995,Cell Motility and the Cytoskeleton,36,10.1002/cm.970320106,Japan,Article,Tokyo,0,Journal,2-s2.0-0029165329
Yagi T.,,Novel mode of hyper‐oscillation in the paralyzed axoneme of a chlamydomonas mutant lacking the central‐pair microtubules,1995,Cell Motility and the Cytoskeleton,36,10.1002/cm.970310304,Japan,Article,Tokyo,0,Journal,2-s2.0-0029162615
Kagami O.,,Translocation and rotation of microtubules caused by multiple species of Chlamydomonas inner-arm dynein,1992,Journal of Cell Science,199,,Japan,Article,Nagoya,0,Journal,2-s2.0-0027097082
Hamasaki T.,,cAMP-stimulated phosphorylation of an axonemal polypeptide that copurifies with the 22S dynein arm regulates microtubule translocation velocity and swimming speed in Paramecium,1991,Proceedings of the National Academy of Sciences of the United States of America,140,10.1073/pnas.88.18.7918,United States,Article,New York,1,Journal,2-s2.0-0025881253
Ogawa K.,,Four ATP-binding sites in the midregion of the β heavy chain of dynein,1991,Nature,150,10.1038/352643a0,Japan,Article,Okazaki,0,Journal,2-s2.0-0026425498
Gibbons I.R.,,Multiple nucleotide-binding sites in the sequence of dynein β heavy chain,1991,Nature,193,10.1038/352640a0,United States,Article,Honolulu,0,Journal,2-s2.0-0026425402
Vale R.,,One-dimensional diffusion of microtubules bound to flagellar dynein,1989,Cell,120,10.1016/0092-8674(89)90614-4,United States,Article,San Francisco,0,Journal,2-s2.0-0024805563
Kamiya R.,,Mutations at twelve independent loci result in absence of outer dynein arms in Chlamydomonas reinhardtii,1988,Journal of Cell Biology,179,10.1083/jcb.107.6.2253,Japan,Article,Nagoya,1,Journal,2-s2.0-0024242221
Kamiya R.,,Intrinsic difference in beat frequency between the two flagella of Chlamydomonas reinhardtii,1987,Experimental Cell Research,34,10.1016/0014-4827(87)90357-0,Japan,Article,Nagoya,0,Journal,2-s2.0-0023513080
Brokaw C.,,Bending patterns of Chlamydomonas flagella: IV. Mutants with defects in inner and outer dynein arms indicate differences in dynein arm function.,1987,Cell motility and the cytoskeleton,286,10.1002/cm.970080110,United States,Article,Pasadena,0,Journal,2-s2.0-0023083510
Okagaki T.,,Microtubule sliding in mutant Chlamydomonas axonemes devoid of outer or inner dynein arms,1986,Journal of Cell Biology,63,10.1083/jcb.103.5.1895,Japan,Article,Nagoya,1,Journal,2-s2.0-0023009146
Kamiya R.,,Submicromolar levels of calcium control the balance of beating between the two flagella in demembranated models of Chlamydomonas,1984,Journal of Cell Biology,234,10.1083/jcb.98.1.97,United States,Article,Shrewsbury,1,Journal,2-s2.0-0021335092
Warner F.,,Properties of microtubule sliding disintegration in isolated tetrahymena cilia,1980,Journal of Cell Biology,26,10.1083/jcb.86.2.436,United States,Article,Syracuse,1,Journal,2-s2.0-0019048834
Witman G.,,"Chlamydomonas flagellar mutants lacking radial spokes and central tubules. Structure, composition, and function of specific axonemal components.",1978,The Journal of cell biology,262,10.1083/jcb.76.3.729,,Article,,1,Journal,2-s2.0-0017944399
Brokaw C.,,"Localized activation of bending in proximal, medial and distal regions of sea urchin sperm flagella",1973,Journal of Cell Science,53,,United States,Article,Honolulu,0,Journal,2-s2.0-0015875299
Lindemann C.,,Sperm flagellar motion maintained by ADP,1972,Experimental Cell Research,27,10.1016/0014-4827(72)90131-0,United States,Article,Albany,0,Journal,2-s2.0-0015375275
