Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Song L.,,Colored maximum variance unfolding,2009,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,61,,Australia,Conference Paper,Sydney,0,Conference Proceeding,2-s2.0-84858780459
Cook J.,,Visualizing similarity data with a mixture of maps,2007,Journal of Machine Learning Research,42,,Canada,Conference Paper,Toronto,0,Journal,2-s2.0-84862287340
Weinberger K.,,Graph Laplacian regularization for large-scale semidefinite programming,2007,Advances in Neural Information Processing Systems,76,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-34547972419
Meytlis M.,,On the dimensionality of face space,2007,IEEE Transactions on Pattern Analysis and Machine Intelligence,42,10.1109/TPAMI.2007.1033,United States,Article,New York,0,Journal,2-s2.0-34249697140
Grady L.,,Random walks for image segmentation,2006,IEEE Transactions on Pattern Analysis and Machine Intelligence,1715,10.1109/TPAMI.2006.233,United States;United States,Article,New York;New York,0,Journal,2-s2.0-33846207510
Lafon S.,,"Diffusion maps and coarse-graining: A unified framework for dimensionality reduction, graph partitioning, and data set parameterization",2006,IEEE Transactions on Pattern Analysis and Machine Intelligence,408,10.1109/TPAMI.2006.184,United States,Article,Mountain View,0,Journal,2-s2.0-33746476985
Hinton G.,,Reducing the dimensionality of data with neural networks,2006,Science,8836,10.1126/science.1127647,Canada,Article,Toronto,0,Journal,2-s2.0-33746600649
Nadler B.,,"Diffusion maps, spectral clustering and reaction coordinates of dynamical systems",2006,Applied and Computational Harmonic Analysis,286,10.1016/j.acha.2005.07.004,United States,Article,New Haven,1,Journal,2-s2.0-33745342032
Lee J.,,Nonlinear dimensionality reduction of data manifolds with essential loops,2005,Neurocomputing,62,10.1016/j.neucom.2004.11.042,Belgium,Article,Louvain-la-Neuve,0,Journal,2-s2.0-21744433228
Weinberger K.,,Learning a kernel matrix for nonlinear dimensionality reduction,2004,"Proceedings, Twenty-First International Conference on Machine Learning, ICML 2004",262,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-14344251006
Zhu X.,,Semi-Supervised Learning Using Gaussian Fields and Harmonic Functions,2003,"Proceedings, Twentieth International Conference on Machine Learning",2480,,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-1942484430
Ferreira de Oliveira M.,,From visual data exploration to visual data mining: A survey,2003,IEEE Transactions on Visualization and Computer Graphics,322,10.1109/TVCG.2003.1207445,Brazil,Article,Sao Carlos,0,Journal,2-s2.0-0041347559
De Silva V.,,Global versus local methods in nonlinear dimensionality reduction,2003,Advances in Neural Information Processing Systems,390,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84899009769
Williams C.,,On a connection between kernel PCA and metric multidimensional scaling,2002,Machine Learning,101,10.1023/A:1012485807823,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-0036165146
Belkin M.,,Laplacian eigenmaps and spectral techniques for embedding and clustering,2002,Advances in Neural Information Processing Systems,1285,,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-84880203756
Tenenbaum J.,,A global geometric framework for nonlinear dimensionality reduction,2000,Science,8778,10.1126/science.290.5500.2319,United States,Article,Palo Alto,0,Journal,2-s2.0-0034704229
Roweis S.T.,,Nonlinear dimensionality reduction by locally linear embedding,2000,Science,10053,10.1126/science.290.5500.2323,United Kingdom,Article,London,0,Journal,2-s2.0-0034704222
Keim D.,,Designing pixel-oriented visualization techniques: theory and applications,2000,IEEE Transactions on Visualization and Computer Graphics,273,10.1109/2945.841121,Germany,Article,Halle,0,Journal,2-s2.0-0033897901
Fokkema D.,,Jacobi-davidson style QR and QZ algorithms for the reduction of matrix pencils,1998,SIAM Journal of Scientific Computing,220,10.1137/S1064827596300073,Switzerland;Netherlands,Article,Zurich;Utrecht,0,Journal,2-s2.0-0032131701
Demartines P.,,Curvilinear component analysis: A self-organizing neural network for nonlinear mapping of data sets,1997,IEEE Transactions on Neural Networks,463,10.1109/72.554199,France,Article,Grenoble,0,Journal,2-s2.0-0030736375
Battista G.,,Algorithms for drawing graphs: an annotated bibliography,1994,Computational Geometry: Theory and Applications,468,10.1016/0925-7721(94)00014-X,Italy,Article,Rome,1,Journal,2-s2.0-43949160006
Nick Street W.,,Nuclear feature extraction for breast tumor diagnosis,1993,Proceedings of SPIE - The International Society for Optical Engineering,202,10.1117/12.148698,United States,Conference Paper,Madison,0,Conference Proceeding,2-s2.0-85075951328
Jacobs R.,,Increased rates of convergence through learning rate adaptation,1988,Neural Networks,1166,10.1016/0893-6080(88)90003-2,United States,Article,Boston,0,Journal,2-s2.0-0024137490
Chernoff H.,,The use of faces to represent points in k-dimensional space graphically,1973,Journal of the American Statistical Association,768,10.1080/01621459.1973.10482434,United States,Article,Palo Alto,0,Journal,2-s2.0-84949331034
Sammon J.,,A Nonlinear Mapping for Data Structure Analysis,1969,IEEE Transactions on Computers,2448,10.1109/T-C.1969.222678,United States,Article,,0,Journal,2-s2.0-84887006810
Torgerson W.,,Multidimensional scaling: I. Theory and method,1952,Psychometrika,1084,10.1007/BF02288916,United States,Article,New York,0,Journal,2-s2.0-84950351930
Hotelling H.,,Analysis of a complex of statistical variables into principal components,1933,Journal of Educational Psychology,3915,10.1037/h0071325,,Article,,0,Journal,2-s2.0-58149421595
