Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kramer J.A.,,Acute Molecular Markers of Rodent Hepatic Carcinogenesis Identified by Transcription Profiling,2004,Chemical Research in Toxicology,60,10.1021/tx034244j,United States,Article,New York,0,Journal,2-s2.0-1942453842
Chu T.,,Cross-site comparison of gene expression data reveals high similarity,2004,Environmental Health Perspectives,44,10.1289/ehp.6787,United States,Article,Cary,0,Journal,2-s2.0-1542361725
Baker V.A.,,Clofibrate-induced gene expression changes in rat liver: A cross-laboratory analysis using membrane cDNA arrays,2004,Environmental Health Perspectives,60,10.1289/ehp.6677,United Kingdom;United Kingdom,Article,"London,;Alnwick",0,Journal,2-s2.0-12144288618
Waring J.,,Interlaboratory evaluation of rat hepatic gene expression changes induced by methapyrilene,2004,Environmental Health Perspectives,67,10.1289/ehp.6643,United States,Article,Chicago,0,Journal,2-s2.0-1542271924
Wheeler D.L.,,Database resources of the National Center for Biotechnology Information: Update,2004,Nucleic Acids Research,294,,United States,Article,Bethesda,0,Journal,2-s2.0-9144233525
Oishi K.,,Genome-wide Expression Analysis of Mouse Liver Reveals CLOCK-regulated Circadian Output Genes,2003,Journal of Biological Chemistry,278,10.1074/jbc.M304564200,Japan,Article,Tokyo,1,Journal,2-s2.0-16744364055
Yu S.,,"Peroxisome proliferator-activated receptors, fatty acid oxidation, steatohepatitis and hepatocarcinogenesis",2003,Current Molecular Medicine,138,10.2174/1566524033479537,United States,Review,Chicago,0,Journal,2-s2.0-0141828972
Monshouwer M.,,Hepatic (dys-)function during inflammation,2003,Toxicology in Vitro,17,10.1016/S0887-2333(03)00104-8,United States,Conference Paper,New York,0,Journal,2-s2.0-0242298622
Amin R.,,Genomic interrogation of mechanism(s) underlying cellular responses to toxicants,2002,Toxicology,76,10.1016/S0300-483X(02)00481-X,United States,Article,Research Triangle Park,0,Journal,2-s2.0-0037184855
Rutter J.,,Metabolism and the control of circadian rhythms,2002,Annual Review of Biochemistry,303,10.1146/annurev.biochem.71.090501.142857,United States,Review,Dallas,0,Book Series,2-s2.0-0035997367
Hamadeh H.,,Prediction of compound signature using high density gene expression profiling,2002,Toxicological Sciences,256,10.1093/toxsci/67.2.232,United States,Article,Research Triangle Park,1,Journal,2-s2.0-0142065599
Hamadeh H.,,Gene expression analysis reveals chemical-specific profiles,2002,Toxicological Sciences,382,10.1093/toxsci/67.2.219,United States,Article,Research Triangle Park,0,Journal,2-s2.0-0142128826
Panda S.,,Coordinated transcription of key pathways in the mouse by the circadian clock,2002,Cell,1682,10.1016/S0092-8674(02)00722-5,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-18444414586
Kuo W.,,Analysis of matched mRNA measurements from two different microarray technologies,2002,Bioinformatics,380,10.1093/bioinformatics/18.3.405,United States;United States;United States,Article,Boston;Boston;Cambridge,1,Journal,2-s2.0-0036211063
Streetz K.,,Mediators of inflammation and acute phase response in the liver.,2001,"Cellular and molecular biology (Noisy-le-Grand, France)",143,,Germany,Review,Hannover,0,Journal,2-s2.0-1642443851
Ramadori G.,,Cytokines in the liver,2001,European Journal of Gastroenterology and Hepatology,169,10.1097/00042737-200107000-00004,Germany,Review,Gottingen,0,Journal,2-s2.0-0034948136
Thomas R.S.,,Identification of toxicologically predictive gene sets using cDNA microarrays,2001,Molecular Pharmacology,216,10.1124/mol.60.6.1189,United States,Article,Madison,0,Journal,2-s2.0-0035213686
Brazma A.,,Minimum information about a microarray experiment (MIAME) - Toward standards for microarray data,2001,Nature Genetics,3106,10.1038/ng1201-365,United Kingdom,Review,London,0,Journal,2-s2.0-18344396568
Masahiko N.,,Induction of drug metabolism by nuclear receptor CAR: Molecular mechanisms and implications for drug research,2000,European Journal of Pharmaceutical Sciences,39,10.1016/S0928-0987(00)00112-3,United States,Review,Bethesda,0,Journal,2-s2.0-0033805233
Lahvis G.,,Portosystemic shunting and persistent fetal vascular structures in aryl hydrocarbon receptor-deficient mice,2000,Proceedings of the National Academy of Sciences of the United States of America,290,10.1073/pnas.190256997,United States,Article,Madison,1,Journal,2-s2.0-0034641727
Gu Y.,,The PAS superfamily: Sensors of environmental and developmental signals,2000,Annual Review of Pharmacology and Toxicology,797,10.1146/annurev.pharmtox.40.1.519,United States,Review,Madison,0,Book Series,2-s2.0-0034116376
Qi C.,,Absence of spontaneous peroxisome proliferation in enoyl-CoA hydratase/L-3-hydroxyacyl-CoA dehydrogenase-deficient mouse liver: Further support for the role of fatty acyl CoA oxidase in PPARα ligand metabolism,1999,Journal of Biological Chemistry,79,10.1074/jbc.274.22.15775,United States,Article,Chicago,1,Journal,2-s2.0-0033025523
Whitlock J.,,Induction of drug-metabolizing enzymes by dioxin,1997,Drug Metabolism Reviews,65,10.3109/03602539709002245,United States,Conference Paper,Stanford,0,Journal,2-s2.0-0031409246
Honkakoski P.,,Characterization of phenobarbital-inducible mouse Cyp2b10 gene transcription in primary hepatocytes,1996,Journal of Biological Chemistry,109,10.1074/jbc.271.16.9746,United States,Article,Research Triangle Park,1,Journal,2-s2.0-0029963886
Denison M.,,Xenobiotic-inducible transcription of cytochrome P450 genes,1995,Journal of Biological Chemistry,322,10.1074/jbc.270.31.18175,United States,Short Survey,Davis,1,Journal,2-s2.0-0029118476
