Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hoshina R.,,"Chlorella variabilis and Micractinium reisseri sp. nov. (Chlorellaceae, Trebouxiophyceae): Redescription of the endosymbiotic green algae of Paramecium bursaria (Peniculia, Oligohymenophorea) in the 120th year",2010,Phycological Research,45,10.1111/j.1440-1835.2010.00579.x,Japan,Article,Kusatsu,0,Journal,2-s2.0-77954153681
Grimsley N.,,Cryptic sex in the smallest eukaryotic marine green alga,2010,Molecular Biology and Evolution,61,10.1093/molbev/msp203,France;France,Article,Paris;Paris,1,Journal,2-s2.0-72649098887
Wu G.,,Whole-proteome phylogeny of large dsDNA virus families by an alignment-free method,2009,Proceedings of the National Academy of Sciences of the United States of America,42,10.1073/pnas.0905115106,United States;United States,Article,Berkeley;Berkeley,1,Journal,2-s2.0-69149103357
Monier A.,,Horizontal gene transfer of an entire metabolic pathway between a eukaryotic alga and its DNA virus,2009,Genome Research,102,10.1101/gr.091686.109,France;France,Article,Marseille;Roscoff,1,Journal,2-s2.0-68149139650
Flagel L.,,Gene duplication and evolutionary novelty in plants,2009,New Phytologist,377,10.1111/j.1469-8137.2009.02923.x,United States,Review,Ames,1,Journal,2-s2.0-67650915748
Bajguz A.,,Brassinosteroid enhanced the level of abscisic acid in Chlorella vulgaris subjected to short-term heat stress,2009,Journal of Plant Physiology,72,10.1016/j.jplph.2008.10.004,Poland,Article,Bialystok,0,Journal,2-s2.0-65049091115
Worden A.Z.,,Green evolution and dynamic adaptations revealed by genomes of the marine picoeukaryotes micromonas,2009,Science,420,10.1126/science.1167222,United States,Article,Moss Landing,0,Journal,2-s2.0-64849088316
Lau S.,,Auxin signaling in algal lineages: fact or myth?,2009,Trends in Plant Science,88,10.1016/j.tplants.2009.01.004,Germany,Article,Tubingen,0,Journal,2-s2.0-63549121126
Lacombe-Harvey M.,,Accessory active site residues of Streptomyces sp. N174 chitosanase: Variations on a common theme in the lysozyme superfamily,2009,FEBS Journal,25,10.1111/j.1742-4658.2008.06830.x,Canada,Article,Sherbrooke,1,Journal,2-s2.0-58649104208
Wilson W.,,The Phycodnaviridae: The story of how tiny giants rule the world,2009,Current Topics in Microbiology and Immunology,123,10.1007/978-3-540-68618-7-1,United States,Review,East Boothbay,0,Book Series,2-s2.0-58249107293
