Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
MCDOUGALL P.,,MANUFACTURING STRATEGY AND BUSINESS ORIGIN OF NEW VENTURE FIRMS IN THE COMPUTER AND COMMUNICATIONS EQUIPMENT INDUSTRIES,1992,Production and Operations Management,38,10.1111/j.1937-5956.1992.tb00339.x,United States,Article,Atlanta,0,Journal,2-s2.0-84986974372
Ginsberg A.,,Investing in new information technology: The role of competitive posture and issue diagnosis,1992,Strategic Management Journal,72,10.1002/smj.4250131005,United States,Article,New York,0,Journal,2-s2.0-0002124983
Powell T.,,Organizational alignment as competitive advantage,1992,Strategic Management Journal,514,10.1002/smj.4250130204,United States,Article,Smithfield,0,Journal,2-s2.0-84989069076
Hall R.,,The strategic analysis of intangible resources,1992,Strategic Management Journal,1220,10.1002/smj.4250130205,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-84989085762
Bartlett C.,,Global strategic management: Impact on the new frontiers of strategy research,1991,Strategic Management Journal,118,10.1002/smj.4250120903,United States,Editorial,Cambridge,0,Journal,2-s2.0-84989031265
Zahra S.,,Predictors and financial outcomes of corporate entrepreneurship: An exploratory study,1991,Journal of Business Venturing,701,10.1016/0883-9026(91)90019-A,United States,Article,Fairfax,0,Journal,2-s2.0-33947405170
Mitchell G.,,Alternative frameworks for technology strategy,1990,European Journal of Operational Research,24,10.1016/0377-2217(90)90274-F,United States,Article,New York,0,Journal,2-s2.0-0025463643
Geroski P.,,"Advertising and the Dynamics of Market Structure: The UK Car Industry, 1958–1983",1990,British Journal of Management,3,10.1111/j.1467-8551.1990.tb00164.x,United Kingdom,Article,London,0,Journal,2-s2.0-84982047341
Kazanjian R.,,A stage-contingent model of design and growth for technology based new ventures,1990,Journal of Business Venturing,209,10.1016/0883-9026(90)90028-R,United States,Article,Atlanta,0,Journal,2-s2.0-38249021121
Birley S.,,Growth and performance contrasts between ‘types’ of small firms,1990,Strategic Management Journal,264,10.1002/smj.4250110705,United Kingdom,Article,London,0,Journal,2-s2.0-84989046107
Dess G.G.,,Industry Effects and Strategic Management Research,1990,Journal of Management,355,10.1177/014920639001600102,United States,Article,Arlington,0,Journal,2-s2.0-84946997764
Conant J.,,"Strategic types, distinctive marketing competencies and organizational performance: A multiple measures‐based study",1990,Strategic Management Journal,525,10.1002/smj.4250110504,United States,Article,College Station,0,Journal,2-s2.0-84989078847
Venkatraman N.,,Environment‐strategy coalignment: An empirical test of its performance implications,1990,Strategic Management Journal,635,10.1002/smj.4250110102,United States,Article,Cambridge,0,Journal,2-s2.0-84989078601
De Vasconcellos E Sá J.A.S.,,Key success factors: Test of a general theory in the mature industrial‐product sector,1989,Strategic Management Journal,73,10.1002/smj.4250100406,Portugal;Portugal,Article,Lisboa;Lisbon,0,Journal,2-s2.0-84989152266
Lawless M.W.,,Performance Variations Among Strategic Group Members: An Examination of Individual Firm Capability,1989,Journal of Management,75,10.1177/014920638901500412,United States,Article,Boulder,0,Journal,2-s2.0-84970096336
