Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Taylor G.,,Modeling human motion using binary latent variables,2007,Advances in Neural Information Processing Systems,376,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84864026688
Memisevic R.,,Unsupervised learning of image transformations,2007,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,99,10.1109/CVPR.2007.383036,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-34948828582
Xu M.,,Learning the lie groups of visual invariance,2007,Neural Computation,29,10.1162/neco.2007.19.10.2665,United States,Article,Seattle,0,Journal,2-s2.0-35548935651
Olshausen B.,,Bilinear models of natural images,2007,Proceedings of SPIE - The International Society for Optical Engineering,27,10.1117/12.715515,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-34548238604
Grimes D.,,Bilinear sparse coding for invariant vision,2005,Neural Computation,60,10.1162/0899766052530893,United States,Article,Seattle,0,Journal,2-s2.0-14544274150
Welling M.,,Exponential family harmoniums with an application to information retrieval,2005,Advances in Neural Information Processing Systems,180,,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-84899000641
Hinton G.E.,,Training products of experts by minimizing contrastive divergence,2002,Neural Computation,2671,10.1162/089976602760128018,United Kingdom,Article,London,0,Journal,2-s2.0-0013344078
Vasilescu M.A.O.,,Multilinear analysis of image ensembles: Tensorfaces,2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),500,10.1007/3-540-47969-4_30,Canada;United States,Conference Paper,Toronto;New York,0,Book Series,2-s2.0-84944415516
Tenenbaum J.,,Separating style and content with bilinear models,2000,Neural Computation,516,10.1162/089976600300015349,United States;United States,Article,Cambridge;Palo Alto,0,Journal,2-s2.0-0034202338
Rao R.,,Learning lie groups for invariant visual perception,1999,Advances in Neural Information Processing Systems,48,,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-84898929164
Van Hateren J.,,Independent component analysis of natural image sequences yields spatio-temporal filters similar to simple cells in primary visual cortex,1998,Proceedings of the Royal Society B: Biological Sciences,265,10.1098/rspb.1998.0577,Netherlands,Article,Groningen,0,Journal,2-s2.0-0032495066
Bell A.,,The 'independent components' of natural scenes are edge filters,1997,Vision Research,1419,10.1016/S0042-6989(97)00121-1,United States,Article,Chevy Chase,1,Journal,2-s2.0-0030832881
Olshausen B.,,Emergence of simple-cell receptive field properties by learning a sparse code for natural images,1996,Nature,3545,10.1038/381607a0,United States;United States,Article,Davis;Ithaca,0,Journal,2-s2.0-0029938380
Simard P.,,An efficient algorithm for learning invariances in adaptive classifiers,1992,Proceedings - International Conference on Pattern Recognition,9,10.1109/ICPR.1992.201861,United States,Conference Paper,Murray,0,Conference Proceeding,2-s2.0-77953494628
