Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Levy O.,,Linguistic regularities in sparse and explicit word representations,2014,"CoNLL 2014 - 18th Conference on Computational Natural Language Learning, Proceedings",254,10.3115/v1/w14-1618,Israel,Conference Paper,Ramat Gan,0,Conference Proceeding,2-s2.0-84943788934
Levy O.,,Dependency-based word embeddings,2014,"52nd Annual Meeting of the Association for Computational Linguistics, ACL 2014 - Proceedings of the Conference",481,10.3115/v1/p14-2050,Israel,Conference Paper,Ramat Gan,0,Conference Proceeding,2-s2.0-84906924508
Baroni M.,,"Don't count, predict! A systematic comparison of context-counting vs. context-predicting semantic vectors",2014,"52nd Annual Meeting of the Association for Computational Linguistics, ACL 2014 - Proceedings of the Conference",634,10.3115/v1/p14-1023,Italy,Conference Paper,Trento,0,Conference Proceeding,2-s2.0-84906930943
Mnih A.,,Learning word embeddings efficiently with noise-contrastive estimation,2013,Advances in Neural Information Processing Systems,248,,United Kingdom,Conference Paper,London,0,Conference Proceeding,2-s2.0-84898987069
Mikolov T.,,Linguistic regularities in continuous spaceword representations,2013,"NAACL HLT 2013 - 2013 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies, Proceedings of the Main Conference",1552,,United States;United States,Conference Paper,Redmond;Mountain View,0,Conference Proceeding,2-s2.0-84926179397
Mikolov T.,,Distributed representations ofwords and phrases and their compositionality,2013,Advances in Neural Information Processing Systems,11123,,United States,Conference Paper,Mountain View,0,Conference Proceeding,2-s2.0-84898956512
Bruni E.,,Distributional semantics in technicolor,2012,"50th Annual Meeting of the Association for Computational Linguistics, ACL 2012 - Proceedings of the Conference",171,,Italy,Conference Paper,Trento,0,Conference Proceeding,2-s2.0-84878188804
Bullinaria J.,,"Extracting semantic representations from word co-occurrence statistics: Stop-lists, stemming, and SVD",2012,Behavior Research Methods,138,10.3758/s13428-011-0183-8,United Kingdom,Article,Birmingham,1,Journal,2-s2.0-84865654632
Turney P.D.,,Domain and function: A dual-space model of semantic relations and compositions,2012,Journal of Artificial Intelligence Research,84,10.1613/jair.3640,Canada,Article,"Ottawa ON,",1,Journal,2-s2.0-84866880930
Collobert R.,,Natural language processing (almost) from scratch,2011,Journal of Machine Learning Research,3560,,Switzerland;United States,Article,Martigny;Princeton,0,Journal,2-s2.0-80053558787
Turian J.,,Word representations: A simple and general method for semi-supervised learning,2010,"ACL 2010 - 48th Annual Meeting of the Association for Computational Linguistics, Proceedings of the Conference",1172,,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-80053495924
Baroni M.,,Distributional memory: A general framework for corpus-based semantics,2010,Computational Linguistics,292,10.1162/coli_a_00016,Italy,Article,Trento,1,Journal,2-s2.0-78650686637
Turney P.D.,,From frequency to meaning: Vector space models of semantics,2010,Journal of Artificial Intelligence Research,1364,10.1613/jair.2934,Canada,Article,"Ottawa ON,",1,Journal,2-s2.0-77952700189
Mnih A.,,A scalable hierarchical distributed language model,2009,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,522,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84858779990
Koren Y.,,Matrix factorization techniques for recommender systems,2009,Computer,4606,10.1109/MC.2009.263,United States,Article,Sunnyvale,0,Journal,2-s2.0-85008044987
Collobert R.,,A unified architecture for natural language processing: Deep neural networks with multitask learning,2008,Proceedings of the 25th International Conference on Machine Learning,2549,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-56449095373
Bullinaria J.,,Extracting semantic representations from word co-occurrence statistics: A computational study,2007,Behavior Research Methods,337,10.3758/BF03193020,United Kingdom,Review,Birmingham,1,Journal,2-s2.0-34948854265
Srebro N.,,Weighted Low-Rank Approximations,2003,"Proceedings, Twentieth International Conference on Machine Learning",466,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-1942516801
Bengio Y.,,A Neural Probabilistic Language Model,2003,Journal of Machine Learning Research,3077,10.1162/153244303322533223,Canada,Conference Paper,Montreal,0,Journal,2-s2.0-0142166851
Eckart C.,,The approximation of one matrix by another of lower rank,1936,Psychometrika,1596,10.1007/BF02288367,United States,Article,Chicago,0,Journal,2-s2.0-0000802374
