Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Espineda C.,,"The AtCAO gene, encoding chlorophyll a oxygenase, is required for chlorophyll b synthesis in Arabidopsis thaliana",1999,Proceedings of the National Academy of Sciences of the United States of America,157,10.1073/pnas.96.18.10507,United States,Article,Long Beach,1,Journal,2-s2.0-0033621182
Jansson S.,,A guide to the Lhc genes and their relatives in Arabidopsis,1999,Trends in Plant Science,456,10.1016/S1360-1385(99)01419-3,Sweden,Note,Umea,0,Journal,2-s2.0-0033012091
Ruban A.,,"The xanthophyll cycle modulates the kinetics of nonphotochemical energy dissipation in isolated light-harvesting complexes, intact chloroplasts, and leaves of spinach",1999,Plant Physiology,131,10.1104/pp.119.2.531,United Kingdom,Article,Sheffield,1,Journal,2-s2.0-0032818703
Niyogi K.K.,,Photoprotection revisited: Genetic and molecular approaches,1999,Annual Review of Plant Biology,1469,10.1146/annurev.arplant.50.1.333,United States,Article,Berkeley,0,Book Series,2-s2.0-0033506468
Clough S.,,Floral dip: A simplified method for Agrobacterium-mediated transformation of Arabidopsis thaliana,1998,Plant Journal,13129,10.1046/j.1365-313X.1998.00343.x,United States,Article,Urbana,0,Journal,2-s2.0-0032447801
Niyogi K.,,Arabidopsis mutants define a central role for the xanthophyll cycle in the regulation of photosynthetic energy conversion,1998,Plant Cell,685,10.1105/tpc.10.7.1121,United States;United States,Article,"Berkeley;Washington, D.C.",1,Journal,2-s2.0-0032125062
Douglas S.,,"Plastid evolution: Origins, diversity, trends",1998,Current Opinion in Genetics and Development,154,10.1016/S0959-437X(98)80033-6,Canada,Article,Toronto,0,Journal,2-s2.0-0031738436
Demmig-Adams B.,,Survey of thermal energy dissipation and pigment composition in sun and shade leaves,1998,Plant and Cell Physiology,188,10.1093/oxfordjournals.pcp.a029394,United States,Article,Boulder,1,Journal,2-s2.0-0031750590
Niyogi K.,,The roles of specific xanthophylls in photoprotection,1997,Proceedings of the National Academy of Sciences of the United States of America,381,10.1073/pnas.94.25.14162,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-0031470824
Bossmann B.,,Screening of chlorina mutants of barley (Hordeum vulgare L.) with antibodies against light-harvesting proteins of PS I and PS II: Absence of specific antenna proteins,1997,Photosynthesis Research,72,10.1023/A:1005823711838,Germany,Article,Bremen,0,Journal,2-s2.0-0030749012
Jansson S.,,Antenna protein composition of PS I and PS II in thylakoid sub-domains,1997,Biochimica et Biophysica Acta - Bioenergetics,72,10.1016/S0005-2728(97)00033-9,Sweden,Article,Umea,1,Journal,2-s2.0-0342601367
Hurry V.,,Accumulation of zeaxanthin in abscisic acid-deficient mutants of Arabidopsis does not affect chlorophyll fluorescence quenching or sensitivity to photoinhibition in vivo,1997,Plant Physiology,80,10.1104/pp.113.2.639,Australia;Germany;Australia,Article,Canberra;Heidelberg;Canberra,1,Journal,2-s2.0-0030950513
Gilmore A.M.,,Mechanistic aspects of xanthophyll cycle-dependent photoprotection in higher plant chloroplasts and leaves,1997,Physiologia Plantarum,536,10.1034/j.1399-3054.1997.990127.x,Australia,Review,Canberra,0,Journal,2-s2.0-0030995292
Phillip D.,,Quenching of chlorophyll fluorescence in the major light-harvesting complex of photosystem II: A systematic study of the effect of carotenoid structure,1996,Proceedings of the National Academy of Sciences of the United States of America,60,10.1073/pnas.93.4.1492,United Kingdom,Article,Liverpool,1,Journal,2-s2.0-0029919503
Ruban A.,,"Dynamic properties of the minor chlorophyll a/b binding proteins of photosystem II, an in vitro model for photoprotective energy dissipation in the photosynthetic membrane of green plants",1996,Biochemistry,113,10.1021/bi9524878,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-0030023337
Tardy F.,,"Photosynthesis, chlorophyll fluorescence, light-harvesting system and photoinhibition resistance of a zeaxanthin-accumulating mutant of Arabidopsis thaliana",1996,Journal of Photochemistry and Photobiology B: Biology,73,10.1016/1011-1344(95)07272-1,France,Article,Saint Paul lez Durance,0,Journal,2-s2.0-0030175020
Gilmore A.M.,,Photosystem II chlorophyll a fluorescence lifetimes and intensity are independent of the antenna size differences between barley wild-type and chlorina mutants: Photochemical quenching and xanthophyll cycle-dependent nonphotochemical quenching of fluorescence,1996,Photosynthesis Research,86,10.1007/BF00041007,Australia;United States,Article,Canberra;Urbana,0,Journal,2-s2.0-0029861283
Horton P.,,Regulation of light harvesting in green plants,1996,Annual Review of Plant Physiology and Plant Molecular Biology,1320,10.1146/annurev.arplant.47.1.655,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-7544228929
Funk C.,,The nuclear-encoded chlorophyll-binding photosystem II-S protein is stable in the absence of pigments,1995,Journal of Biological Chemistry,55,10.1074/jbc.270.50.30141,Germany;Sweden,Article,Berlin;Stockholm,1,Journal,2-s2.0-0029417223
Ottander C.,,Seasonal changes in photosystem II organisation and pigment composition in Pinus sylvestris,1995,Planta,265,10.1007/BF00239954,Sweden,Article,Umea,0,Journal,2-s2.0-0028831818
Green B.,,Sequence conservation of light-harvesting and stress-response proteins in relation to the three-dimensional molecular structure of LHCII,1995,Photosynthesis Research,106,10.1007/BF00018304,Canada,Article,Vancouver,0,Journal,2-s2.0-0001414957
Dolganov N.,,Cyanobacterial protein with similarity to the chlorophyll a/b binding proteins of higher plants: Evolution and regulation,1995,Proceedings of the National Academy of Sciences of the United States of America,140,10.1073/pnas.92.2.636,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-0028843343
Funk C.,,The PSII-S Protein of Higher Plants: A New Type of Pigment-Binding Protein,1995,Biochemistry,107,10.1021/bi00035a019,Sweden;Germany,Article,Stockholm;Berlin,0,Journal,2-s2.0-0029133826
Kim S.,,Topological studies of spinach 22 kDa protein of Photosystem II,1994,BBA - Bioenergetics,27,10.1016/0005-2728(94)90054-X,United States,Article,Ann Arbor,0,Journal,2-s2.0-0028574188
Crofts A.,,A molecular mechanism for q<inf>E</inf>-quenching,1994,FEBS Letters,123,10.1016/0014-5793(94)00976-7,United States,Article,Urbana,1,Journal,2-s2.0-0028168064
Hajdukiewicz P.,,"The small, versatile pPZP family of Agrobacterium binary vectors for plant transformation",1994,Plant Molecular Biology,1248,10.1007/BF00014672,United States,Article,Piscataway,0,Journal,2-s2.0-0028500170
Bilger W.,,"Relationships among violaxanthin deepoxidation, thylakoid membrane conformation, and nonphotochemical chlorophyll fluorescence quenching in leaves of cotton (Gossypium hirsutum L.)",1994,Planta,148,10.1007/BF00192536,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0028150061
Green R.R.,,Hypothesis for the evolution of three-helix Chl a/b and Chl a/c light-harvesting antenna proteins from two-helix and four-helix ancestors,1994,Photosynthesis Research,118,10.1007/BF00029382,Canada,Article,Vancouver,0,Journal,2-s2.0-0028002091
Jahns P.,,Xanthophyll cycle and energy-dependent fluorescence quenching in leaves from pea plants grown under intermittent light,1994,Planta,66,10.1007/BF01089032,Germany,Article,Dusseldorf,0,Journal,2-s2.0-0027995068
Dau H.,,New trends in photobiology. Short-term adaptation of plants to changing light intensities and its relation to Photosystem II photochemistry and fluorescence emission,1994,"Journal of Photochemistry and Photobiology, B: Biology",76,10.1016/1011-1344(94)85032-1,Germany,Review,Marburg,0,Journal,2-s2.0-0028080460
Demmig-Adams B.,,Capacity for energy dissipation in the pigment bed in leaves with different xanthophyll cycle pools,1994,Australian Journal of Plant Physiology,83,10.1071/PP9940575,United States,Article,Boulder,0,Journal,2-s2.0-0028065792
Walters R.,,Higher Plant Light‐Harvesting Complexes LHCIIa and LHCIIc are Bound by Dicyclohexylcarbodiimide During Inhibition of Energy Dissipation,1994,European Journal of Biochemistry,103,10.1111/j.1432-1033.1994.01063.x,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-0028606092
Bell C.,,Assignment of 30 microsatellite loci to the linkage map of Arabidopsis,1994,Genomics,905,10.1006/geno.1994.1023,United States,Article,Philadelphia,0,Journal,2-s2.0-0028055069
