Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dimos J.,,Induced pluripotent stem cells generated from patients with ALS can be differentiated into motor neurons,2008,Science,1495,10.1126/science.1158799,United States,Article,Cambridge,0,Journal,2-s2.0-50149098605
Wang J.,,A protein roadmap to pluripotency and faithful reprogramming,2008,Cells Tissues Organs,10,10.1159/000113532,United States,Conference Paper,Boston,0,Journal,2-s2.0-44449085372
Egli D.,,Mediators of reprogramming: Transcription factors and transitions through mitosis,2008,Nature Reviews Molecular Cell Biology,151,10.1038/nrm2439,United States,Review,Cambridge,0,Journal,2-s2.0-45949109693
Shi Y.,,A Combined Chemical and Genetic Approach for the Generation of Induced Pluripotent Stem Cells,2008,Cell Stem Cell,558,10.1016/j.stem.2008.05.011,United States,Letter,San Diego,1,Journal,2-s2.0-44349103591
Jaenisch R.,,"Stem Cells, the Molecular Circuitry of Pluripotency and Nuclear Reprogramming",2008,Cell,1028,10.1016/j.cell.2008.01.015,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-39149130361
Pei D.,,The magic continues for the iPS strategy,2008,Cell Research,13,10.1038/cr.2008.21,China,Article,Beijing,1,Journal,2-s2.0-38849107656
Yu J.,,Induced pluripotent stem cell lines derived from human somatic cells,2007,Science,7175,10.1126/science.1151526,United States;United States,Article,Madison;Madison,0,Journal,2-s2.0-36749043230
Qin D.,,Direct generation of ES-like cells from unmodified mouse embryonic fibroblasts by Oct4/Sox2/Myc/Klf4,2007,Cell Research,34,10.1038/cr.2007.92,China,Article,Beijing,0,Journal,2-s2.0-36248937208
Zhou Q.,,A gene regulatory network in mouse embryonic stem cells,2007,Proceedings of the National Academy of Sciences of the United States of America,192,10.1073/pnas.0701014104,United States,Article,Los Angeles,1,Journal,2-s2.0-36749083429
Okita K.,,Generation of germline-competent induced pluripotent stem cells,2007,Nature,3246,10.1038/nature05934,Japan,Article,Kyoto,0,Journal,2-s2.0-34249880066
Li J.,,A dominant-negative form of mouse SOX2 induces trophectoderm differentiation and progressive polyploidy in mouse embryonic stem cells,2007,Journal of Biological Chemistry,69,10.1074/jbc.M702056200,China,Article,Beijing,1,Journal,2-s2.0-34547115028
Masui S.,,Pluripotency governed by Sox2 via regulation of Oct3/4 expression in mouse embryonic stem cells,2007,Nature Cell Biology,798,10.1038/ncb1589,Japan;Japan;Japan,Article,Kawaguchi;Kobe;Tokyo,0,Journal,2-s2.0-34249876564
Surani M.,,Genetic and Epigenetic Regulators of Pluripotency,2007,Cell,466,10.1016/j.cell.2007.02.010,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-33847076246
Pan G.,,Nanog and transcriptional networks in embryonic stem cell pluripotency,2007,Cell Research,356,10.1038/sj.cr.7310125,United States,Review,Madison,1,Journal,2-s2.0-33846184752
Wang J.,,A protein interaction network for pluripotency of embryonic stem cells,2006,Nature,825,10.1038/nature05284,United States,Article,Boston,0,Journal,2-s2.0-33751092246
Takahashi K.,,Induction of Pluripotent Stem Cells from Mouse Embryonic and Adult Fibroblast Cultures by Defined Factors,2006,Cell,15701,10.1016/j.cell.2006.07.024,Japan,Article,Kyoto,1,Journal,2-s2.0-33747195353
Pan G.,,A negative feedback loop of transcription factors that controls stem cell pluripotency and self-renewal,2006,FASEB Journal,182,10.1096/fj.05-5543fje,China,Article,Beijing,0,Journal,2-s2.0-33845628507
Loh Y.H.,,The Oct4 and Nanog transcription network regulates pluripotency in mouse embryonic stem cells,2006,Nature Genetics,1781,10.1038/ng1760,Singapore;Singapore,Article,Singapore City;Singapore City,0,Journal,2-s2.0-33645381936
Xi R.,,Developmental biology: Stem cell self-renewal controlled by chromatin remodeling factors,2005,Science,123,10.1126/science.1120140,United States,Article,Kansas City,0,Journal,2-s2.0-28544450193
Boyer L.,,Core transcriptional regulatory circuitry in human embryonic stem cells,2005,Cell,3131,10.1016/j.cell.2005.08.020,United States,Article,Cambridge,1,Journal,2-s2.0-25144525014
Rodda D.,,Transcriptional regulation of Nanog by OCT4 and SOX2,2005,Journal of Biological Chemistry,746,10.1074/jbc.M502573200,Singapore,Article,Singapore City,1,Journal,2-s2.0-21644434480
Pan G.,,The stem cell pluripotency factor NANOG activates transcription with two unusually potent subdomains at its C terminus,2005,Journal of Biological Chemistry,61,10.1074/jbc.M407847200,China,Article,Beijing,1,Journal,2-s2.0-12544257052
Pan G.,,Identification of a nuclear localization signal in OCT4 and generation of a dominant negative mutant by its ablation,2004,Journal of Biological Chemistry,65,10.1074/jbc.M405117200,China,Article,Beijing,1,Journal,2-s2.0-4344707501
Kadonaga J.,,Regulation of RNA Polymerase II Transcription by Sequence-Specific DNA Binding Factors,2004,Cell,267,10.1016/S0092-8674(03)01078-X,United States,Review,San Diego,1,Journal,2-s2.0-0842265974
Pan G.J.,,Identification of two distinct transactivation domains in the pluripotency sustaining factor nanog,2003,Cell Research,43,10.1038/sj.cr.7290193,China,Article,Beijing,1,Journal,2-s2.0-1842864087
Chambers I.,,"Functional expression cloning of Nanog, a pluripotency sustaining factor in embryonic stem cells",2003,Cell,2464,10.1016/S0092-8674(03)00392-1,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-0038143611
Mitsui K.,,The homeoprotein nanog is required for maintenance of pluripotency in mouse epiblast and ES cells,2003,Cell,2379,10.1016/S0092-8674(03)00393-3,Japan,Article,Ikoma,1,Journal,2-s2.0-0037806031
Avilion A.A.,,Multipotent cell lineages in early mouse development depend on SOX2 function,2003,Genes and Development,1630,10.1101/gad.224503,United Kingdom,Article,London,1,Journal,2-s2.0-0037227099
Hanna L.,,Requirement for Foxd3 in maintaining pluripotent cells of the early mouse embryo,2002,Genes and Development,271,10.1101/gad.1020502,United States;United States,Article,Davis;Philadelphia,1,Journal,2-s2.0-0037108047
Pan G.,,Stem cell pluripotency and transcription factor Oct4,2002,Cell Research,244,10.1038/sj.cr.7290134,China,Review,Beijing,1,Journal,2-s2.0-0037520693
Scaffidi P.,,Spatially Precise DNA Bending Is an Essential Activity of the Sox2 Transcription Factor,2001,Journal of Biological Chemistry,85,10.1074/jbc.M107619200,,Article,,1,Journal,2-s2.0-0035861642
Niwa H.,,"Quantitative expression of Oct-3/4 defines differentiation, dedifferentiation or self-renewal of ES cells",2000,Nature Genetics,2708,10.1038/74199,United Kingdom;Japan,Article,Edinburgh;Suita,0,Journal,2-s2.0-0034028901
Mannervik M.,,Transcriptional coregulators in development,1999,Science,185,10.1126/science.284.5414.606,United States,Review,Berkeley,0,Journal,2-s2.0-0033597438
Thomson J.,,Embryonic stem cell lines derived from human blastocysts,1998,Science,11005,10.1126/science.282.5391.1145,United States,Article,Madison,1,Journal,2-s2.0-0032491416
Nichols J.,,Formation of pluripotent stem cells in the mammalian embryo depends on the POU transcription factor Oct4,1998,Cell,2462,10.1016/S0092-8674(00)81769-9,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-0032582513
