Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ribeiro L.F.R.,,Struc2vec: Learning node representations from structural identity,2017,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,234,10.1145/3097983.3098061,Brazil,Conference Paper,Rio de Janeiro,0,Conference Proceeding,2-s2.0-85029044672
García-Durán A.,,Learning graph representations with embedding propagation,2017,Advances in Neural Information Processing Systems,26,,Germany,Conference Paper,Heidelberg,0,Conference Proceeding,2-s2.0-85047021029
Gilmer J.,,Neural message passing for quantum chemistry,2017,"34th International Conference on Machine Learning, ICML 2017",166,,United States,Conference Paper,Mountain View,0,Conference Proceeding,2-s2.0-85045254838
Hamilton W.L.,,Inductive representation learning on large graphs,2017,Advances in Neural Information Processing Systems,754,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-85046897776
Kipf T.N.,,Semi-supervised classification with graph convolutional networks,2017,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",793,,Netherlands,Conference Paper,Amsterdam,0,Conference Proceeding,2-s2.0-85086180249
Grover A.,,Node2vec: Scalable feature learning for networks,2016,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2073,10.1145/2939672.2939754,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84984991274
Shuman D.,,Vertex-frequency analysis on graphs,2016,Applied and Computational Harmonic Analysis,119,10.1016/j.acha.2015.02.005,United States,Article,Minneapolis,1,Journal,2-s2.0-84953636550
Defferrard M.,,Convolutional neural networks on graphs with fast localized spectral filtering,2016,Advances in Neural Information Processing Systems,1039,,Switzerland,Conference Paper,Lausanne,0,Conference Proceeding,2-s2.0-85019257780
Duvenaud D.,,Convolutional networks on graphs for learning molecular fingerprints,2015,Advances in Neural Information Processing Systems,642,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-84965159799
Tremblay N.,,Graph wavelets for multiscale community mining,2014,IEEE Transactions on Signal Processing,69,10.1109/TSP.2014.2345355,France,Article,Lyon,0,Journal,2-s2.0-84934340106
Jin R.,,Scalable and axiomatic ranking of network role similarity,2014,ACM Transactions on Knowledge Discovery from Data,11,10.1145/2518176,United States,Article,Kent,0,Journal,2-s2.0-84896998405
Perozzi B.,,DeepWalk: Online learning of social representations,2014,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2216,10.1145/2623330.2623732,United States,Conference Paper,Stony Brook,0,Conference Proceeding,2-s2.0-84907031476
Gilpin S.,,"Guided learning for role discovery (GLRD): Framework, algorithms, and applications",2013,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,33,10.1145/2487575.2487620,United States,Conference Paper,Davis,0,Conference Proceeding,2-s2.0-85014574640
Cardillo A.,,Emergence of network features from multiplexity,2013,Scientific Reports,254,10.1038/srep01344,Spain,Article,Zaragoza,1,Journal,2-s2.0-84874612614
Rustamov R.,,Wavelets on graphs via deep learning,2013,Advances in Neural Information Processing Systems,33,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84898949293
Shuman D.,,The emerging field of signal processing on graphs: Extending high-dimensional data analysis to networks and other irregular domains,2013,IEEE Signal Processing Magazine,1352,10.1109/MSP.2012.2235192,Switzerland,Article,Lausanne,0,Journal,2-s2.0-85032751310
Henderson K.,,RolX: Structural role extraction &amp; mining in large graphs,2012,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,173,10.1145/2339530.2339723,United States,Conference Paper,Livermore,0,Conference Proceeding,2-s2.0-84866016454
Aubry M.,,The wave kernel signature: A quantum mechanical approach to shape analysis,2011,Proceedings of the IEEE International Conference on Computer Vision,382,10.1109/ICCVW.2011.6130444,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-84856637531
