Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bean J.,,Coherence and timing of cell cycle start examined at single-cell resolution,2006,Molecular Cell,100,10.1016/j.molcel.2005.10.035,United States,Article,New York,1,Journal,2-s2.0-29544443112
Han B.,,"Bem1p, a scaffold signaling protein, mediates cyclin-dependent control of vacuolar homeostasis in Saccharomyces cerevisiae",2005,Genes and Development,31,10.1101/gad.1361505,United States,Article,College Station,1,Journal,2-s2.0-27644477937
Miller M.,,Identification of novel and conserved functional and structural elements of the G<inf>1</inf> cyclin Cln3 important for interactions with the CDK Cdc28 in Saccharomyces cerevisiae,2005,Yeast,11,10.1002/yea.1292,United States,Article,Memphis,1,Journal,2-s2.0-27744604119
Ruvinsky I.,,Ribosomal protein S6 phosphorylation is a determinant of cell size and glucose homeostasis,2005,Genes and Development,413,10.1101/gad.351605,Israel,Article,Jerusalem,1,Journal,2-s2.0-24944464482
Klionsky D.J.,,Autophagy.,2005,Current biology : CB,123,10.1016/j.cub.2005.04.013,United States,Review,Ann Arbor,1,Journal,2-s2.0-23344446037
Jorgensen P.,,How cells coordinate growth and division,2004,Current Biology,398,10.1016/j.cub.2004.11.027,Canada;Canada,Review,Toronto;Toronto,1,Journal,2-s2.0-10344222155
Bernstein K.,,The small-subunit processome is a ribosome assembly intermediate,2004,Eukaryotic Cell,120,10.1128/EC.3.6.1619-1626.2004,United States,Article,New Haven,1,Journal,2-s2.0-10944263470
Bernstein K.,,The small subunit processome is required for cell cycle progression at G1,2004,Molecular Biology of the Cell,49,10.1091/mbc.E04-06-0515,United States,Article,New Haven,0,Journal,2-s2.0-6344225823
Gallagher J.,,RNA polymerase I transcription and pre-rRNA processing are linked by specific SSU processome components,2004,Genes and Development,174,10.1101/gad.1226604,United States,Article,New Haven,1,Journal,2-s2.0-16544382021
Jorgensen P.,,A dynamic transcriptional network communicates growth potential to ribosome synthesis and critical cell size,2004,Genes and Development,445,10.1101/gad.1228804,Canada;Canada,Article,Toronto;Toronto,1,Journal,2-s2.0-5444256434
Marion R.M.,,Sfp1 is a stress- and nutrient-sensitive regulator of ribosomal protein gene expression,2004,Proceedings of the National Academy of Sciences of the United States of America,235,10.1073/pnas.0405353101,United States,Article,San Francisco,1,Journal,2-s2.0-5144229125
Dosil M.,,"Functional characterization of Pwp2, a WD family protein essential for the assembly of the 90 S pre-ribosomal particle",2004,Journal of Biological Chemistry,68,10.1074/jbc.M404909200,Spain,Article,Salamanca,1,Journal,2-s2.0-4444333082
Dolznig H.,,Evidence for a size-sensing mechanism in animal cells,2004,Nature Cell Biology,111,10.1038/ncb1166,Austria;Austria;Austria,Article,Vienna;Vienna;Vienna,0,Journal,2-s2.0-4444297122
Oliver E.R.,,"Ribosomal protein L24 defect in belly spot and tail (Bst), a mouse Minute",2004,Development,204,10.1242/dev.01268,United States,Article,Ann Arbor,1,Journal,2-s2.0-4544271480
De Bruin R.,,Cln3 activates G1-specific transcription via phosphorylation of the SBF bound repressor Whi5,2004,Cell,264,10.1016/j.cell.2004.05.025,United States,Article,San Diego,1,Journal,2-s2.0-2942755857
Costanzo M.,,"CDK activity antagonizes Whi5, an inhibitor of G1/S transcription in yeast",2004,Cell,295,10.1016/j.cell.2004.05.024,Canada,Article,Toronto,1,Journal,2-s2.0-2942739030
Saracino F.,,The yeast kinase Swe1 is required for proper entry into cell cycle after arrest due to ribosome biogenesis and protein synthesis defects,2004,Cell Cycle,11,10.4161/cc.3.5.853,Italy,Article,Milan,1,Journal,2-s2.0-4644255731
