Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kiefer C.,,Identification and Characterization of a Mammalian Enzyme Catalyzing the Asymmetric Oxidative Cleavage of Provitamin A,2001,Journal of Biological Chemistry,319,10.1074/jbc.M011510200,Germany,Article,Freiburg im Breisgau,1,Journal,2-s2.0-0035957943
Redmond T.,,"Identification, Expression, and Substrate Specificity of a Mammalian β-Carotene 15,15′-Dioxygenase",2001,Journal of Biological Chemistry,237,10.1074/jbc.M009030200,United States;United States,Article,Bethesda;Bethesda,1,Journal,2-s2.0-0035794153
Williams R.,,Development of an attractant for the scarab pest macrodactylus subspinosus (Coleoptera: Scarabaeidae),2000,Journal of Economic Entomology,15,,United States,Article,Columbus,0,Journal,2-s2.0-0034294635
Von Lintig J.,,Filling the gap in vitamin A research. Molecular identification of an enzyme cleaving β-carotene to retinal,2000,Journal of Biological Chemistry,351,10.1074/jbc.275.16.11915,Germany,Article,Freiburg im Breisgau,1,Journal,2-s2.0-0034697178
Walter M.,,Arbuscular mycorrhizal fungi induce the non-mevalonate methylerythritol phosphate pathway of isoprenoid biosynthesis correlated with accumulation of the 'yellow pigment' and other apocarotenoids,2000,Plant Journal,161,10.1046/j.1365-313X.2000.00708.x,Germany,Article,Halle,0,Journal,2-s2.0-0033996644
Winterhalter P.,,Saffron - Renewed interest in an ancient spice,2000,Food Reviews International,210,10.1081/FRI-100100281,Germany,Article,Braunschweig,0,Journal,2-s2.0-0034367581
Iuchi S.,,A stress-inducible gene for 9-cis-epoxycarotenoid dioxygenase involved in abscisic acid biosynthesis under water stress in drought-tolerant cowpea,2000,Plant Physiology,239,10.1104/pp.123.2.553,Japan,Article,Wako,1,Journal,2-s2.0-0034126737
Chernys J.T.,,Characterization of the 9-cis-epoxycarotenoid dioxygenase gene family and the regulation of abscisic acid biosynthesis in Avocado,2000,Plant Physiology,233,10.1104/pp.124.1.343,United States,Article,East Lansing,1,Journal,2-s2.0-0033829768
Qin X.,,The 9-cis-epoxycarotenoid cleavage reaction is the key regulatory step of abscisic acid biosynthesis in water-stressed bean,1999,Proceedings of the National Academy of Sciences of the United States of America,423,10.1073/pnas.96.26.15354,United States,Article,East Lansing,1,Journal,2-s2.0-0033593008
Burbidge A.,,Characterization of the ABA-deficient tomato mutant notabilis and its relationship with maize Vp14,1999,Plant Journal,179,10.1046/j.1365-313X.1999.00386.x,United Kingdom,Article,Nottingham,1,Journal,2-s2.0-0033082608
Neill S.,,Cloning of a wilt-responsive cDNA from an Arabidopsis thaliana suspension culture cDNA library that encodes a putative 9-cis-epoxy-carotenoid dioxygenase,1998,Journal of Experimental Botany,33,10.1093/jxb/49.328.1893,United Kingdom,Article,Bristol,1,Journal,2-s2.0-0031786135
Tan B.,,Genetic control of abscisic acid biosynthesis in maize,1997,Proceedings of the National Academy of Sciences of the United States of America,421,10.1073/pnas.94.22.12235,United States,Article,Gainesville,1,Journal,2-s2.0-0001041110
Schwartz S.,,Specific oxidative cleavage of carotenoids by VP14 of maize,1997,Science,624,10.1126/science.276.5320.1872,United States,Article,East Lansing,0,Journal,2-s2.0-1842338033
Sun Z.,,Cloning and functional analysis of the β-carotene hydroxylase of Arabidopsis thaliana,1996,Journal of Biological Chemistry,180,10.1074/jbc.271.40.24349,United States,Article,College Park,1,Journal,2-s2.0-0029784478
Olson J.A.,,"Introduction: The colorful, fascinating world of the carotenoids: Important physiologic modulators",1995,FASEB Journal,169,10.1096/fasebj.9.15.8529833,United States,Review,Ames,0,Journal,2-s2.0-0029186920
Kato-noguchi H.,,"A growth inhibitor, R-(-)-3-hydroxy-β-ionone, from lightgrown shoots of a dwarf cultivar of Phaseolus vulgaris",1993,Phytochemistry,30,10.1016/0031-9422(93)85447-Y,Japan,Article,Takamatsu,0,Journal,2-s2.0-0012953323
Kamoda S.,,"Structural and Enzymatical Comparison of Lignostilbene-αβ-dioxygenase Isozymes, I, II, and III, from Pseudomonas Paucimobilis TMY1009",1993,"Bioscience, Biotechnology, and Biochemistry",42,10.1271/bbb.57.931,Japan,Article,Tokyo,0,Journal,2-s2.0-0027621195
Kamoda S.,,"Cloning, Expression, and Sequence Analysis of a Lignostilbene-αβ-dioxygenase Gene from Pseudomonas Paucimobilis TMY1009",1993,"Bioscience, Biotechnology, and Biochemistry",60,10.1271/bbb.57.926,Japan,Article,Tokyo,1,Journal,2-s2.0-0027621293
Kato‐Noguchi H.,,"An endogenous growth inhibitor, 3‐hydroxy‐β‐ionone. I. Its role in light‐induced growth inhibition of hypocotyls of Phaseolus vulgaris",1992,Physiologia Plantarum,13,10.1111/j.1399-3054.1992.tb02173.x,Japan,Article,Takamatsu,0,Journal,2-s2.0-84989682254
Eugster C.,,The Chemistry of Rose Pigments,1991,Angewandte Chemie International Edition in English,91,10.1002/anie.199106541,Switzerland,Review,Zurich,0,Journal,2-s2.0-0025736878
Rock C.,,The aba mutant of Arabidopsis thaliana is impaired in epoxy-carotenoid biosynthesis,1991,Proceedings of the National Academy of Sciences of the United States of America,254,10.1073/pnas.88.17.7496,United States,Article,East Lansing,1,Journal,2-s2.0-0025773830
Donaldson J.,,Floral attractants for Cetoniinae and Rutelinae (Coleoptera: Scarabaeidae),1990,Journal of Economic Entomology,49,10.1093/jee/83.4.1298,,Article,,0,Journal,2-s2.0-0025523428
Olson J.,,Provitamin A function of carotenoids: The conversion of β-carotene into vitamin A,1989,Journal of Nutrition,277,10.1093/jn/119.1.105,United States,Review,Ames,0,Journal,2-s2.0-0024503034
Märki‐Fischer E.,,"Rosafluin, ein neues Diapocarotindiol aus Rosenblüten. 8. Mitteilung über Rosenfarbstoffe",1988,Helvetica Chimica Acta,11,10.1002/hlca.19880710613,Switzerland,Article,Zurich,0,Journal,2-s2.0-0242635527
Burden R.,,Synthesis and plant growth inhibitory properties of (±)-O-methylxanthoxin,1972,Phytochemistry,6,10.1016/S0031-9422(00)88393-4,United Kingdom,Article,London,0,Journal,2-s2.0-0242550707
Meinwald J.,,Defensive mechanisms of arthropods. XXIII. An allenic sesquiterpenoid from the grasshopper romalea microptera,1968,Tetrahedron Letters,57,10.1016/S0040-4039(00)89622-7,United States,Article,Ithaca,0,Journal,2-s2.0-0003059656
Eisner T.,,Defensive secretions of arthropods,1966,Science,174,10.1126/science.153.3742.1341,United States,Article,Ithaca,0,Journal,2-s2.0-0001175726
