Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gilman S.R.,,Diverse types of genetic variation converge on functional gene networks involved in schizophrenia,2012,Nature Neuroscience,116,10.1038/nn.3261,United States,Article,New York,0,Journal,2-s2.0-84870529525
Zacher B.,,Joint bayesian inference of condition-specific miRNA and transcription factor activities from combined gene and microRNA expression data,2012,Bioinformatics,21,10.1093/bioinformatics/bts257,Germany,Article,Munich,1,Journal,2-s2.0-84864013930
Todor I.,,The lipid content of cisplatin- and doxorubicin-resistant MCF-7 human breast cancer cells,2012,Experimental Oncology,35,,Ukraine,Article,Kiev,0,Journal,2-s2.0-84865998884
Cox J.,,1D and 2D annotation enrichment: a statistical method integrating quantitative proteomics with complementary high-throughput data.,2012,BMC bioinformatics,298,10.1186/1471-2105-13-S16-S12,Germany,Article,Planegg,1,Journal,2-s2.0-84873508256
Kanehisa M.,,KEGG for integration and interpretation of large-scale molecular data sets,2012,Nucleic Acids Research,2758,10.1093/nar/gkr988,Japan;Japan,Article,Tokyo;Kyoto,1,Journal,2-s2.0-84858983547
Linder S.,,Degrading devices: Invadosomes in proteolytic cell invasion,2011,Annual Review of Cell and Developmental Biology,248,10.1146/annurev-cellbio-092910-154216,Germany,Article,Hamburg,0,Book Series,2-s2.0-80054031825
Sass S.,,MicroRNAs coordinately regulate protein complexes,2011,BMC Systems Biology,44,10.1186/1752-0509-5-136,Germany,Article,Neuherberg,1,Journal,2-s2.0-80052028123
Lee M.,,A dynamic model of proteome changes reveals new roles for transcript alteration in yeast,2011,Molecular Systems Biology,188,10.1038/msb.2011.48,United States,Article,Madison,1,Journal,2-s2.0-79960581086
Kowarsch A.,,MiTALOS: Analyzing the tissue-specific regulation of signaling pathways by human and mouse microRNAs,2011,RNA,38,10.1261/rna.2474511,Germany,Article,Neuherberg,1,Journal,2-s2.0-79955010799
Parts L.,,Joint genetic analysis of gene expression data with inferred cellular phenotypes,2011,PLoS Genetics,41,10.1371/journal.pgen.1001276,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-79851507206
Jeong J.,,An empirical Bayes model for gene expression and methylation profiles in antiestrogen resistant breast cancer,2010,BMC Medical Genomics,14,10.1186/1755-8794-3-55,United States,Article,Indianapolis,1,Journal,2-s2.0-78649330451
Hartsperger M.,,Structuring heterogeneous biological information using fuzzy clustering of k-partite graphs,2010,BMC Bioinformatics,12,10.1186/1471-2105-11-522,Germany,Article,Neuherberg,1,Journal,2-s2.0-77958001551
Nishimura A.,,An antioxidative mechanism mediated by the yeast N-acetyltransferase Mpr1: Oxidative stress-induced arginine synthesis and its physiological role,2010,FEMS Yeast Research,40,10.1111/j.1567-1364.2010.00650.x,Japan,Article,Ikoma,1,Journal,2-s2.0-77955791570
Simpson A.,,Beyond atopy: Multiple patterns of sensitization in relation to asthma in a birth cohort study,2010,American Journal of Respiratory and Critical Care Medicine,284,10.1164/rccm.200907-1101OC,United Kingdom,Article,Manchester,0,Journal,2-s2.0-77952762424
