Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Jiang F.,,Chloroplast YidC homolog Albino3 can functionally complement the bacterial YidC depletion strain and promote membrane insertion of both bacterial and chloroplast thylakoid proteins,2002,Journal of Biological Chemistry,68,10.1074/jbc.M110857200,United States,Article,Columbus,1,Journal,2-s2.0-0037205410
Nargang F.,,The Oxa1 protein forms a homooligomeric complex and is an essential part of the mitochondrial export translocase in Neurospora crassa,2002,Journal of Biological Chemistry,70,10.1074/jbc.M112099200,Canada;Germany,Article,Edmonton;Munich,1,Journal,2-s2.0-0037066703
Woolhead C.,,Distinct Albino3-dependent and -independent Pathways for Thylakoid Membrane Protein Insertion,2001,Journal of Biological Chemistry,70,10.1074/jbc.M106523200,United Kingdom,Article,Coventry,1,Journal,2-s2.0-0035798617
Fischer N.,,The flanking regions of PsaD drive efficient gene expression in the nucleus of the green alga Chlamydomonas reinhardtii,2001,Molecular Genetics and Genomics,151,10.1007/s004380100485,Switzerland,Article,Geneva,0,Journal,2-s2.0-0034888190
Luirink J.,,YidC/Oxa1p/Alb3: Evolutionarily conserved mediators of membrane protein assembly,2001,FEBS Letters,116,10.1016/S0014-5793(01)02616-3,,Short Survey,,1,Journal,2-s2.0-0035854694
Robinson C.,,Protein targeting by the twin-arginine translocation pathway,2001,Nature Reviews Molecular Cell Biology,141,10.1038/35073038,United Kingdom,Review,Coventry,0,Journal,2-s2.0-0035350689
Hell K.,,Oxa1p acts as a general membrane insertion machinery for proteins encoded by mitochondrial DNA,2001,EMBO Journal,201,10.1093/emboj/20.6.1281,Canada,Article,Kirkland,0,Journal,2-s2.0-0035868763
Krogh A.,,Predicting transmembrane protein topology with a hidden Markov model: Application to complete genomes,2001,Journal of Molecular Biology,7387,10.1006/jmbi.2000.4315,Denmark,Article,Lyngby,0,Journal,2-s2.0-0035910270
Houben E.,,"Nascent Lep inserts into the Escherichia coli inner membrane in the vicinity of YidC, SecY and SecA",2000,FEBS Letters,72,10.1016/S0014-5793(00)01735-X,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0034617438
Moore M.,,Chloroplast Oxa1p homolog albino3 is required for post-translational integration of the light harvesting chlorophyll-binding protein into thylakoid membranes,2000,Journal of Biological Chemistry,171,10.1074/jbc.275.3.1529,United States,Article,Fayetteville,1,Journal,2-s2.0-0034695557
