Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
STITT M.,,Does Rubisco control the rate of photosynthesis and plant growth? An exercise in molecular ecophysiology,1994,"Plant, Cell &amp; Environment",323,10.1111/j.1365-3040.1994.tb00144.x,Germany,Review,Heidelberg,0,Journal,2-s2.0-84994971792
Bernier G.,,Physiological signals that induce flowering,1993,Plant Cell,525,10.1105/tpc.5.10.1147,Belgium,Review,Liege,1,Journal,2-s2.0-0027133752
Lauerer M.,,"Decreased ribulose-1,5-bisphosphate carboxylase-oxygenase in transgenic tobacco transformed with ""antisense"" rbcS - VI. Effect on photosynthesis in plants grown at different irradiance",1993,Planta,55,10.1007/BF00196962,Germany,Article,Bayreuth,0,Journal,2-s2.0-0002822357
Fichtner K.,,"Decreased ribulose-1,5-bisphosphate carboxylase-oxygenase in transgenic tobacco transformed with ""antisense"" rbcS - V. Relationship between photosynthetic rate, storage strategy, biomass allocation and vegetative plant growth at three different nitrogen supplies",1993,Planta,84,10.1007/BF00195668,Germany,Article,Bayreuth,0,Journal,2-s2.0-0001843646
Vincentz M.,,Regulation of nitrate and nitrite reductase expression in Nicotiana plumbaginifolia leaves by nitrogen and carbon metabolites,1993,Plant Journal,240,10.1111/j.1365-313X.1993.tb00183.x,France,Article,Versailles,1,Journal,2-s2.0-0027551494
Krapp A.,,Regulation of the expression of rbcS and other photosynthetic genes by carbohydrates: A mechanism for the 'sink regulation' of photosynthesis?,1993,Plant Journal,419,10.1111/j.1365-313X.1993.00817.x,Germany;Germany,Article,Bayreuth;Heidelberg,0,Journal,2-s2.0-0003329817
Fichtner K.,,The effect of nitrogen nutrition on growth and biomass partitioning of annual plants originating from habitats of different nitrogen availability,1992,Oecologia,100,10.1007/BF00317370,Germany,Article,Bayreuth,0,Journal,2-s2.0-0027020481
Koch K.E.,,Sugar levels modulate differential expression of maize sucrose synthase genes,1992,Plant Cell,204,10.2307/3869382,United States,Article,Gainesville,0,Journal,2-s2.0-11944273386
Schulze W.,,A quantification of the significance of assimilatory starch for growth of Arabidopsis thaliana L. Heynh,1991,Plant Physiology,75,10.1104/pp.95.3.890,Germany,Article,Bayreuth,1,Journal,2-s2.0-0001268372
Quick W.,,"The impact of decreased Rubisco on photosynthesis, growth, allocation and storage in tobacco plants which have been transformed with antisense rbcS",1991,The Plant Journal,96,10.1111/j.1365-313X.1991.00051.x,,Article,,0,Journal,2-s2.0-0001900668
Sonnewald U.,,"Transgenic tobacco plants expressing yeast‐derived invertase in either the cytosol, vacuole or apoplast: a powerful tool for studying sucrose metabolism and sink/source interactions",1991,The Plant Journal,182,10.1111/j.1365-313X.1991.00095.x,Germany,Article,Berlin,1,Journal,2-s2.0-0026192098
Sheen J.,,Metabolic repression of transcription in higher plants,1990,Plant Cell,522,10.1105/tpc.2.10.1027,United States,Article,Boston,1,Journal,2-s2.0-0025495624
Chapin F.,,The ecology and economics of storage in plants,1990,Annual Review of Ecology and Systematics,1135,10.1146/annurev.es.21.110190.002231,United States,Article,Berkeley,0,Journal,2-s2.0-0025526820
Heilmeier H.,,Carbon and nitrogen partitioning in the biennial monocarp Arctium tomentosum Mill,1986,Oecologia,49,10.1007/BF00379513,Germany,Article,Bayreuth,0,Journal,2-s2.0-0022825768
SCHULZE E.,,The nitrogen balance of Raphanus sativus X raphanistrum plants. I. Daily nitrogen use under high nitrate supply,1985,"Plant, Cell &amp; Environment",11,10.1111/1365-3040.ep11611835,Germany,Article,Bayreuth,0,Journal,2-s2.0-84981632130
Rosnitschek-schimmel I.,,Seasonal dynamics of nitrogenous compounds in a nitrophilic weed I. Changes in inorganic and organic nitrogen fractions of the different plant parts of urtica dioica,1985,Plant and Cell Physiology,24,,Germany,Article,Bayreuth,0,Journal,2-s2.0-0000167595
Gebauer G.,,Nitrate content and nitrate reductase activity in Rumex obtusifolius L. - I. Differences in organs and diurnal changes,1984,Oecologia,57,10.1007/BF00379795,Germany,Article,Munich,0,Journal,2-s2.0-0021551114
DODDEMA H.,,"Uptake of Nitrate by Mutants of Arabidopsis thaliana, Disturbed in Uptake or Reduction of Nitrate: I. Effect of Nitrogen Source during Growth on Uptake of Nitrate and Chlorate",1978,Physiologia Plantarum,74,10.1111/j.1399-3054.1978.tb01592.x,Netherlands,Article,Groningen,0,Journal,2-s2.0-84981598966
Donald C.,,The Biological Yield and Harvest Index of Cereals as Agronomic and Plant Breeding Criteria,1976,Advances in Agronomy,418,10.1016/S0065-2113(08)60559-3,United Kingdom;Australia,Article,Cambridge;Adelaide,0,Book Series,2-s2.0-70349288510
