Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Neale P.,,Dynamics of Photosystem II heterogeneity during photoinhibition: depletion of PS II<inf>β</inf> from non-appressed thylakoids during strong-irradiance exposure of Chlamydomonas reinhardtii,1991,BBA - Bioenergetics,28,10.1016/S0005-2728(05)80287-7,United States,Article,Berkeley,0,Journal,2-s2.0-0026003699
Fujita Y.,,Regulation of the stoichiometry of thylakoid components in the photosynthetic system of cyanophytes: Model experiments showing that control of the synthesis or supply of chl a can change the stoichiometric relationship between the two photosystems,1990,Plant and Cell Physiology,31,,Japan,Article,Okazaki,0,Journal,2-s2.0-0001579901
Aro E.,,In vitro studies on light-induced inhibition of Photosystem II and D<inf>1</inf>-protein degradation at low temperatures,1990,BBA - Bioenergetics,169,10.1016/0005-2728(90)90204-H,Sweden,Article,Stockholm,0,Journal,2-s2.0-0025034263
Adir N.,,Light-dependent D1 protein synthesis and translocation is regulated by reaction center II. Reaction center II serves as an acceptor for the D1 precursor,1990,Journal of Biological Chemistry,130,,Israel,Article,Jerusalem,0,Journal,2-s2.0-0025281016
Henrysson T.,,Characterization of photosystem II in stroma thylakoid membranes,1990,Photosynthesis Research,48,10.1007/BF00035459,Sweden,Article,Lund,0,Journal,2-s2.0-0001241350
Chylla R.A.,,Light saturation response of inactive photosystem II reaction centers in spinach,1990,Photosynthesis Research,25,10.1007/BF00051734,United States,Article,Oak Lawn,0,Journal,2-s2.0-0002618919
Hundal T.,,Changes in the organization of Photosystem II following light-induced D<inf>1</inf>-protein degradation,1990,BBA - Bioenergetics,79,10.1016/0005-2728(90)90190-F,Sweden,Article,Stockholm,0,Journal,2-s2.0-0025283447
Chow W.,,A reassessment of the use of herbicide binding to measure photosystem II reaction centres in plant thylakoids,1990,Photosynthesis Research,28,10.1007/BF00032650,Australia,Article,Melbourne,0,Journal,2-s2.0-0001680919
Guenther J.,,"Development of Photosystem II in dark grown Chlamydomonas reinhardtii. A light-dependent conversion of PS II<inf>β</inf>, Q<inf>B</inf>-nonreducing centers to the PS II<inf>α</inf>, Q<inf>B</inf>-reducing form",1990,Photosynthesis Research,35,10.1007/BF00032642,United States,Article,Berkeley,0,Journal,2-s2.0-0002203072
Bricker T.,,The structure and function of CPa-1 and CPa-2 in Photosystem II,1990,Photosynthesis Research,186,10.1007/BF00032639,United States,Review,Baton Rouge,0,Journal,2-s2.0-30244551690
Styring S.,,"Strong light photoinhibition of electrontransport in Photosystem II. Impairment of the function of the first quinone acceptor, Q<inf>A</inf>",1990,BBA - Bioenergetics,144,10.1016/0005-2728(90)90031-X,Sweden,Article,Stockholm,0,Journal,2-s2.0-0025057618
Guenther J.,,Dynamics of photosystem II heterogeneity in Dunaliella salina (green algae),1990,Photosynthesis Research,31,10.1007/BF00035010,United States,Article,Berkeley,0,Journal,2-s2.0-34249956210
Ort D.,,Inactive photosystem II centers: A resolution of discrepencies in photosystem II quantitation,1990,Photosynthesis Research,20,10.1007/BF00030069,United States,Letter,Urbana,0,Journal,2-s2.0-0342791382
Arnon D.,,Photoreduction of NADP<sup>+</sup> by isolated reaction centers of photosystem II: Requirement for plastocyanin,1990,Proceedings of the National Academy of Sciences of the United States of America,25,10.1073/pnas.87.15.5930,United States,Article,Berkeley,1,Journal,2-s2.0-0025370657
Neale P.,,Activation of a reserve pool of photosystem II in Chlamydomonas reinhardtii counteracts photoinhibition,1990,Plant Physiology,35,10.1104/pp.92.4.1196,United States,Article,Berkeley,1,Journal,2-s2.0-0001710080
CHOW W.,,"The influence of high levels of brief or prolonged supplementary far‐red illumination during growth on the photosynthetic characteristics, composition and morphology of Pisum sativum chloroplasts",1990,"Plant, Cell &amp; Environment",43,10.1111/j.1365-3040.1990.tb01285.x,Australia,Article,Melbourne,0,Journal,2-s2.0-84981657901
Cunningham F.,,Growth under red light enhances photosystem II relative to photosystem I and phycobilisomes in the red alga Porphyridium cruentum,1990,Plant Physiology,55,10.1104/pp.93.3.888,United States,Article,College Park,1,Journal,2-s2.0-0000814192
Guiles R.D.,,The S<inf>3</inf> State of Photosystem II: Differences between the Structure of the Manganese Complex in the S<inf>2</inf> and S<inf>3</inf> States Determined by X-ray Absorption Spectroscopy,1990,Biochemistry,112,10.1021/bi00454a023,United States;Germany,Article,Berkeley;Bochum,0,Journal,2-s2.0-0025192136
Guenther J.,,The physiological significance of photosystem II heterogeneity in chloroplasts,1990,Photosynthesis Research,125,10.1007/BF00030070,United States,Letter,Berkeley,0,Journal,2-s2.0-0001725076
Smith B.,,Response of the photosynthetic apparatus in Dunaliella salina (green algae) to irradiance stress,1990,Plant Physiology,125,10.1104/pp.93.4.1433,United States,Article,Berkeley,1,Journal,2-s2.0-0000332775
Ghanotakis D.,,Photosystem II and the oxygen-evolving complex,1990,Annual Review of Plant Physiology and Plant Molecular Biology,152,10.1146/annurev.pp.41.060190.001351,Greece,Article,Rethymnon,0,Journal,2-s2.0-0000223624
Boussac A.,,Histidine oxidation in the oxygen-evolving photosystem-II enzyme,1990,Nature,190,10.1038/347303a0,France,Article,Paris,0,Journal,2-s2.0-0025008019
Wah Soon Chow ,,Adjustments of photosystem stoichiometry in chloroplasts improve the quantum efficiency of photosynthesis,1990,Proceedings of the National Academy of Sciences of the United States of America,214,10.1073/pnas.87.19.7502,Australia,Article,Melbourne,1,Journal,2-s2.0-11944255590
Spangford M.,,Subpopulations of the main chlorophyll a/b light-harvesting complex of Photosystem II-isolation and biochemical characterization,1989,BBA - Bioenergetics,42,10.1016/S0005-2728(89)80067-2,Sweden,Article,Lund,0,Journal,2-s2.0-17844370385
