Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hashimoto A.,,Assembly of newly imported oxygen-evolving complex subunits in isolated chloroplasts: Sites of assembly and mechanism of binding,1997,Plant Cell,48,10.1105/tpc.9.3.441,Japan;United States,Article,Okayama;Davis,1,Journal,2-s2.0-0030961571
Wiesenberger G.,,"Pet127p, a membrane-associated protein involved in stability and processing of Saccharomyces cerevisiae mitochondrial RNAs",1997,Molecular and Cellular Biology,52,10.1128/MCB.17.5.2816,United States,Article,Ithaca,1,Journal,2-s2.0-0030943411
Cline K.,,Import and routing of nucleus-encoded chloroplast proteins,1996,Annual Review of Cell and Developmental Biology,184,10.1146/annurev.cellbio.12.1.1,United States,Review,Gainesville,0,Book Series,2-s2.0-0029731659
Hauser C.,,Translational regulation of chloroplast genes proteins binding to the 5′-untranslated regions of chloroplast mRNAs in chlamydomonas reinhardtii,1996,Journal of Biological Chemistry,52,10.1074/jbc.271.3.1486,United States,Article,Durham,1,Journal,2-s2.0-0030030003
Yohn C.,,Altered mRNA binding activity and decreased translation initiation in a nuclear mutant lacking translation of the chloroplast psbA mRNA,1996,Molecular and Cellular Biology,62,10.1128/MCB.16.7.3560,United States,Article,San Diego,1,Journal,2-s2.0-0029904188
Reinbothe S.,,The regulation of enzymes involved in chlorophyll biosynthesis,1996,European Journal of Biochemistry,97,10.1111/j.1432-1033.1996.00323.x,Switzerland;Switzerland,Article,"Zurich ZH,;",1,Journal,2-s2.0-0029926078
Rochaix J.,,Post-transcriptional regulation of chloroplast gene expression in Chlamydomonas reinhardtii,Oct,Plant Molecular Biology,153,10.1007/BF00039389,Switzerland,Article,Geneva,0,Journal,2-s2.0-0030266995
Hugueney P.,,Identification of a plastid protein involved in vesicle fusion and/or membrane protein translocation,1995,Proceedings of the National Academy of Sciences of the United States of America,74,10.1073/pnas.92.12.5630,France,Article,Strasbourg,1,Journal,2-s2.0-0029019481
Rawyler A.,,(Galacto) lipid export from envelope to thylakoid membranes in intact chloroplasts. II. A general process with a key role for the envelope in the establishment of lipid asymmetry in thylakoid membranes,1995,BBA - Biomembranes,20,10.1016/0005-2736(94)00248-N,Switzerland,Article,Neuchatel,1,Journal,2-s2.0-0028815805
Chen Q.,,An AU-rich element in the 3' untranslated region of the spinach chloroplast petD gene participates in sequence-specific RNA-protein complex formation,1995,Molecular and Cellular Biology,41,10.1128/MCB.15.4.2010,United States,Article,Ithaca,1,Journal,2-s2.0-0028930788
Zerges W.,,The 5' leader of a chloroplast mRNA mediates the translational requirements for two nucleus-encoded functions in Chlamydomonas reinhardtii,1994,Molecular and Cellular Biology,81,10.1128/MCB.14.8.5268,Switzerland,Article,Geneva,1,Journal,2-s2.0-0028094720
Gillham N.W.,,Translational regulation of gene expression in chloroplasts and mitochondria,1994,Annual Review of Genetics,110,10.1146/annurev.ge.28.120194.000443,United States,Review,Durham,0,Book Series,2-s2.0-0028607355
Danon A.,,ADP-dependent phosphorylation regulates RNA-binding in vitro: Implications in light-modulated translation,1994,EMBO Journal,117,10.1002/j.1460-2075.1994.tb06500.x,United States,Article,San Diego,1,Journal,2-s2.0-0028222184
Nickelsen J.,,Determinants for stability of the chloroplast psbD RNA are located within its short leader region in Chlamydomonas reinhardtii,1994,EMBO Journal,121,10.1002/j.1460-2075.1994.tb06617.x,Switzerland,Article,Geneva,1,Journal,2-s2.0-0028287843
Harris E.H.,,Chloroplast ribosomes and protein synthesis,1994,Microbiological Reviews,142,10.1128/mmbr.58.4.700-754.1994,United States;United States,Review,Durham;Durham,1,Journal,2-s2.0-0028110462
Danon A.,,Light-regulated translation of chloroplast messenger RNAs through redox potential,1994,Science,273,10.1126/science.7992056,United States,Article,San Diego,0,Journal,2-s2.0-0028587976
McMullin T.,,COX3 mRNA-specific translational activator proteins are associated with the inner mitochondrial membrane in Saccharomyces cerevisiae,1993,Journal of Biological Chemistry,63,,United States,Article,Ithaca,0,Journal,2-s2.0-0027241016
Sato N.,,Detection and characterization of a plastid envelope DNA-binding protein which may anchor plastid nucleoids,1993,EMBO Journal,95,10.1002/j.1460-2075.1993.tb05687.x,Japan,Article,Koganei,1,Journal,2-s2.0-0027511159
Clemetson J.,,Chloroplast envelope proteins are encoded by the chloroplast genome of Chlamydomonas reinhardtii,1992,Journal of Biological Chemistry,8,,Switzerland,Article,Bern,0,Journal,2-s2.0-0026666660
Gruenberg J.,,Regulation of intracellular membrane transport,1992,Current Opinion in Cell Biology,47,10.1016/0955-0674(92)90077-P,Germany,Article,Heidelberg,0,Journal,2-s2.0-0026910540
Michaelis U.,,Association of cytochrome b translational activator proteins with the mitochondrial membrane: implications for cytochrome b expression in yeast,1991,MGG Molecular &amp; General Genetics,52,10.1007/BF00290666,Germany,Article,Munich,0,Journal,2-s2.0-0025934599
Chen H.,,Specific binding of chloroplast proteins in vitro to the 3′ untranslated region of spinach chloroplast petD mRNA,1991,Molecular and Cellular Biology,42,10.1128/MCB.11.9.4380,United States,Article,Ithaca,1,Journal,2-s2.0-0025784440
Kenneth Hoober J.,,Origin of thylakoid membranes in Chlamydomonas reinhardtii y-1 at 38°C,1991,Plant Physiology,48,10.1104/pp.96.4.1321,United States,Article,Philadelphia,1,Journal,2-s2.0-0001322788
Morré D.,,Stromal low temperature compartment derived from the inner membrane of the chloroplast envelope,1991,Plant Physiology,72,10.1104/pp.97.4.1558,United States,Article,West Lafayette,1,Journal,2-s2.0-0001310408
JOYARD J.,,Molecular aspects of plastid envelope biochemistry,1991,European Journal of Biochemistry,85,10.1111/j.1432-1033.1991.tb16148.x,France,Review,Grenoble,1,Journal,2-s2.0-0025766501
Danon A.,,Light regulated translational activators: Identification of chloroplast gene specific mRNA binding proteins,1991,EMBO Journal,159,10.1002/j.1460-2075.1991.tb04974.x,United States,Article,San Diego,0,Journal,2-s2.0-0025932162
Durrant I.,,Light-based detection of biomolecules,1990,Nature,72,10.1038/346297a0,United States,Short Survey,Boston,0,Journal,2-s2.0-0025710571
Ghanotakis D.,,Photosystem II and the oxygen-evolving complex,1990,Annual Review of Plant Physiology and Plant Molecular Biology,152,10.1146/annurev.pp.41.060190.001351,Greece,Article,Rethymnon,0,Journal,2-s2.0-0000223624
Porra R.,,Determination of accurate extinction coefficients and simultaneous equations for assaying chlorophylls a and b extracted with four different solvents: verification of the concentration of chlorophyll standards by atomic absorption spectroscopy,1989,BBA - Bioenergetics,3994,10.1016/S0005-2728(89)80347-0,Australia,Article,Melbourne,0,Journal,2-s2.0-26044440113
Andreasson E.,,Separation and characterization of stroma and grana membranes - evidence for heterogeneity in antenna size of both Photosystem I and Photosystem II,1988,BBA - Bioenergetics,85,10.1016/0005-2728(88)90010-2,Sweden,Article,Lund,0,Journal,2-s2.0-0001437229
Dake E.,,Purification and properties of the major nuclease from mitochondria of Saccharomyces cerevisiae.,1988,The Journal of biological chemistry,103,,United States,Article,,0,Journal,2-s2.0-0024278708
Smith P.,,Measurement of protein using bicinchoninic acid,1985,Analytical Biochemistry,17381,10.1016/0003-2697(85)90442-7,United States,Article,Rockford,0,Journal,2-s2.0-0022186670
Wessel D.,,A method for the quantitative recovery of protein in dilute solution in the presence of detergents and lipids,1984,Analytical Biochemistry,2860,10.1016/0003-2697(84)90782-6,Germany,Article,Gottingen,0,Journal,2-s2.0-0021355340
Block M.,,Preparation and characterization of membrane fractions enriched in outer and inner envelope membranes from spinach chloroplasts. I. Electrophoretic and immunochemical analyses,1983,Journal of Biological Chemistry,86,,France,Article,Paris,0,Journal,2-s2.0-0021036494
Fujiki Y.,,Isolation of intracellular membranes by means of sodium carbonate treatment: Application to Endoplasmic Reticulum,1982,Journal of Cell Biology,1336,10.1083/jcb.93.1.97,United States;United States,Article,New York;Baltimore,1,Journal,2-s2.0-0020039866
Herrin D.,,Synthesis of a chloroplast membrane polypeptide on thylakoid-bound ribosomes during the cell cycle of Chlamydomonas reinhardii 137<sup>+</sup>,1981,BBA Section Nucleic Acids And Protein Synthesis,30,10.1016/0005-2787(81)90003-4,United States,Article,Tampa,0,Journal,2-s2.0-0019792106
Barber J.,,Membrane surface charges and potentials in relation to photosynthesis,1980,Biochimica et Biophysica Acta - Reviews on Bioenergetics,224,10.1016/0304-4173(80)90003-8,United Kingdom,Review,London,0,Journal,2-s2.0-0019273134
Ryu E.,,Modification of the Dittmer-Lester reagent for the detection of phospholipid derivatives on thin-layer chromatograms,1979,Journal of Lipid Research,108,,United States,Article,Lemont,0,Journal,2-s2.0-0018763612
Hatefi Y.,,[77] Destabilization of Membranes with Chaotropic Ions,1974,Methods in Enzymology,119,10.1016/0076-6879(74)31080-4,,Article,,0,Book Series,2-s2.0-0016369228
Douce R.,,Isolation and properties of the envelope of spinach chloroplasts,1973,Journal of Biological Chemistry,234,,United States,Article,San Diego,0,Journal,2-s2.0-0015821014
Davies D.,,Genetical and structural analyses of cell-wall formation in Chlamydomonas reinhardi,1971,Genetical Research,184,10.1017/S0016672300012015,United Kingdom,Article,Norwich,0,Journal,2-s2.0-84974489639
Goldberg I.,,Biogenesis of chloroplast membranes: IV.563,1970,Journal of Cell Biology,32,10.1083/jcb.44.3.563,Israel,Article,Jerusalem,1,Journal,2-s2.0-0014753152
Gorman D.,,Cytochrome f and plastocyanin: their sequence in the photosynthetic electron transport chain of Chlamydomonas reinhardi.,1965,Proceedings of the National Academy of Sciences of the United States of America,1129,10.1073/pnas.54.6.1665,,Article,,1,Journal,2-s2.0-0013832925
