Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Goodenough U.W.,,Isolation and genetic analysis of mutant strains of Chlamydomonas reinhardi defective in gametic differentiation,1976,Genetics,50,,United States,Article,Cambridge,0,Journal,2-s2.0-0017261444
Goodenough U.,,Gametic differentiation in Chlamydomonas Reinhardtii: III. cell wall lysis and microfilament-associated mating structure activation in wild-type and mutant strains,1975,Journal of Cell Biology,78,10.1083/jcb.67.3.623,United States,Article,Cambridge,1,Journal,2-s2.0-0016715973
Martin N.,,Gametic differentiation in Chlamydomonas Reinhardtii: I. production of gametes and their fine structure,1975,Journal of Cell Biology,124,10.1083/jcb.67.3.587,United States,Article,Cambridge,0,Journal,2-s2.0-0016796673
Goodenough U.,,Bald-2: A mutation affecting the formation of doublet and triplet sets of microtubules in chlamydomonas reinhardtii,1975,Journal of Cell Biology,86,10.1083/jcb.66.3.480,United States,Article,Cambridge,1,Journal,2-s2.0-0016686163
Bosmann H.B.,,Gametic recognition: Lack of enhanced glycosyltransferase ectoenzyme system activity on nonsexual cells and sexually incompatible gametes of chlamydomonas,1975,Biochemical and Biophysical Research Communications,8,10.1016/S0006-291X(75)80046-5,United States,Article,Rochester,0,Journal,2-s2.0-0016670305
McLean R.J.,,Cell cell interactions: enhancement of glycosyl transferase ectoenzyme systems during Chlamydomonas genetic contact,1975,Proceedings of the National Academy of Sciences of the United States of America,36,10.1073/pnas.72.1.310,United States,Article,Brockport,1,Journal,2-s2.0-0016440105
Friend D.S.,,Membrane differentiations in freeze-fractured mammalian sperm,1974,Journal of Cell Biology,148,10.1083/jcb.63.2.641,United States,Article,San Francisco,0,Journal,2-s2.0-85011164162
Sattler C.,,Ciliary membrane differentiations in tetrahymena pyriformis: Tetrahymena has four types of Cilia,1974,Journal of Cell Biology,65,10.1083/jcb.62.2.473,United States,Article,Boulder,1,Journal,2-s2.0-0016245977
Goodenough D.,,"Bulk isolation of mouse hepatocyte gap junctions: Characterization of the principal protein, connexin",1974,Journal of Cell Biology,128,10.1083/jcb.61.2.557,United States,Article,Boston,1,Journal,2-s2.0-0016366332
Takahashi M.,,Mating agglutination of cilia detached from complementary mating types of Paramecium,1974,Experimental Cell Research,23,10.1016/0014-4827(74)90507-2,Japan,Article,Sendai,0,Journal,2-s2.0-0016287511
Crandall M.,,Molecular complementarity of yeast glycoprotein mating factors,1974,Proceedings of the National Academy of Sciences of the United States of America,24,10.1073/pnas.71.1.26,United States,Article,Bloomington,1,Journal,2-s2.0-0015966546
McLEAN R.,,The relationship of gamone to the mating reaction in Chlamydomonas moewusii.,1974,Proceedings of the National Academy of Sciences of the United States of America,33,10.1073/pnas.71.7.2610,,Article,,1,Journal,2-s2.0-0016087880
