Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hambrick D.,,SMR FORUM: ASSET PARSIMONY - MANAGING ASSETS TO MANAGE PROFITS.,Winter,Sloan management review,20,,,Article,,0,Journal,2-s2.0-0021634664
Galbraith C.,,An empirical analysis of strategy types,1983,Strategic Management Journal,260,10.1002/smj.4250040206,United States,Article,Irvine,0,Journal,2-s2.0-84989092286
Wensley R.,,PIMS and BCG: New horizons or false dawn?,1982,Strategic Management Journal,58,10.1002/smj.4250030206,United Kingdom,Article,London,0,Journal,2-s2.0-84989005741
Ravenscraft D.,,The lag structure of returns to research and development,1982,Applied Economics,140,10.1080/00036848200000036,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0020367956
Miller D.,,Innovation in conservative and entrepreneurial firms: Two models of strategic momentum,1982,Strategic Management Journal,1306,10.1002/smj.4250030102,Canada;Canada,Article,Montreal;Montreal,0,Journal,2-s2.0-84989132952
Lenz R.,,‘Determinants’ of organizational performance: An interdisciplinary review,1981,Strategic Management Journal,153,10.1002/smj.4250020204,United States,Article,Indianapolis,0,Journal,2-s2.0-84989092291
Miller D.,,TOWARD A NEW CONTINGENCY APPROACH: THE SEARCH FOR ORGANIZATIONAL GESTALTS,1981,Journal of Management Studies,262,10.1111/j.1467-6486.1981.tb00088.x,Canada,Article,Montreal,0,Journal,2-s2.0-84980258822
Wissema J.,,Strategic management archetypes,1980,Strategic Management Journal,68,10.1002/smj.4250010105,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-84989114188
Mansfield E.,,Social and private rates of return from industrial innovations,1977,Quarterly Journal of Economics,355,10.2307/1885415,,Article,,0,Journal,2-s2.0-84918639423
Abernathy W.,,PRODUCTION PROCESS STRUCTURE AND TECHNOLOGICAL CHANGE,1976,Decision Sciences,31,10.1111/j.1540-5915.1976.tb00705.x,United States,Article,Boston,0,Journal,2-s2.0-84989412846
Utterback J.,,A dynamic model of process and product innovation,1975,Omega,1846,10.1016/0305-0483(75)90068-7,,Article,,0,Journal,2-s2.0-49549141405
Comanor W.,,"Market structure, product differentiation, and industrial research",1967,Quarterly Journal of Economics,114,10.2307/1885583,United States,Article,Cambridge,0,Journal,2-s2.0-84963011829
