Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lee Y.,,Cloud classification of satellite radiance data by multicategory support vector machines,2004,Journal of Atmospheric and Oceanic Technology,56,10.1175/1520-0426(2004)021<0159:CCOSRD>2.0.CO;2,United States,Article,Columbus,0,Journal,2-s2.0-1842731703
Lee Y.,,Classification of multiple cancer types by multicategory support vector machines using gene expression data,2003,Bioinformatics,231,10.1093/bioinformatics/btg102,United States,Article,Columbus,1,Journal,2-s2.0-0038729565
Wahba G.,,Soft and hard classification by reproducing kernel Hilbert space methods,2002,Proceedings of the National Academy of Sciences of the United States of America,49,10.1073/pnas.242574899,United States,Article,Madison,1,Journal,2-s2.0-0037168506
Lin Y.,,Support vector machines and the Bayes rule in classification,2002,Data Mining and Knowledge Discovery,160,10.1023/A:1015469627679,United States,Article,Madison,0,Journal,2-s2.0-0036258405
Dudoit S.,,Comparison of discrimination methods for the classification of tumors using gene expression data,2002,Journal of the American Statistical Association,1776,10.1198/016214502753479248,United States,Article,Berkeley,0,Journal,2-s2.0-0036489046
Lin Y.,,Support vector machines for classification in nonstandard situations,2002,Machine Learning,206,10.1023/A:1012406528296,United States,Article,Madison,1,Journal,2-s2.0-0036161029
Zadrozny B.,,Transforming classifier scores into accurate multiclass probability estimates,2002,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,384,10.1145/775047.775151,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-0242456763
Khan J.,,Classification and diagnostic prediction of cancers using gene expression profiling and artificial neural networks,2001,Nature Medicine,1926,10.1038/89044,United States;United States,Article,Bethesda;Bethesda,0,Journal,2-s2.0-0034954414
Allwein E.,,Reducing multiclass to binary: A unifying approach for margin classifiers,2001,Journal of Machine Learning Research,1163,,United States,Article,San Antonio,0,Journal,2-s2.0-24044435942
Evgeniou T.,,Regularization Networks and Support Vector Machines,2000,Advances in Computational Mathematics,822,10.1023/A:1018946025316,United States,Article,Cambridge,0,Journal,2-s2.0-0034419669
Ferris M.C.,,"Interfaces to PATH 3.0: Design, Implementation and Usage",1999,Computational Optimization and Applications,78,10.1007/978-1-4615-5197-3_11,United States,Article,Madison,0,Journal,2-s2.0-0006424477
Bredensteiner E.J.,,Multicategory Classification by Support Vector Machines,1999,Computational Optimization and Applications,268,10.1007/978-1-4615-5197-3_5,United States,Article,Evansville,0,Journal,2-s2.0-0001849156
Key J.,,Tools for atmospheric radiative transfer: STREAMER and FLUXNET,1998,Computers and Geosciences,220,10.1016/S0098-3004(97)00130-1,United States,Article,Boston,0,Journal,2-s2.0-0032525630
Hastie T.,,Classification by pairwise coupling,1998,Advances in Neural Information Processing Systems,363,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84898942883
Ackerman S.,,Discriminating clear sky from clouds with MODIS,1998,Journal of Geophysical Research Atmospheres,873,10.1029/1998JD200032,United States;United States,Article,Madison;Madison,0,Journal,2-s2.0-0032573652
Burges C.,,A tutorial on support vector machines for pattern recognition,1998,Data Mining and Knowledge Discovery,11883,10.1023/A:1009715923555,United States,Article,Murray,0,Journal,2-s2.0-27144489164
Boser B.,,Training algorithm for optimal margin classifiers,1992,Proceedings of the Fifth Annual ACM Workshop on Computational Learning Theory,6217,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0026966646
Kimeldorf G.,,Some results on Tchebycheffian spline functions,1971,Journal of Mathematical Analysis and Applications,764,10.1016/0022-247X(71)90184-3,United States,Article,Tallahassee,1,Journal,2-s2.0-0015000439
