Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Qi C.R.,,PointNet: Deep learning on point sets for 3D classification and segmentation,2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",1384,10.1109/CVPR.2017.16,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-85043534104
Zitnik M.,,Predicting multicellular function through multi-layer tissue networks,2017,Bioinformatics,72,10.1093/bioinformatics/btx252,United States,Conference Paper,Palo Alto,1,Journal,2-s2.0-85024477178
Arora S.,,A simple but tough-to-beat baseline for sentence embeddings,2017,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",220,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-85086639984
Wang X.,,Community preserving network embedding,2017,"31st AAAI Conference on Artificial Intelligence, AAAI 2017",246,,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-85030468933
Wang D.,,Structural deep network embedding,2016,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,761,10.1145/2939672.2939753,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84985034266
Grover A.,,Node2vec: Scalable feature learning for networks,2016,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2073,10.1145/2939672.2939754,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84984991274
Benson A.R.,,Higher-order organization of complex networks,2016,Science,292,10.1126/science.aad9029,United States,Article,Palo Alto,1,Journal,2-s2.0-84979081053
Dai H.,,Discriminative embeddings of latent variable models for structured data,2016,"33rd International Conference on Machine Learning, ICML 2016",56,,United States,Conference Paper,Atlanta,0,Conference Proceeding,2-s2.0-84999007045
Hamilton W.,,Diachronie word embeddings reveal statistical laws of semantic change,2016,"54th Annual Meeting of the Association for Computational Linguistics, ACL 2016 - Long Papers",116,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-85011796775
Yang Z.,,Revisiting semi-supervised learning with graph embeddings,2016,"33rd International Conference on Machine Learning, ICML 2016",114,,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84997706245
