Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Malthouse E.C.,,Limitations of nonlinear PCA as performed with generic neural networks,1998,IEEE Transactions on Neural Networks,96,10.1109/72.655038,United States,Article,Evanston,0,Journal,2-s2.0-0031646493
Kirby M.,,Circular Nodes in Neural Networks,1996,Neural Computation,52,10.1162/neco.1996.8.2.390,United States,Article,Fort Collins,0,Journal,2-s2.0-0030584218
Mulier F.,,Self-organization as an iterative kernel smoothing process.,1995,Neural computation,89,10.1162/neco.1995.7.6.1165,United States,Article,Minneapolis,0,Journal,2-s2.0-0029410705
LeBlanc M.,,Adaptive principal surfaces,1994,Journal of the American Statistical Association,77,10.1080/01621459.1994.10476445,Canada,Article,Toronto,0,Journal,2-s2.0-21344481107
Finnoff W.,,Improving model selection by nonconvergent methods,1993,Neural Networks,126,10.1016/S0893-6080(05)80122-4,Germany,Article,Munich,0,Journal,2-s2.0-0027294340
Barnston A.,,Prediction of ENSO episodes using canonical correlation analysis,1992,Journal of Climate,220,10.1175/1520-0442(1992)005<1316:POEEUC>2.0.CO;2,,Article,,1,Journal,2-s2.0-0027070241
Kramer M.,,Nonlinear principal component analysis using autoassociative neural networks,1991,AIChE Journal,1339,10.1002/aic.690370209,United States,Article,Cambridge,0,Journal,2-s2.0-0026113980
Cybenko G.,,Approximation by superpositions of a sigmoidal function,1989,"Mathematics of Control, Signals, and Systems",6637,10.1007/BF02551274,United States,Article,Urbana,0,Journal,2-s2.0-0024861871
Hastie T.,,Principal curves,1989,Journal of the American Statistical Association,956,10.1080/01621459.1989.10478797,United States,Article,Murray,0,Journal,2-s2.0-84950453673
Oja E.,,Simplified neuron model as a principal component analyzer,1982,Journal of Mathematical Biology,1381,10.1007/BF00275687,Finland,Article,Kuopio,0,Journal,2-s2.0-0020464111
