Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Laemmll U.,,Form-determining function of the genes required for the assembly of the head of bacteriophage T4,1970,Journal of Molecular Biology,189,10.1016/0022-2836(70)90379-7,Switzerland;United States,Article,Geneva;Manhattan,0,Journal,2-s2.0-0014944824
Laemmli U.,,A factor preventing the major head protein of bacteriophage T4 from random aggregation,1970,Journal of Molecular Biology,271,10.1016/0022-2836(70)90402-X,Switzerland;United States,Article,Geneva;Manhattan,0,Journal,2-s2.0-0014944179
Larcom L.,,Subunits of T4 head structures,1970,Virology,6,10.1016/0042-6822(70)90048-6,United States,Article,Pittsburgh,0,Journal,2-s2.0-0014787723
Baylor M.,,Gel electrophoresis of the head proteins of T-even phage,1970,Virology,7,10.1016/0042-6822(70)90400-9,United States,Article,Woods Hole,0,Journal,2-s2.0-0014737365
Weber K.,,The reliability of molecular weight determinations by dodecyl sulfate-polyacrylamide gel electrophoresis.,1969,Journal of Biological Chemistry,16384,,,Article,,0,Journal,2-s2.0-0014690791
Laemmli U.,,Studies on the morphopoiesis of the head of phage T-even - V. The formation of polyheads,1968,MGG Molecular &amp; General Genetics,36,10.1007/BF00436231,Switzerland,Article,Geneva,0,Journal,2-s2.0-0014421280
King J.,,Assembly of the tau of bacteriophage T4,1968,Journal of Molecular Biology,151,10.1016/0022-2836(68)90007-7,United States,Article,Pasadena,0,Journal,2-s2.0-0014413431
Kellenberger E.,,"Studies on the morphopoiesis of the head of phage T-even. V. The components of the T4 capsid and of other, capsid-related structures",1968,Virology,59,10.1016/0042-6822(68)90074-3,United States,Article,Manhattan,0,Journal,2-s2.0-0014262410
Hosoda J.,,Protein synthesis by Escherichia coli infected with bacteriophage T4D,1968,Virology,84,10.1016/0042-6822(68)90092-5,United States,Article,Berkeley,0,Journal,2-s2.0-0014274573
Kellenberger E.,,Studies on the morphopoiesis of the head of phage T-even III. The cores of head-related structures,1967,Journal of Ultrasructure Research,70,10.1016/S0022-5320(67)80099-6,Switzerland;United States,Article,Geneva;Manhattan,0,Journal,2-s2.0-0014201232
Shapiro A.,,Molecular weight estimation of polypeptide chains by electrophoresis in SDS-polyacrylamide gels,1967,Biochemical and Biophysical Research Communications,2583,10.1016/0006-291X(67)90391-9,United States,Article,New York,0,Journal,2-s2.0-0014195281
Eddleman H.L.,,Components in T4-infected cells associated with phage assembly,1966,Virology,20,10.1016/0042-6822(66)90123-1,United States,Article,West Lafayette,0,Journal,2-s2.0-0013966398
Edgar R.,,Morphogenesis of bacteriophage T4 in extracts of mutant-infected cells.,1966,Proceedings of the National Academy of Sciences of the United States of America,173,10.1073/pnas.55.3.498,,Article,,1,Journal,2-s2.0-0013889480
Fairbanks G.,,Analysis of C<sup>14</sup>-labeled proteins by disc electrophoresis,1965,Biochemical and Biophysical Research Communications,260,10.1016/0006-291X(65)90589-9,United States,Article,Cambridge,0,Journal,2-s2.0-0013849914
Favre R.,,"Studies on the morphopoiesis of the head of phage T-even. I. Morphological, immunological, and genetic characterization of polyheads",1965,Journal of Ultrasructure Research,40,10.1016/S0022-5320(65)80080-6,Switzerland,Article,Geneva,0,Journal,2-s2.0-0013809829
Sarabhai A.,,Co-linearity of the gene with the polypeptide chain,1964,Nature,111,10.1038/201013a0,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0002300557
Davis B.,,DISC ELECTROPHORESIS – II METHOD AND APPLICATION TO HUMAN SERUM PROTEINS,1964,Annals of the New York Academy of Sciences,15545,10.1111/j.1749-6632.1964.tb14213.x,United States,Article,New York,0,Book Series,2-s2.0-78651153791
Minagawa T.,,Some characteristics of the internal protein phage T2,1961,Virology,20,10.1016/0042-6822(61)90283-5,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-58149418616
