Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rueda L.,,Clustering time-series gene expression data with unequal time intervals,2008,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),13,10.1007/978-3-540-92273-5-6,Canada,Conference Paper,Windsor,0,Book Series,2-s2.0-59149100683
Yuan Y.,,Probabilistic framework for gene expression clustering validation based on gene ontology and graph theory,2008,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",1,10.1109/ICASSP.2008.4517687,United Kingdom,Conference Paper,Coventry,0,Conference Proceeding,2-s2.0-51449101682
Yan M.,,Determining the number of clusters using the weighted gap statistic,2007,Biometrics,83,10.1111/j.1541-0420.2007.00784.x,United States,Article,Memphis,0,Journal,2-s2.0-36749055295
Yuan Y.,,Unsupervised clustering of gene expression time series with conditional random fields,2007,"Proceedings of the 2007 Inaugural IEEE-IES Digital EcoSystems and Technologies Conference, DEST 2007",7,10.1109/DEST.2007.372040,United Kingdom,Conference Paper,Coventry,0,Conference Proceeding,2-s2.0-34748849482
Kim K.,,Measuring similarities between gene expression profiles through new data transformations,2007,BMC Bioinformatics,21,10.1186/1471-2105-8-29,South Korea;United States,Article,Pohang;Berkeley,1,Journal,2-s2.0-33847657554
Ma P.,,A data-driven clustering method for time course gene expression data,2006,Nucleic Acids Research,104,10.1093/nar/gkl013,United States,Article,Cambridge,1,Journal,2-s2.0-33644855951
Tjaden B.,,An approach for clustering gene expression data with error information,2006,BMC Bioinformatics,25,10.1186/1471-2105-7-17,United States,Article,Wellesley,1,Journal,2-s2.0-32144435583
Sun H.,,Trail-and-error approach for determining the number of clusters,2006,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4,10.1007/11739685_24,China,Conference Paper,Baoding,0,Book Series,2-s2.0-33745767965
Maere S.,,BiNGO: A Cytoscape plugin to assess overrepresentation of Gene Ontology categories in Biological Networks,2005,Bioinformatics,2523,10.1093/bioinformatics/bti551,Belgium,Article,Ghent,0,Journal,2-s2.0-24044440971
Möller-Levet C.,,Clustering of unevenly sampled gene expression time-series data,2005,Fuzzy Sets and Systems,45,10.1016/j.fss.2004.10.014,United Kingdom,Article,Manchester,0,Journal,2-s2.0-15344348728
Balasubramaniyan R.,,Clustering of gene expression data using a local shape-based similarity measure,2005,Bioinformatics,87,10.1093/bioinformatics/bti095,Germany,Article,Marburg,1,Journal,2-s2.0-16344369007
Jiang D.,,Cluster analysis for gene expression data: A survey,2004,IEEE Transactions on Knowledge and Data Engineering,815,10.1109/TKDE.2004.68,United States,Review,Buffalo,0,Journal,2-s2.0-13844276694
Bar-Joseph Z.,,Continuous Representations of Time-Series Gene Expression Data,2003,Journal of Computational Biology,178,10.1089/10665270360688057,United States,Conference Paper,Cambridge,0,Journal,2-s2.0-0041346457
Shannon P.,,Cytoscape: A software Environment for integrated models of biomolecular interaction networks,2003,Genome Research,14368,10.1101/gr.1239303,United States,Article,Seattle,1,Journal,2-s2.0-0242490780
Phang T.,,"Trajectory clustering: a non-parametric method for grouping gene expression time courses, with applications to mammary development.",2003,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,25,,United States,Article,Denver,0,Journal,2-s2.0-0042629738
Dimitriadou E.,,An examination of indexes for determining the number of clusters in binary data sets,2002,Psychometrika,173,10.1007/BF02294713,Austria,Article,Vienna,0,Journal,2-s2.0-0036011451
Ben-Hur A.,,A stability based method for discovering structure in clustered data.,2002,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,373,,United States,Article,Berkeley,0,Journal,2-s2.0-0036359730
Dudoit S.,,A prediction-based resampling method for estimating the number of clusters in a dataset.,2002,Genome biology,481,,United States,Article,Berkeley,0,Journal,2-s2.0-0037172724
Xu Y.,,Minimum spanning trees for gene expression data clustering.,2001,Genome informatics. International Conference on Genome Informatics,84,,United States,Article,Oak Ridge,0,Journal,2-s2.0-0035755959
Tibshirani R.,,Estimating the number of clusters in a data set via the gap statistic,2001,Journal of the Royal Statistical Society. Series B: Statistical Methodology,2424,10.1111/1467-9868.00293,United States,Article,Palo Alto,0,Journal,2-s2.0-0035532141
Wen X.,,Large-scale temporal gene expression mapping of central nervous system development,1998,Proceedings of the National Academy of Sciences of the United States of America,508,10.1073/pnas.95.1.334,United States,Article,Bethesda,1,Journal,2-s2.0-0031915896
Rousseeuw P.,,Silhouettes: A graphical aid to the interpretation and validation of cluster analysis,1987,Journal of Computational and Applied Mathematics,5983,10.1016/0377-0427(87)90125-7,Switzerland,Article,Fribourg,1,Journal,2-s2.0-0023453329
