Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Millar A.,,Circadian clock mutants in Arabidopsis identified by luciferase imaging,1995,Science,442,10.1126/science.7855595,United States;United States,Article,New York;Charlottesville,0,Journal,2-s2.0-0028902249
Hwang S.,,Control of lhc gene transcription by the circadian clock in Chlamydomonas reinhardtii,1994,Plant Molecular Biology,42,10.1007/BF00013743,United States,Article,Austin,0,Journal,2-s2.0-0028518627
Jacobshagen S.,,"Circadian rhythms of gene expression in Chlamydomonas reinhardtii: Circadian cycling of mRNA abundances of cab II, and possibly of β-tubulin and cytochrome c",1994,European Journal of Cell Biology,40,,United States,Article,Nashville,0,Journal,2-s2.0-0028277749
Kondo T.,,Circadian clock mutants of cyanobacteria,1994,Science,235,10.1126/science.7973706,Japan,Article,Okazaki,0,Journal,2-s2.0-0027994843
Silk G.,,Posttranscriptional accumulation of chloroplast tufA (elongation factor gene) mRNA during chloroplast development in Chlamydomonas reinhardtii,1993,Plant Molecular Biology,8,10.1007/BF00021422,United States,Article,Baltimore,0,Journal,2-s2.0-0027673104
Kondo T.,,Circadian rhythms in prokaryotes: Luciferase as a reporter of circadian gene expression in cyanobacteria,1993,Proceedings of the National Academy of Sciences of the United States of America,349,10.1073/pnas.90.12.5672,Japan,Article,Okazaki,1,Journal,2-s2.0-0027190489
Beator J.,,Fhe circadian oscillator coordinates the synthesis of apoproteins and their pigments during chloroplast development,1993,Plant Physiology,44,10.1104/pp.103.1.191,Germany,Article,Hannover,1,Journal,2-s2.0-0001575727
Salvador M.,,Light-regulated and endogenous fluctuations of chloroplast transcript levels in Chlamydomonas. Regulation by transcription and RNA degradation,1993,Plant Journal,73,10.1046/j.1365-313X.1993.t01-13-00999.x,United States;Spain,Article,Cambridge;Valencia,0,Journal,2-s2.0-0027548365
Mullet J.,,Dynamic regulation of chloroplast transcription,Oct,Plant Physiology,188,10.1104/pp.103.2.309,United States,Article,College Station,1,Journal,2-s2.0-0027673048
Leu S.,,Cell cycle-dependent transcriptional and post-transcriptional regulation of chloroplast gene expression in Chlamydomonas reinhardtii,1990,BBA - Gene Structure and Expression,31,10.1016/0167-4781(90)90103-9,Israel,Article,Beer Sheba,0,Journal,2-s2.0-0025279194
Dunlap J.,,Closely watched clocks: molecular analysis of circadian rhythms in Neurospora and Drosophila,1990,Trends in Genetics,79,10.1016/0168-9525(90)90151-U,United States,Article,Hanover,0,Journal,2-s2.0-0025253899
Baldauf S.L.,,Evolutionary transfer of the chloroplast tufA gene to the nucleus,1990,Nature,152,10.1038/344262a0,United States;United States,Article,Ann Arbor;Bloomington,0,Journal,2-s2.0-0025238551
Rosbash M.,,The molecular biology of circadian rhythms,1989,Neuron,103,10.1016/0896-6273(89)90199-2,United States,Review,Waltham,0,Journal,2-s2.0-0024742337
Harris E.,,Antibiotic resistance mutations in the chloroplast 16S and 23S rRNA genes of Chlamydomonas reinhardtii: correlation of genetic and physical maps of the chloroplast genome.,1989,Genetics,128,,United States,Article,Durham,0,Journal,2-s2.0-0024746937
Herrin D.,,trans-splicing of transcripts for the chloroplast psaA1 gene. In vivo requirement for nuclear gene products.,1988,The Journal of biological chemistry,28,,United States,Article,Athens,0,Journal,2-s2.0-0024288898
Herrin D.,,"Regulation of genes encoding the large subunit of ribulose-1,5-bisphosphate carboxylase and the photosystem II polypeptides D-1 and D-2 during the cell cycle of chlamydomonas reinhardtii",1986,Journal of Cell Biology,41,10.1083/jcb.103.5.1837,United States,Article,Tampa,1,Journal,2-s2.0-0023003778
oessner J.,,The sequence of the chloroplast atpB gene and its flanking regions in Chlamydomonas reinhardtii,1986,Gene,63,10.1016/0378-1119(86)90038-7,United States,Article,Durham,0,Journal,2-s2.0-0022497184
GUERTIN M.,,Synthesis of Chloroplast Ribonucleic Acid in Chlamydomonas reinhardtii Toluene‐Treated Cells,1979,European Journal of Biochemistry,23,10.1111/j.1432-1033.1979.tb13021.x,Canada,Article,Quebec,1,Journal,2-s2.0-0018362817
KARAKASHIAN M.,,The inhibition of a biological clock by actinomycin D.,1962,Proceedings of the National Academy of Sciences of the United States of America,30,10.1073/pnas.48.12.2130,,Article,,1,Journal,2-s2.0-0005896651
