Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dietmann S.,,CCancer: A bird's eye view on gene lists reported in cancer-related studies,2010,Nucleic Acids Research,24,10.1093/nar/gkq515,Germany,Article,Freiburg im Breisgau,1,Journal,2-s2.0-77954252774
Culhane A.,,GeneSigDB-A curated database of gene expression signatures,2009,Nucleic Acids Research,75,10.1093/nar/gkp1015,United States,Article,Boston,1,Journal,2-s2.0-75549084555
Huang D.,,Bioinformatics enrichment tools: Paths toward the comprehensive functional analysis of large gene lists,2009,Nucleic Acids Research,7601,10.1093/nar/gkn923,United States,Article,Frederick,1,Journal,2-s2.0-58549112996
Parkinson H.,,ArrayExpress update - From an archive of functional genomics experiments to the atlas of gene expression,2009,Nucleic Acids Research,331,10.1093/nar/gkn889,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-58149204055
Matthews L.,,Reactome knowledgebase of human biological pathways and processes,2009,Nucleic Acids Research,633,10.1093/nar/gkn863,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-58149177166
Cahan P.,,"Meta-analysis of microarray results: challenges, opportunities, and recommendations for standardization",2007,Gene,89,10.1016/j.gene.2007.06.016,United States,Article,St. Louis,0,Journal,2-s2.0-34548499539
Shaffer A.,,A library of gene expression signatures to illuminate normal and pathological lymphoid biology,2006,Immunological Reviews,137,10.1111/j.0105-2896.2006.00373.x,United States,Review,Bethesda,0,Journal,2-s2.0-33645292598
Matys V.,,TRANSFAC and its module TRANSCompel: transcriptional gene regulation in eukaryotes.,2006,Nucleic acids research,1505,10.1093/nar/gkj143,Germany,Article,Wolfenbuttel,1,Journal,2-s2.0-33644876958
Subramanian A.,,Gene set enrichment analysis: A knowledge-based approach for interpreting genome-wide expression profiles,2005,Proceedings of the National Academy of Sciences of the United States of America,16322,10.1073/pnas.0506580102,United States,Article,Cambridge,1,Journal,2-s2.0-27344435774
Mootha V.K.,,PGC-1α-responsive genes involved in oxidative phosphorylation are coordinately downregulated in human diabetes,2003,Nature Genetics,4404,10.1038/ng1180,United States;United States;United States,Article,Cambridge;Boston;Boston,0,Journal,2-s2.0-0038054341
Ashburner M.,,Gene ontology: Tool for the unification of biology,2000,Nature Genetics,21253,10.1038/75556,,Review,,0,Journal,2-s2.0-0034069495
Kanehisa M.,,KEGG: Kyoto Encyclopedia of Genes and Genomes,2000,Nucleic Acids Research,11174,10.1093/nar/28.1.27,Japan,Short Survey,Kyoto,1,Journal,2-s2.0-0033982936
