Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Geng Y.,,"Expression of costimulatory molecules B7-H1, B7-H4 and Foxp3<sup>+</sup> Tregs in gastric cancer and its clinical significance",2015,International Journal of Clinical Oncology,85,10.1007/s10147-014-0701-7,China,Article,Changzhou,0,Journal,2-s2.0-84938399432
Qing Y.,,Upregulation of PD-L1 and APE1 is associated with tumorigenesis and poor prognosis of gastric cancer,2015,"Drug Design, Development and Therapy",99,10.2147/DDDT.S75152,China,Article,Chongqing,1,Journal,2-s2.0-84923094572
Shinozaki-Ushiku A.,,Update on epstein-barr virus and gastric cancer (review),2015,International Journal of Oncology,115,10.3892/ijo.2015.2856,Japan,Review,Tokyo,1,Journal,2-s2.0-84923083089
Bass A.J.,,Comprehensive molecular characterization of gastric adenocarcinoma,2014,Nature,2469,10.1038/nature13480,United States,Article,Boston,1,Journal,2-s2.0-84907270779
Wang L.,,PIK3CA gene mutations and overexpression: Implications for prognostic biomarker and therapeutic target in Chinese esophageal squamous cell carcinoma,2014,PLoS ONE,13,10.1371/journal.pone.0103021,China,Article,Beijing,1,Journal,2-s2.0-84904603579
Wang L.,,PIK3CA mutations frequently coexist with EGFR/KRAS mutations in non-small cell lung cancer and suggest poor prognosis in EGFR/KRAS wildtype subgroup,2014,PLoS ONE,100,10.1371/journal.pone.0088291,China,Article,Shanghai,1,Journal,2-s2.0-84895788351
Dong M.,,"Aberrant expression of enhancer of zeste homologue 2, correlated with HIF-1α, refines relapse risk and predicts poor outcome for breast cancer",2014,Oncology Reports,9,10.3892/or.2014.3322,China,Article,Guangzhou,1,Journal,2-s2.0-84923068328
Zhao Q.,,Correlation between the expression levels of miR-1 and PIK3CA in non-small-cell lung cancer and their relationship with clinical characteristics and prognosis,2014,Future Oncology,20,10.2217/fon.13.242,China,Article,Nanjing,0,Journal,2-s2.0-84902175980
Chen B.,,PD-L1 expression is characteristic of a subset of aggressive B-cell lymphomas and virus-associated malignancies,2013,Clinical Cancer Research,458,10.1158/1078-0432.CCR-13-0855,United States,Article,Boston,1,Journal,2-s2.0-84879866976
Abe A.,,PIK3CA overexpression is a possible prognostic factor for favorable survival in ovarian clear cell carcinoma,2013,Human Pathology,51,10.1016/j.humpath.2012.05.005,Japan,Article,Tsukuba,0,Journal,2-s2.0-84872682452
