Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fan P.,,C-Src modulates estrogen-induced stress and apoptosis in estrogen-deprived breast cancer cells,2013,Cancer Research,52,10.1158/0008-5472.CAN-12-4152,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-84880899869
Watson J.,,"Oxidants, antioxidants and the current incurability of metastatic cancers",2013,Open Biology,234,10.1098/rsob.120144,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-84875181661
Lopez J.,,Src tyrosine kinase inhibits apoptosis through the Erk1/2-dependent degradation of the death accelerator Bik,2012,Cell Death and Differentiation,35,10.1038/cdd.2012.21,France;France,Article,Lyon;Lyon,1,Journal,2-s2.0-84865200796
Nardozza A.,,Reactive oxygen species and epidermal growth factor are antagonistic cues controlling SHP-2 dimerization,2012,Molecular and Cellular Biology,9,10.1128/MCB.06674-11,Italy,Article,Rome,1,Journal,2-s2.0-84861379047
Siegel R.,,"Cancer statistics, 2012",2012,CA Cancer Journal for Clinicians,9867,10.3322/caac.20138,United States,Article,Atlanta,1,Journal,2-s2.0-84855792427
Papaioannou D.,,Antioxidants in the chemoprevention of colorectal cancer and colorectal adenomas in the general population: A systematic review and meta-analysis,2011,Colorectal Disease,39,10.1111/j.1463-1318.2010.02289.x,United Kingdom,Review,Sheffield,0,Journal,2-s2.0-80053054596
Niture S.,,Src subfamily kinases regulate nuclear export and degradation of transcription factor Nrf2 to switch off Nrf2-mediated antioxidant activation of cytoprotective gene expression,2011,Journal of Biological Chemistry,60,10.1074/jbc.M111.255042,United States,Article,Baltimore,1,Journal,2-s2.0-80051690439
Brady R.,,C-Src dependency of NSAID-induced effects on NF-κB-mediated apoptosis in colorectal cancer cells,2011,Carcinogenesis,16,10.1093/carcin/bgr077,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-79960054906
Li X.,,Phosphorylation of caspase-7 by p21-activated protein kinase (PAK) 2 inhibits chemotherapeutic drug-induced apoptosis of breast cancer cell lines,2011,Journal of Biological Chemistry,54,10.1074/jbc.M111.236596,China;United States,Article,Zhengzhou;Austin,1,Journal,2-s2.0-79959367758
Zykova T.A.,,T-LAK cell-originated protein kinase (TOPK) phosphorylation of Prx1 at Ser-32 prevents UVB-induced apoptosis in RPMI7951 melanoma cells through the regulation of Prx1 peroxidase activity,2010,Journal of Biological Chemistry,55,10.1074/jbc.M110.135905,United States,Article,Austin,1,Journal,2-s2.0-77956541126
Allan L.,,Apoptosis and autophagy: Regulation of caspase-9 by phosphorylation,2009,FEBS Journal,143,10.1111/j.1742-4658.2009.07330.x,United Kingdom,Short Survey,Dundee,1,Journal,2-s2.0-70349956567
Kopetz S.,,Synergistic activity of the Src family kinase inhibitor dasatinib and oxaliplatin in colon carcinoma cells is mediated by oxidative stress,2009,Cancer Research,107,10.1158/0008-5472.CAN-08-2246,United States,Article,Houston,1,Journal,2-s2.0-65949102791
So Y.K.,,H<inf>2</inf>O<inf>2</inf>-dependent hyperoxidation of peroxiredoxin 6 (Prdx6) plays a role in cellular toxicity via up-regulation of iPLA2 activity,2008,Journal of Biological Chemistry,74,10.1074/jbc.M806578200,South Korea,Article,Suwon,1,Journal,2-s2.0-57749090383
