Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Suntayakorn C.,,Effects of an empowerment program on health behaviors and stroke risk reduction of at-risk group in Thai rural community,2013,Journal of the Medical Association of Thailand,6,,Thailand,Article,Pitsanulok,0,Journal,2-s2.0-84884152180
Suwannahitatorn P.,,"A follow-up study of Opisthorchis viverrini infection after the implementation of control program in a rural community, central Thailand",2013,Parasites and Vectors,32,10.1186/1756-3305-6-188,Thailand,Article,Bangkok,1,Journal,2-s2.0-84879072234
Jain A.,,Community-based interventions that work to reduce HIV stigma and discrimination: results of an evaluation study in Thailand.,2013,Journal of the International AIDS Society,16,10.7448/ias.16.3.18711,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-84892470443
Saengsawang P.,,Infection with Opisthorchis viverrini and use of praziquantel among a working-age population in Northeast Thailand,2013,Asian Pacific Journal of Cancer Prevention,30,10.7314/APJCP.2013.14.5.2963,Thailand;Thailand,Article,Khon Kaen;Yasothon,1,Journal,2-s2.0-84880346109
Sohn W.,,"Prevalence of Opisthorchis viverrini infection in humans and fish in Kratie Province, Cambodia",2012,Acta Tropica,35,10.1016/j.actatropica.2012.08.011,South Korea,Article,Jinju,0,Journal,2-s2.0-84867009585
Lovis L.,,"Efficacy of praziquantel against Schistosoma mekongi and Opisthorchis viverrini: A randomized, single-blinded dose-comparison trial",2012,PLoS Neglected Tropical Diseases,43,10.1371/journal.pntd.0001726,Switzerland,Article,Neuchatel,1,Journal,2-s2.0-84864607770
Yong T.S.,,"High prevalence of Opisthorchis viverrini infection in a Riparian population in Takeo Province, Cambodia",2012,Korean Journal of Parasitology,30,10.3347/kjp.2012.50.2.173,South Korea,Article,Seoul,1,Journal,2-s2.0-84862704424
Songserm N.,,"Risk factors for cholangiocarcinoma in high-risk area of Thailand: Role of lifestyle, diet and methylenetetrahydrofolate reductase polymorphisms",2012,Cancer Epidemiology,52,10.1016/j.canep.2011.11.007,Thailand;Thailand,Article,Bangkok;Khon Kaen,0,Journal,2-s2.0-84858793335
Aunpromma S.,,"High prevalence of Opisthorchis viverrini infection in reservoir hosts in four districts of Khon Kaen Province, an opisthorchiasis endemic area of Thailand",2012,Parasitology International,51,10.1016/j.parint.2011.08.004,Thailand,Article,Khon Kaen,0,Journal,2-s2.0-84860390097
Grundy-Warr C.,,"Raw attitudes, wetland cultures, life-cycles: Socio-cultural dynamics relating to Opisthorchis viverrini in the Mekong Basin",2012,Parasitology International,96,10.1016/j.parint.2011.06.015,Singapore,Article,Singapore City,0,Journal,2-s2.0-82655181982
Sithithaworn P.,,The current status of opisthorchiasis and clonorchiasis in the Mekong Basin,2012,Parasitology International,249,10.1016/j.parint.2011.08.014,Thailand,Review,Khon Kaen,0,Journal,2-s2.0-82655181813
Saranrittichai K.,,Health behavior after a multiprofessional intervention and training for ongoing volunteer-based community health programme intervention in the north-east of thailand: What changed and what not?,2012,Asian Pacific Journal of Cancer Prevention,6,10.7314/APJCP.2012.13.9.4801,Japan,Article,Tokyo,1,Journal,2-s2.0-84874006808
Promthet S.,,Evaluation of health education in the multi-professional intervention and training for ongoing volunteer-based community health programme in the North-east of Thailand,2012,Asian Pacific Journal of Cancer Prevention,6,10.7314/APJCP.2012.13.5.1753,Thailand,Article,Khon Kaen,1,Journal,2-s2.0-84872683681
Saengsawang P.,,"Prevalence of OV infection in Yasothon Province, Northeast Thailand",2012,Asian Pacific Journal of Cancer Prevention,16,10.7314/APJCP.2012.13.7.3399,Thailand;Thailand,Article,Khon Kaen;Yasothon,1,Journal,2-s2.0-84873588966
Wattanayingcharoenchai S.,,Geographic information system of Opisthorchis viverrini in northeast Thailand,2011,Asian Biomedicine,14,10.5372/1905-7415.0505.090,Thailand,Article,Nontaburi,0,Journal,2-s2.0-84866719534
Sripa B.,,Opisthorchiasis and Opisthorchis-associated cholangiocarcinoma in Thailand and Laos,2011,Acta Tropica,192,10.1016/j.actatropica.2010.07.006,Thailand,Review,Khon Kaen,1,Journal,2-s2.0-79958016674
Soukhathammavong P.,,"Efficacy and safety of mefloquine, artesunate, mefloquine-artesunate, tribendimidine, and praziquantel in patients with Opisthorchis viverrini: A randomised, exploratory, open-label, phase 2 trial",2011,The Lancet Infectious Diseases,65,10.1016/S1473-3099(10)70250-4,Laos,Article,Vientiane,0,Journal,2-s2.0-78751701383
Shin H.,,Epidemiology of cholangiocarcinoma: An update focusing on risk factors,2010,Cancer Science,305,10.1111/j.1349-7006.2009.01458.x,South Korea;France,Review,Goyang;Lyon,0,Journal,2-s2.0-77949615892
Enes J.,,"Prevalence of Opisthorchis viverrini infection in the canine and feline hosts in three villages, Khon Kaen Province, northeastern Thailand",2010,Southeast Asian Journal of Tropical Medicine and Public Health,35,,United States,Article,Baton Rouge,0,Journal,2-s2.0-76949108184
Poomphakwaen K.,,"Risk factors for cholangiocarcinoma in Khon Kaen, Thailand: A nested case-control study",2009,Asian Pacific Journal of Cancer Prevention,51,,Thailand;Thailand,Article,Khon Kaen;Nakhon Pathom,0,Journal,2-s2.0-67650917760
Sripa B.,,Cholangiocarcinoma: Lessons from Thailand,2008,Current Opinion in Gastroenterology,326,10.1097/MOG.0b013e3282fbf9b3,Thailand;Thailand,Review,Khon Kaen;Khon Kaen,0,Journal,2-s2.0-42149173756
Winangnon S.,,Use of lay health workers in a community-based chronic disease control program,2007,Asian Pacific Journal of Cancer Prevention,10,,Thailand,Article,Khon Kaen,0,Journal,2-s2.0-44449103848
Sripa B.,,Liver fluke induces cholangiocarcinoma,2007,PLoS Medicine,472,10.1371/journal.pmed.0040201,Thailand,Review,Khon Kaen,1,Journal,2-s2.0-34447270886
Khan S.A.,,Cholangiocarcinoma,2005,Lancet,904,10.1016/S0140-6736(05)67530-7,United Kingdom,Conference Paper,London,0,Journal,2-s2.0-26244441537
Sriamporn S.,,"A prospective study of diet, lifestyle, and genetic factors and the risk of cancer in khon kaen province, northeast thailand: Description of the cohort",2005,Asian Pacific Journal of Cancer Prevention,40,,Thailand,Review,Khon Kaen,0,Journal,2-s2.0-32944461425
