Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Salas M.,,Confounding by indication: An example of variation in the use of epidemiologic terminology,1999,American Journal of Epidemiology,293,10.1093/oxfordjournals.aje.a009758,Mexico;Netherlands,Review,Benito Juarez;Rotterdam,1,Journal,2-s2.0-0033153519
Lagergren J.,,Symptomatic gastroesophageal reflux as a risk factor for esophageal adenocarcinoma,1999,New England Journal of Medicine,2442,10.1056/NEJM199903183401101,Sweden;Sweden,Article,Stockholm;Stockholm,0,Journal,2-s2.0-0033580405
Devesa S.,,Changing patterns in the incidence of esophageal and gastric carcinoma in the United States,1998,Cancer,1892,10.1002/(SICI)1097-0142(19981115)83:10<2049::AID-CNCR1>3.0.CO;2-2,United States,Article,Bethesda,0,Journal,2-s2.0-0032533670
Vaughan T.,,"Risk of esophageal and gastric adenocarcinomas in relation to use of calcium channel blockers, asthma drugs, and other medications that promote gastroesophageal reflux",1998,Cancer Epidemiology Biomarkers and Prevention,90,,United States;United States;United States,Article,Seattle;Seattle;Seattle,0,Journal,2-s2.0-7344243229
Davies H.T.O.,,When can odds ratios mislead?,1998,BMJ,556,10.1136/bmj.316.7136.989,United Kingdom,Article,St Andrews,0,Journal,2-s2.0-0032574489
Sontag S.,,Gastroesophageal reflux and asthma,1997,American Journal of Medicine,64,10.1016/S0002-9343(97)00330-6,United States,Conference Paper,,0,Journal,2-s2.0-0031465220
Hansen S.,,Esophageal and gastric carcinoma in Norway 1958-1992: Incidence time trend variability according to morphological subtypes and organ subsites,1997,International Journal of Cancer,163,10.1002/(SICI)1097-0215(19970502)71:3<340::AID-IJC5>3.0.CO;2-Y,Norway,Article,Oslo,0,Journal,2-s2.0-0031006999
Stacher G.,,"Effects of 3-days' intake of a sustained-release preparation of the nitric oxide donor, isosorbide dinitrate, on oesophageal motility",1997,Alimentary Pharmacology and Therapeutics,13,10.1046/j.1365-2036.1997.00241.x,Austria;Austria,Article,Vienna;Vienna,0,Journal,2-s2.0-0030754244
El-Serag H.,,Comorbid occurrence of laryngeal or pulmonary disease with esophagitis in United States military veterans,1997,Gastroenterology,293,10.1016/S0016-5085(97)70168-9,United States,Article,Albuquerque,0,Journal,2-s2.0-0030768825
Armstrong R.,,"Trends in incidence rates of adenocarcinoma of the oesophagus and gastric cardia in New Zealand, 1978-1992",1996,International Journal of Epidemiology,90,10.1093/ije/25.5.941,United States,Article,Urbana,1,Journal,2-s2.0-0010002834
Ayres J.G.,,Oesophageal reflux and asthma,1996,European Respiratory Journal,42,10.1183/09031936.96.09051073,United Kingdom,Review,Birmingham,1,Journal,2-s2.0-0029954410
Wang H.,,Rising incidence rate of esophageal adenocarcinoma and use of pharmaceutical agents that relax the lower esophageal sphincter (United States),1994,Cancer Causes &amp; Control,29,10.1007/BF01831386,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-0027987948
Hansson L.,,Increasing incidence of both major histological types of esophageal carcinomas among men in Sweden,1993,International Journal of Cancer,151,10.1002/ijc.2910540309,Sweden,Article,Uppsala,0,Journal,2-s2.0-0027231622
Pera M.,,Increasing incidence of adenocarcinoma of the esophagus and esophagogastric junction,1993,Gastroenterology,820,10.1016/0016-5085(93)90420-H,United States,Article,Rochester,0,Journal,2-s2.0-0027526884
Ruzkowski C.,,The Effects of Inhaled Albuterol and Oral Theophylline on Gastroesophageal Reflux in Patients With Gastroesophageal Reflux Disease and Obstructive Lung Disease,1992,Archives of Internal Medicine,19,10.1001/archinte.1992.00400160085016,United States,Article,Phoenix,0,Journal,2-s2.0-0026509433
Powell J.,,The rising trend in oesophageal adenocarcinoma and gastric cardia,1992,European Journal of Cancer Prevention,218,10.1097/00008469-199204000-00008,United Kingdom,Article,Birmingham,0,Journal,2-s2.0-0026849776
Blot W.,,Rising Incidence of Adenocarcinoma of the Esophagus and nGastric Cardia,1991,JAMA: The Journal of the American Medical Association,2083,10.1001/jama.1991.03460100089030,United States,Article,Bethesda,0,Journal,2-s2.0-0026028040
Aggestrup S.,,Effects of pirenzepine and atropine on basal lower esophageal pressure and gastric acid secretion in man: a placebo-controlled randomized study.,1991,"Digestive diseases (Basel, Switzerland)",10,10.1159/000171324,Denmark,Article,Copenhagen,0,Journal,2-s2.0-0026301813
Nelson L.M.,,Proxy respondents in epidemiologic research,1990,Epidemiologic Reviews,176,10.1093/oxfordjournals.epirev.a036063,United States,Article,Seattle,0,Journal,2-s2.0-0025613144
Wong R.,,"The effect of terbutaline sulfate, nitroglycerin, and aminophylline on lower esophageal sphincter pressure and radionuclide esophageal emptying in patients with achalasia",1987,Journal of Clinical Gastroenterology,42,10.1097/00004836-198708000-00006,United States;United States,Article,Bethesda;Bethesda MD,0,Journal,2-s2.0-0023196144
Spechler S.,,Barrett's Esophagus,1986,New England Journal of Medicine,708,10.1056/NEJM198608073150605,United States,Review,Boston,0,Journal,2-s2.0-0022469276
DiMarino A.J.,,Effect of an oral beta<inf>2</inf>-adrenergic agonist on lower esophageal sphincter pressure in normals and in patients with achalasia,1982,Digestive Diseases and Sciences,74,10.1007/BF01391441,United States,Article,Philadelphia,0,Journal,2-s2.0-0020333370
Gelfond M.,,"Isosorbide Dinitrate and Nifedipine Treatment of Achalasia: A Clinical, Manometric and Radionuclide Evaluation",1982,Gastroenterology,189,10.1016/S0016-5085(82)80062-0,Israel,Article,Ramal Aviv,1,Journal,2-s2.0-0019949833
Berquist W.,,Effect of theophylline on gastroesophageal reflux in normal adults,1981,The Journal of Allergy and Clinical Immunology,92,10.1016/0091-6749(81)90087-7,United States,Article,Los Angeles,0,Journal,2-s2.0-0019486350
Stein M.,,The effect of theophylline on the lower esophageal sphincter pressure,1980,Annals of Allergy,108,,United States,Article,Aurora,0,Journal,2-s2.0-0018939575
RUSHNAK M.,,Effect of Diazepam on the Lower Esophageal Sphincter: A Double‐Blind Controlled Study,1980,The American Journal of Gastroenterology,37,10.1111/j.1572-0241.1980.tb01061.x,,Article,,0,Journal,2-s2.0-0018862108
Castell D.,,The lower esophageal sphincter: physiologic and clinical aspects,1975,Annals of Internal Medicine,85,10.7326/0003-4819-83-3-390,United States,Article,,0,Journal,2-s2.0-0016685739
Goyal R.,,Mechanism of the lower esophageal sphincter relaxation. Action of prostaglandin E 1 and theophylline.,1973,The Journal of clinical investigation,82,10.1172/JCI107189,,Article,,1,Journal,2-s2.0-0015582667
Zfass A.,,Inhibitory beta adrenergic receptors in the human distal esophagus,1970,The American Journal of Digestive Diseases,56,10.1007/BF02239282,United States,Article,Richmond,0,Journal,2-s2.0-0014765296
