Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Martinat C.,,Cooperative transcription activation by Nurr1 and Pitx3 induces embryonic stem cell maturation to the midbrain dopamine neuron phenotype,2006,Proceedings of the National Academy of Sciences of the United States of America,165,10.1073/pnas.0511153103,United States,Article,New York,1,Journal,2-s2.0-33644531535
Murchison E.,,Characterization of Dicer-deficient murine embryonic stem cells,2005,Proceedings of the National Academy of Sciences of the United States of America,646,10.1073/pnas.0505479102,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-24744441906
Davidson T.,,Highly efficient small interfering RNA delivery to primary mammalian neurons induces microRNA-like effects before mRNA degradation,2004,Journal of Neuroscience,187,10.1523/JNEUROSCI.3643-04.2004,United States;United States,Article,Cambridge;New York,1,Journal,2-s2.0-8544231403
John B.,,Human microRNA targets,2004,PLoS Biology,2538,10.1371/journal.pbio.0020363,United States,Article,New York,1,Journal,2-s2.0-14044251458
Smidt M.,,Homeobox gene Pitx3 and its role in the development of dopamine neurons of the substantia nigra,2004,Cell and Tissue Research,94,10.1007/s00441-004-0943-1,Netherlands,Review,Utrecht,0,Journal,2-s2.0-5444223350
He L.,,MicroRNAs: Small RNAs with a big role in gene regulation,2004,Nature Reviews Genetics,4804,10.1038/nrg1379,United States,Review,Cold Spring Harbor,0,Journal,2-s2.0-3042767202
Chuhma N.,,Dopamine Neurons Mediate a Fast Excitatory Signal via Their Glutamatergic Synapses,2004,Journal of Neuroscience,160,10.1523/JNEUROSCI.4317-03.2004,United States;United States,Article,New York;New York,1,Journal,2-s2.0-0742287910
Bartel D.,,"MicroRNAs: Genomics, Biogenesis, Mechanism, and Function",2004,Cell,25016,10.1016/S0092-8674(04)00045-5,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-0347444723
Lewis B.,,Prediction of Mammalian MicroRNA Targets,2003,Cell,3786,10.1016/S0092-8674(03)01018-3,United States,Article,Cambridge,1,Journal,2-s2.0-0346094457
Ambros V.,,"MicroRNA pathways in flies and worms: Growth, death, fat, stress, and timing",2003,Cell,990,10.1016/S0092-8674(03)00428-8,United States,Short Survey,Hanover,1,Journal,2-s2.0-0038343499
Hwang D.,,Selective loss of dopaminergic neurons in the substantia nigra of Pitx3-deficient aphakia mice,2003,Molecular Brain Research,192,10.1016/S0169-328X(03)00162-1,United States,Article,Belmont,0,Journal,2-s2.0-0037786542
Nunes I.,,Pitx3 is required for development of substantia nigra dopaminergic neurons,2003,Proceedings of the National Academy of Sciences of the United States of America,301,10.1073/pnas.0230529100,United States,Article,New York,1,Journal,2-s2.0-0037390135
Wallén A.,,Transcriptional control of dopamine neuron development,2003,Annals of the New York Academy of Sciences,76,10.1111/j.1749-6632.2003.tb07462.x,Sweden;Sweden,Conference Paper,Stockholm;Sodertalje,0,Book Series,2-s2.0-0038389745
van den Munckhof P.,,Pitx3 is required for motor activity and for survival of a subset of midbrain dopaminergic neurons,2003,Development,237,10.1242/dev.00464,Canada,Review,Montreal,1,Journal,2-s2.0-0038614833
Kim J.H.,,Dopamine neurons derived from embryonic stem cells function in an animal model of Parkinson's disease,2002,Nature,1337,10.1038/nature00900,United States,Article,Bethesda,0,Journal,2-s2.0-0037019332
Becskel A.,,Engineering stability in gene networks by autoregulation,2000,Nature,1076,10.1038/35014651,Germany,Article,Heidelberg,0,Journal,2-s2.0-0034212551
