Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Janeway K.,,Strong expression of IGF1R in pediatric gastrointestinal stromal tumors without IGF1R genomic amplification,2010,International Journal of Cancer,60,10.1002/ijc.25247,United States,Article,Boston,1,Journal,2-s2.0-78049495856
Van Glabbeke M.,,"Comparison of two doses of imatinib for the treatment of unresectable or metastatic gastrointestinal stromal tumors: A meta-analysis of 1,640 patients",2010,Journal of Clinical Oncology,321,10.1200/JCO.2009.24.2099,,Article,,0,Journal,2-s2.0-77949898532
Pantaleo M.A.,,Insulin-like growth factor 1 receptor expression in wild-type GISTs: A potential novel therapeutic target,2009,International Journal of Cancer,59,10.1002/ijc.24595,Italy,Article,Bologna,0,Journal,2-s2.0-72449212435
Rikhof B.,,Insulin-like growth factors and insulin-like growth factor-binding proteins in relation to disease status and incidence of hypoglycaemia in patients with a gastrointestinal stromal tumour,2009,Annals of Oncology,17,10.1093/annonc/mdp038,Netherlands,Article,Groningen,1,Journal,2-s2.0-69849086161
Steigen S.,,Expression of insulin-like growth factor 2 in mesenchymal neoplasms,2009,Modern Pathology,58,10.1038/modpathol.2009.48,Norway,Article,Tromso,1,Journal,2-s2.0-67650688576
Avnet S.,,Insulin receptor isoform a and insulin-Like growth factor II as additional treatment targets in human osteosarcoma,2009,Cancer Research,86,10.1158/0008-5472.CAN-08-2645,Italy;Italy,Article,Bologna;Bologna,1,Journal,2-s2.0-65549161522
Rikhof B.,,The insulin-like growth factor system and sarcomas,2009,Journal of Pathology,111,10.1002/path.2499,Netherlands,Article,Groningen,0,Journal,2-s2.0-62849105383
Rikhof B.,,Abundant Fas expression by gastrointestinal stromal tumours may serve as a therapeutic target for MegaFasL,2008,British Journal of Cancer,14,10.1038/sj.bjc.6604736,Netherlands,Article,Groningen,1,Journal,2-s2.0-55949109417
Ou W.,,Protein kinase C-θ regulates KIT expression and proliferation in gastrointestinal stromal tumors,2008,Oncogene,61,10.1038/onc.2008.177,United States,Article,Boston,1,Journal,2-s2.0-52149094786
Braconi C.,,Insulin-like growth factor (IGF) 1 and 2 help to predict disease outcome in GIST patients,2008,Annals of Oncology,70,10.1093/annonc/mdn040,Italy,Article,Ancona,1,Journal,2-s2.0-46149111291
Tarn C.,,Insulin-like growth factor 1 receptor is a potential therapeutic target for gastrointestinal stromal tumors,2008,Proceedings of the National Academy of Sciences of the United States of America,194,10.1073/pnas.0803383105,United States,Article,Philadelphia,1,Journal,2-s2.0-46149104384
Agaram N.,,Molecular characterization of pediatric gastrointestinal stromal tumors,2008,Clinical Cancer Research,196,10.1158/1078-0432.CCR-07-1984,United States,Article,New York,1,Journal,2-s2.0-49649119001
De Groot J.,,Non-islet cell tumour-induced hypoglycaemia: A review of the literature including two new cases,2007,Endocrine-Related Cancer,132,10.1677/ERC-07-0161,,Review,,0,Journal,2-s2.0-39149106133
Bauer S.,,KIT oncogenic signaling mechanisms in imatinib-resistant gastrointestinal stromal tumor: PI3-kinase/AKT is a crucial survival pathway,2007,Oncogene,182,10.1038/sj.onc.1210558,United States,Article,Boston,1,Journal,2-s2.0-36749030022
Van Der Deen M.,,Cigarette smoke extract affects functional activity of MRP1 in bronchial epithelial cells,2007,Journal of Biochemical and Molecular Toxicology,33,10.1002/jbt.20187,Netherlands,Article,Groningen,0,Journal,2-s2.0-35548940659
Zhu M.J.,,KIT oncoprotein interactions in gastrointestinal stromal tumors: Therapeutic relevance,2007,Oncogene,44,10.1038/sj.onc.1210464,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-34848883114
Hartog H.,,"The insulin-like growth factor 1 receptor in cancer: Old focus, new future",2007,European Journal of Cancer,139,10.1016/j.ejca.2007.05.021,Netherlands,Article,Groningen,0,Journal,2-s2.0-34548018304
Diaz L.E.,,IGF-II regulates metastatic properties of choriocarcinoma cells through the activation of the insulin receptor,2007,Molecular Human Reproduction,30,10.1093/molehr/gam039,Colombia,Article,Bogota,1,Journal,2-s2.0-34547838385
Demetri G.D.,,NCCN task force report: Management of patients with Gastrointestinal Stromal Tumor (GIST) - Update of the NCCN clinical practice guidelines,2007,JNCCN Journal of the National Comprehensive Cancer Network,458,,United States,Review,Boston,0,Journal,2-s2.0-34447557780
Rose P.P.,,The insulin receptor is essential for virus-induced tumorigenesis of Kaposi's sarcoma,2007,Oncogene,27,10.1038/sj.onc.1210006,United States,Article,Portland,1,Journal,2-s2.0-34047120148
Agaimy A.,,Minute Gastric Sclerosing Stromal Tumors (GIST Tumorlets) are common in adults and frequently show c-KIT mutations,2007,American Journal of Surgical Pathology,255,10.1097/01.pas.0000213307.05811.f0,Germany;Germany,Article,Nurnberg;Nurnberg,0,Journal,2-s2.0-33845940073
Kawanowa K.,,High incidence of microscopic gastrointestinal stromal tumors in the stomach,2006,Human Pathology,252,10.1016/j.humpath.2006.07.002,Japan;Japan,Article,Tokyo;Kitaadachi District,0,Journal,2-s2.0-33751225088
Bauer S.,,Heat shock protein 90 inhibition in imatinib-resistant gastrointestinal stromal tumor,2006,Cancer Research,202,10.1158/0008-5472.CAN-06-0165,United States;Germany,Article,Boston;Essen,1,Journal,2-s2.0-33749461709
Rossi F.,,Oncogenic Kit signaling and therapeutic intervention in a mouse model of gastrointestinal stromal tumor,2006,Proceedings of the National Academy of Sciences of the United States of America,92,10.1073/pnas.0511076103,United States,Article,New York,1,Journal,2-s2.0-33748059560
Sun Y.,,IGF2 is critical for tumorigenesis by synovial sarcoma oncoprotein SYT-SSX1,2006,Oncogene,71,10.1038/sj.onc.1209143,United States;United States,Article,Rochester;Rochester,1,Journal,2-s2.0-33244494390
