Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Malvezzi M.,,Lung cancer mortality in European men: Trends and predictions,2013,Lung Cancer,39,10.1016/j.lungcan.2013.01.020,Italy;Italy,Article,Milan;Milan,0,Journal,2-s2.0-84875895908
Smith R.A.,,"Cancer screening in the United States, 2013: A review of current american cancer society guidelines, current issues in cancer screening, and new guidance on cervical cancer screening and lung cancer screening",2013,CA Cancer Journal for Clinicians,220,10.3322/caac.21174,United States,Review,Atlanta,0,Journal,2-s2.0-84874747481
Jemal A.,,"Annual report to the nation on the status of cancer, 1975-2009, featuring the burden and trends in human papillomavirus (HPV)-associated cancers and HPV vaccination coverage levels",2013,Journal of the National Cancer Institute,695,10.1093/jnci/djs491,United States,Article,Atlanta,1,Journal,2-s2.0-84873606312
Thun M.,,50-Year trends in smoking-related mortality in the United States,2013,New England Journal of Medicine,589,10.1056/NEJMsa1211127,United States,Article,Atlanta,0,Journal,2-s2.0-84872816560
Méndez D.,,The potential impact of smoking control policies on future global smoking trends,2013,Tobacco Control,78,10.1136/tobaccocontrol-2011-050147,United States,Article,Ann Arbor,1,Journal,2-s2.0-84871417338
Pirie K.,,The 21st century hazards of smoking and benefits of stopping: A prospective study of one million women in the UK,2013,The Lancet,420,10.1016/S0140-6736(12)61720-6,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84872107237
Bosetti C.,,Lung cancer mortality in European women: Trends and predictions,2012,Lung Cancer,44,10.1016/j.lungcan.2012.08.008,Italy,Article,Milan,0,Journal,2-s2.0-84868301132
Guo P.,,Trends in cancer mortality in China: An update,2012,Annals of Oncology,138,10.1093/annonc/mds069,China,Article,Shantou,1,Journal,2-s2.0-84867127613
Thun M.,,Stages of the cigarette epidemic on entering its second century,2012,Tobacco Control,270,10.1136/tobaccocontrol-2011-050294,Australia;United States,Article,Brisbane;Atlanta,1,Journal,2-s2.0-84857329783
Giovino G.A.,,Tobacco use in 3 billion individuals from 16 countries: An analysis of nationally representative cross-sectional household surveys,2012,The Lancet,448,10.1016/S0140-6736(12)61085-X,United States,Article,Buffalo,0,Journal,2-s2.0-84865142868
Aberle D.R.,,Reduced lung-cancer mortality with low-dose computed tomographic screening,2011,New England Journal of Medicine,4855,10.1056/NEJMoa1102873,United States,Article,Los Angeles,1,Journal,2-s2.0-79961108629
Coleman M.P.,,"Cancer survival in Australia, Canada, Denmark, Norway, Sweden, and the UK, 1995-2007 (the international cancer benchmarking partnership): An analysis of population-based cancer registry data",2011,The Lancet,829,10.1016/S0140-6736(10)62231-3,United Kingdom,Article,London,0,Journal,2-s2.0-79151478658
Ho M.G.,,Smoking among rural and urban young women in China,2010,Tobacco Control,46,10.1136/tc.2009.030981,United States,Article,Los Angeles,1,Journal,2-s2.0-77049083136
Bray F.,,Lung cancer mortality trends in 36 European countries: Secular trends and birth cohort patterns by sex and region 1970-2007,2010,International Journal of Cancer,99,10.1002/ijc.24855,Norway,Article,Oslo,0,Journal,2-s2.0-74949133238
Jha P.,,Avoidable global cancer deaths and total deaths from smoking,2009,Nature Reviews Cancer,298,10.1038/nrc2703,Canada,Review,Toronto,0,Journal,2-s2.0-69249089679
Jemal A.,,"Annual report to the nation on the status of cancer, 1975-2005, featuring trends in lung cancer, tobacco use, and tobacco control",2008,Journal of the National Cancer Institute,735,10.1093/jnci/djn389,United States,Article,Atlanta,1,Journal,2-s2.0-57349182464
Coleman M.,,Cancer survival in five continents: a worldwide population-based study (CONCORD),2008,The Lancet Oncology,820,10.1016/S1470-2045(08)70179-7,United Kingdom,Article,London,1,Journal,2-s2.0-48049120399
Karim-Kos H.E.,,"Recent trends of cancer in Europe: A combined approach of incidence, survival and mortality for 17 cancer sites since the 1990s",2008,European Journal of Cancer,588,10.1016/j.ejca.2007.12.015,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-44649159153
Youlden D.,,The international epidemiology of lung cancer: Geographical distribution and secular trends,2008,Journal of Thoracic Oncology,506,10.1097/JTO.0b013e31818020eb,Australia,Article,Spring Hill,1,Journal,2-s2.0-57349095906
Perlman F.,,Trends in the prevalence of smoking in Russia during the transition to a market economy,2007,Tobacco Control,86,10.1136/tc.2006.019455,United Kingdom,Article,London,0,Journal,2-s2.0-35048862806
Danaei G.,,Causes of cancer in the world: Comparative risk assessment of nine behavioural and environmental risk factors,2005,Lancet,835,10.1016/S0140-6736(05)67725-2,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-27844472511
Ezzati M.,,Role of smoking in global and regional cancer epidemiology: Current patterns and data needs,2005,International Journal of Cancer,192,10.1002/ijc.21100,United States,Article,Boston,1,Journal,2-s2.0-23944454823
Bosetti C.,,"Trends in cancer mortality in the Americas, 1970-2000",2005,Annals of Oncology,134,10.1093/annonc/mdi086,Italy,Article,Milan,1,Journal,2-s2.0-16244395806
Mathers C.,,Counting the dead and what they died from: An assessment of the global status of cause of death data,2005,Bulletin of the World Health Organization,794,,Switzerland,Article,Geneva,0,Journal,2-s2.0-15244348965
Tyczynski J.E.,,"Lung cancer mortality patterns in selected Central, Eastern and Southern European countries",2004,International Journal of Cancer,50,10.1002/ijc.20019,France,Article,Lyon,1,Journal,2-s2.0-1542719912
Kim H.,,Permutation tests for joinpoint regression with applications to cancer rates,2000,Statistics in Medicine,2319,10.1002/(SICI)1097-0258(20000215)19:3<335::AID-SIM336>3.0.CO;2-Z,United States,Article,Syracuse,0,Journal,2-s2.0-0034651977
Shkolnikov V.,,Why is the death rate from lung cancer falling in the Russian Federation?,1999,European Journal of Epidemiology,24,10.1023/A:1007546800982,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0033046062
Doll R.,,Progress against cancer: An epidemiologic assessment: The 1991 john C. Cassel memorial lecture,1991,American Journal of Epidemiology,104,10.1093/oxfordjournals.aje.a116143,United Kingdom,Review,London,0,Journal,2-s2.0-0025933823
Doll R.,,Summarizing indices for comparison of cancer incidence data,1967,International Journal of Cancer,184,10.1002/ijc.2910020310,United Kingdom,Article,London,0,Journal,2-s2.0-0014204705
