Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Adams J.,,The Bcl-2 apoptotic switch in cancer development and therapy,2007,Oncogene,1478,10.1038/sj.onc.1210220,Australia,Review,Melbourne,1,Journal,2-s2.0-33847328289
Seo S.,,Sulindac-derived reactive oxygen species induce apoptosis of human multiple myeloma cells via p38 mitogen activated protein kinase-induced mitochondrial dysfunction,2007,Apoptosis,32,10.1007/s10495-006-0527-5,South Korea,Article,Seoul,0,Journal,2-s2.0-33845760859
Chen D.,,Buthionine sulfoximine enhancement of arsenic trioxide-induced apoptosis in leukemia and lymphoma cells is mediated via activation of c-Jun NH <inf>2</inf>-terminal kinase and up-regulation of death receptors,2006,Cancer Research,58,10.1158/0008-5472.CAN-06-0409,United States,Article,New York,1,Journal,2-s2.0-33845794791
Jin H.,,Synergistic induction of apoptosis by sulindac and arsenic trioxide in human lung cancer A549 cells via reactive oxygen species-dependent down-regulation of survivin,2006,Biochemical Pharmacology,49,10.1016/j.bcp.2006.07.026,South Korea,Article,Seoul,0,Journal,2-s2.0-33750003233
Jin H.,,Up-regulation of Bak and Bim via JNK downstream pathway in the response to nitric oxide in human glioblastoma cells,2006,Journal of Cellular Physiology,47,10.1002/jcp.20488,South Korea,Article,Seoul,0,Journal,2-s2.0-30344450087
Hundley T.,,Nitric oxide-donating aspirin inhibits colon cancer cell growth via mitogen-activated protein kinase activation,2006,Journal of Pharmacology and Experimental Therapeutics,36,10.1124/jpet.105.091363,United States,Article,Stony Brook,0,Journal,2-s2.0-29244436809
Teraishi F.,,Activation of c-Jun NH<inf>2</inf>-terminal kinase is required for gemcitabine's cytotoxic effect in human lung cancer H1299 cells,2005,FEBS Letters,23,10.1016/j.febslet.2005.10.064,United States,Article,Houston,0,Journal,2-s2.0-27944433364
Rigas J.,,"Current perspectives on treatment strategies for locally advanced, unresectable stage III non-small cell lung cancer",2005,Lung Cancer,12,10.1016/S0169-5002(05)81569-7,United States,Conference Paper,Hanover,0,Journal,2-s2.0-33645025157
Du L.,,Characterization of vinblastine-induced Bcl-xL and Bcl-2 phosphorylation: Evidence for a novel protein kinase and a coordinated phosphorylation/ dephosphorylation cycle associated with apoptosis induction,2005,Oncogene,68,10.1038/sj.onc.1208189,United States,Article,Little Rock,1,Journal,2-s2.0-12444306413
Czibere A.,,The nonsteroidal anti-inflammatory drug exisulind selectively induces apoptosis via JNK in secondary acute myeloid leukemia after myelodysplastic syndrome,2005,Cell Cycle,12,10.4161/cc.4.6.1722,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-25144468453
Brozovic A.,,"Long-term activation of SAPK/JNK, p38 kinase and fas-L expression by cisplatin is attenuated in human carcinoma cells that acquired drug resistance",2004,International Journal of Cancer,109,10.1002/ijc.20522,Croatia;Germany,Article,Zagreb;Mainz,1,Journal,2-s2.0-8644269825
Stupp R.,,Small cell lung cancer: State of the art and future perspectives,2004,Lung Cancer,142,10.1016/j.lungcan.2003.12.006,Switzerland,Conference Paper,Lausanne,0,Journal,2-s2.0-2942547465
Vicent S.,,Mitogen-activated protein kinase phosphatase-1 is overexpressed in non-small cell lung cancer and is an independent predictor of outcome in patients,2004,Clinical Cancer Research,100,10.1158/1078-0432.CCR-03-0771,Spain,Article,Pamplona,1,Journal,2-s2.0-2542637306
Wada T.,,Mitogen-activated protein kinases in apoptosis regulation,2004,Oncogene,1075,10.1038/sj.onc.1207556,Austria,Review,Vienna,1,Journal,2-s2.0-2342562556
Uzgare A.,,"Differential expression and/or activation of p38MAPK, erk1/2, and jnk during the initiation and progression of prostate cancer",2003,Prostate,114,10.1002/pros.10212,United States;United States,Article,Baltimore;Houston,0,Journal,2-s2.0-0037404983
Basu A.,,Identification of a novel Bcl-xL phosphorylation site regulating the sensitivity of taxol- or 2-methoxyestradiol-induced apoptosis,2003,FEBS Letters,142,10.1016/S0014-5793(03)00131-5,United States,Article,Cleveland,1,Journal,2-s2.0-0037434841
Simon G.,,Small cell lung cancer,2003,Chest,209,10.1378/chest.123.1_suppl.259S,United States,Review,Tampa,0,Journal,2-s2.0-0037247903
Woo S.H.,,Arsenic trioxide induces apoptosis through a reactive oxygen species-dependent pathway and loss of mitochondrial membrane potential in HeLa cells.,2002,International journal of oncology,141,10.3892/ijo.21.1.57,South Korea,Article,Seoul,0,Journal,2-s2.0-0036653126
Ueda S.,,Redox control of cell death,2002,Antioxidants and Redox Signaling,436,10.1089/15230860260196209,Japan,Article,Kyoto,0,Journal,2-s2.0-0036019932
Benhar M.,,Enhanced ROS production in oncogenically transformed cells potentiates c-Jun N-terminal kinase and p38 mitogen-activated protein kinase activation and sensitization to genotoxic stress,2001,Molecular and Cellular Biology,269,10.1128/MCB.21.20.6913-6926.2001,Israel,Article,Jerusalem,1,Journal,2-s2.0-0034806972
Barr R.,,The c-Jun N-terminal protein kinase family of mitogen-activated protein kinases (JNK MAPKs),2001,International Journal of Biochemistry and Cell Biology,204,10.1016/S1357-2725(01)00093-0,Australia,Review,Perth,0,Journal,2-s2.0-0034872441
Meier P.,,Apoptosis in development,2000,Nature,726,10.1038/35037734,United Kingdom;United Kingdom,Review,London;London,0,Journal,2-s2.0-0034641980
Fan M.,,Vinblastine-induced phosphorylation of Bcl-2 and Bcl-X(L) is mediated by JNK and occurs in parallel with inactivation of the Raf-1/MEK/ERK cascade,2000,Journal of Biological Chemistry,262,10.1074/jbc.M003776200,United States,Article,Little Rock,1,Journal,2-s2.0-0034730511
Wang Q.,,Downregulation of mitogen-activated protein kinases in human colon cancers,2000,Anticancer Research,44,,China,Article,Beijing,0,Journal,2-s2.0-0034113717
Antonsson B.,,The Bcl-2 protein family,2000,Experimental Cell Research,600,10.1006/excr.2000.4839,Switzerland,Article,Geneva,0,Journal,2-s2.0-0034630155
Kharbanda S.,,Translocation of SAPK/JNK to mitochondria and interaction with Bcl-x(L) in response to DNA damage,2000,Journal of Biological Chemistry,376,10.1074/jbc.275.1.322,United States,Article,Boston,1,Journal,2-s2.0-0034614658
Srivastava R.,,Deletion of the loop region of Bcl-2 completely blocks paclitaxel-induced apoptosis,1999,Proceedings of the National Academy of Sciences of the United States of America,322,10.1073/pnas.96.7.3775,United States;United States,Article,Bethesda;Bethesda,1,Journal,2-s2.0-0033616709
Le-Niculescu H.,,Withdrawal of survival factors results in activation of the JNK pathway in neuronal cells leading to Fas ligand induction and cell death,1999,Molecular and Cellular Biology,434,10.1128/MCB.19.1.751,United States,Article,San Diego,1,Journal,2-s2.0-0032937879
Poruchynsky M.,,Bcl-x(L) is phosphorylated in malignant cells following microtubule disruption,1998,Cancer Research,151,,United States,Short Survey,Bethesda,0,Journal,2-s2.0-0032129272
Maundrell K.,,Bcl-2 undergoes phosphorylation by c-Jun N-terminal kinase/stress- activated protein kinases in the presence of the constitutively active GTP- binding protein Rac1,1997,Journal of Biological Chemistry,364,10.1074/jbc.272.40.25238,United States,Article,Philadelphia,1,Journal,2-s2.0-15644381250
Butterfield L.,,c-Jun NH<inf>2</inf>-terminal kinase regulation of the apoptotic response of small cell lung cancer cells to ultraviolet radiation,1997,Journal of Biological Chemistry,147,10.1074/jbc.272.15.10110,United States,Article,Denver,1,Journal,2-s2.0-0030611189
Yang E.,,Molecular thanatopsis: A discourse on the BCL2 family and cell death,1996,Blood,1258,10.1182/blood.v88.2.386.bloodjournal882386,United States,Review,St. Louis,1,Journal,2-s2.0-0029899181
Guyton K.,,Activation of mitogen-activated protein kinase by H<inf>2</inf>O<inf>2</inf>: Role in cell survival following oxidant injury,1996,Journal of Biological Chemistry,1092,10.1074/jbc.271.8.4138,United States,Article,Baltimore,1,Journal,2-s2.0-0030049439
Chen Y.,,Persistent activation of c-Jun N-terminal kinase 1 (JNK1) in γ radiation-induced apoptosis,1996,Journal of Biological Chemistry,446,10.1074/jbc.271.2.631,United States,Article,Houston,1,Journal,2-s2.0-0030041536
