Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lacy M.Q.,,"Phase I, pharmacokinetic and pharmacodynamic study of the anti-insulinlike growth factor type 1 receptor monoclonal antibody CP-751,871 in patients with multiple myeloma",2008,Journal of Clinical Oncology,140,10.1200/JCO.2007.15.9319,United States,Article,New York,0,Journal,2-s2.0-49249125421
Yuen J.,,Targeting the type 1 insulin-like growth factor receptor as a treatment for cancer,2008,Expert Opinion on Therapeutic Targets,105,10.1517/14728222.12.5.589,Singapore;United Kingdom,Review,Singapore City;Oxford,0,Journal,2-s2.0-43349088787
Liu X.,,Engineering therapeutic monoclonal antibodies,2008,Immunological Reviews,81,10.1111/j.1600-065X.2008.00601.x,United States,Review,Dallas,0,Journal,2-s2.0-41149097757
Fuchs B.,,Epithelial-to-mesenchymal transition and integrin-linked kinase mediate sensitivity to epidermal growth factor receptor inhibition in human hepatoma cells,2008,Cancer Research,252,10.1158/0008-5472.CAN-07-2460,United States,Article,Boston,1,Journal,2-s2.0-42049116522
Graham T.R.,,Insulin-like growth factor-I - Dependent up-regulation of ZEB1 drives epithelial-to-mesenchymal transition in human prostate cancer cells,2008,Cancer Research,270,10.1158/0008-5472.CAN-07-2559,United States,Article,Atlanta,1,Journal,2-s2.0-42049092980
Renehan A.,,Body-mass index and incidence of cancer: a systematic review and meta-analysis of prospective observational studies,2008,The Lancet,3006,10.1016/S0140-6736(08)60269-X,United Kingdom,Article,Manchester,0,Journal,2-s2.0-38949108241
Ryan C.J.,,A pilot dose-escalation study of the effects of nordihydroguareacetic acid on hormone and prostate specific antigen levels in patients with relapsed prostate cancer,2008,BJU International,28,10.1111/j.1464-410X.2007.07330.x,United States,Article,San Francisco,0,Journal,2-s2.0-38549094538
Croce C.,,Oncogenes and cancer,2008,New England Journal of Medicine,665,10.1056/NEJMra072367,United States,Review,Columbus,0,Journal,2-s2.0-38749114995
Weil R.,,Incorporating molecular tools into early-stage clinical trials,2008,PLoS Medicine,8,10.1371/journal.pmed.0050021,United States,Article,Cleveland,1,Journal,2-s2.0-38849122572
Venkateswaran V.,,Association of diet-induced hyperinsulinemia with accelerated growth of prostate cancer (LNCaP) xenografts,2007,Journal of the National Cancer Institute,130,10.1093/jnci/djm231,Canada,Article,Toronto,1,Journal,2-s2.0-38449105596
Plymate S.,,An antibody targeting the type I insulin-like growth factor receptor enhances the castration-induced response in androgen-dependent prostate cancer,2007,Clinical Cancer Research,52,10.1158/1078-0432.CCR-07-0648,United States;United States,Article,Seattle;Seattle,1,Journal,2-s2.0-35948940097
Pinkston-Gosse J.,,DAF-16/FOXO targets genes that regulate tumor growth in Caenorhabditis elegans,2007,Nature Genetics,104,10.1038/ng.2007.1,United States,Article,San Francisco,0,Journal,2-s2.0-35648973774
