Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bainbridge J.,,Gene therapy progress and prospects: The eye,2006,Gene Therapy,117,10.1038/sj.gt.3302812,United Kingdom,Review,London,1,Journal,2-s2.0-33746863749
Papaioannou M.,,A new locus (RP31) for autosomal dominant retinitis pigmentosa maps to chromosome 9p,2005,Human Genetics,14,10.1007/s00439-005-0063-3,United Kingdom,Article,London,0,Journal,2-s2.0-30744451692
Capelson M.,,The ubiquitin ligase dTopors directs the nuclear organization of a chromatin insulator,2005,Molecular Cell,81,10.1016/j.molcel.2005.08.031,United States,Article,Baltimore,1,Journal,2-s2.0-25844444153
Cazalla D.,,A novel SR-related protein is required for the second step of Pre-mRNA splicing,2005,Molecular and Cellular Biology,46,10.1128/MCB.25.8.2969-2980.2005,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-16244399185
Rajendra R.,,Topors functions as an E3 ubiquitin ligase with specific E2 enzymes and ubiquitinates p53,2004,Journal of Biological Chemistry,145,10.1074/jbc.C400300200,United States,Article,New Brunswick,1,Journal,2-s2.0-4344563161
Lorković Z.,,Interactions of Arabidopsis RS domain containing cyclophilins with SR proteins and U1 and U11 small nuclear ribonucleoprotein-specific proteins suggest their involvement in pre-mRNA splicing,2004,Journal of Biological Chemistry,48,10.1074/jbc.M400270200,Austria,Article,Vienna,1,Journal,2-s2.0-4043102604
Secombe J.,,Drosophila Topors Is a RING Finger-containing Protein That Functions as a Ubiquitin-protein Isopeptide Ligase for the Hairy Basic Helix-Loop-Helix Repressor Protein,2004,Journal of Biological Chemistry,13,10.1074/jbc.M310097200,United States,Article,Seattle,1,Journal,2-s2.0-2342442241
Weger S.,,The DNA topoisomerase I binding protein topors as a novel cellular target for SUMO-1 modification: Characterization of domains necessary for subcellular localization and sumolation,2003,Experimental Cell Research,38,10.1016/S0014-4827(03)00292-1,Germany,Article,Berlin,0,Journal,2-s2.0-0141569249
Hims M.M.,,"Retinitis pigmentosa: genes, proteins and prospects.",2003,Developments in ophthalmology,93,10.1159/000072042,United Kingdom,Review,Leeds,0,Journal,2-s2.0-0042285484
Borden K.,,Pondering the promyelocytic leukemia protein (PML) puzzle: Possible functions for PML nuclear bodies,2002,Molecular and Cellular Biology,255,10.1128/MCB.22.15.5259-5269.2002,United States,Short Survey,New York,1,Journal,2-s2.0-0036318221
Sharon D.,,Mutated alleles of the rod and cone Na-Ca+K- exchanger genes in patients with retinal diseases,2002,Investigative Ophthalmology and Visual Science,23,,United States,Article,Boston,0,Journal,2-s2.0-0036276366
Rivolta C.,,"Retinitis pigmentosa and allied diseases: numerous diseases, genes, and inheritance patterns",2002,Human molecular genetics,231,10.1093/hmg/12.5.583,United States,Review,,1,Journal,2-s2.0-0037095736
Weger S.,,"Topors, a p53 and topoisomerase I binding protein, interacts with the adeno-associated virus (AAV-2) Rep78/68 proteins and enhances AAV-2 gene expression",2002,Journal of General Virology,28,10.1099/0022-1317-83-3-511,Germany,Article,Berlin,1,Journal,2-s2.0-0036187838
Rasheed Z.,,"The topoisomerase I-binding RING protein, topors, is associated with promyelocytic leukemia nuclear bodies",2002,Experimental Cell Research,41,10.1006/excr.2002.5550,United States,Article,New Brunswick,0,Journal,2-s2.0-0036314919
Chakarova C.F.,,"Mutations in HPRP3, a third member of pre-mRNA splicing factor genes, implicated in autosomal dominant retinitis pigmentosa",2002,Human Molecular Genetics,183,,United Kingdom,Article,London,0,Journal,2-s2.0-18244377189
McKie A.B.,,Mutations in the pre-mRNA splicing factor gene PRPC8 in autosomal dominant retinitis pigmentosa (RP13),2001,Human Molecular Genetics,208,10.1093/hmg/10.15.1555,United Kingdom,Article,Leeds,1,Journal,2-s2.0-0035878541
Vithana E.N.,,"A human homolog of yeast pre-mRNA splicing gene, PRP31, underlies autosomal dominant retinitis pigmentosa on chromosome 19q13.4 (RP11)",2001,Molecular Cell,236,10.1016/S1097-2765(01)00305-7,United Kingdom,Article,London,1,Journal,2-s2.0-17944379537
Ali R.,,Restoration of photoreceptor ultrastructure and function in retinal degeneration slow mice by gene therapy,2000,Nature Genetics,276,10.1038/77068,United Kingdom,Article,London,0,Journal,2-s2.0-0033947697
Lorick K.L.,,RING fingers mediate ubiquitin-conjugating enzyme (E2)-dependent ubiquitination,1999,Proceedings of the National Academy of Sciences of the United States of America,895,10.1073/pnas.96.20.11364,United States,Article,Bethesda,1,Journal,2-s2.0-0033613222
Zhou R.,,Identification of a novel gene encoding a p53-associated protein,1999,Gene,37,10.1016/S0378-1119(99)00203-6,China,Article,Shanghai,0,Journal,2-s2.0-0032795748
Haluska P.,,Interaction between human topoisomerase I and a novel RING finger/arginine-serine protein,1999,Nucleic Acids Research,70,10.1093/nar/27.12.2538,United States,Article,New Brunswick,1,Journal,2-s2.0-0345298272
Antic D.,,"Embryonic lethal abnormal visual RNA-binding proteins involved in growth, differentiation, and posttranscriptional gene expression",1997,American Journal of Human Genetics,209,10.1086/514866,United States,Article,Durham,1,Journal,2-s2.0-0030867877
