Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Vignjevic D.,,"Fascin, a novel target of β-catenin-TCF signaling, is expressed at the invasive front of human colon cancer",2007,Cancer Research,209,10.1158/0008-5472.CAN-07-0929,France,Article,Paris,1,Journal,2-s2.0-34547101481
Puppa G.,,Independent prognostic value of fascin immunoreactivity in stage III-IV colonic adenocarcinoma,2007,British Journal of Cancer,41,10.1038/sj.bjc.6603690,Italy,Article,Aviano,1,Journal,2-s2.0-34247266530
Okada K.,,Fascin expression is correlated with tumor progression of extrahepatic bile duct cancer,2007,Hepato-Gastroenterology,22,,Japan,Article,Maebashi,0,Journal,2-s2.0-34047118526
Xue L.Y.,,Tissue microarray analysis reveals a tight correlation between protein expression pattern and progression of esophageal squamous cell carcinoma,2006,BMC Cancer,50,10.1186/1471-2407-6-296,China,Article,Beijing,1,Journal,2-s2.0-33846588894
Hashimoto Y.,,Prognostic significance of fascin expression in advanced colorectal cancer: An immunohistochemical study of colorectal adenomas and adenocarcinomas,2006,BMC Cancer,102,10.1186/1471-2407-6-241,United States,Article,Cleveland,1,Journal,2-s2.0-33750627650
Zhang H.,,Fascin is a potential biomarker for early-stage oesophageal squamous cell carcinoma,2006,Journal of Clinical Pathology,57,10.1136/jcp.2005.032730,China,Article,Shantou,0,Journal,2-s2.0-33748850816
Kabukcuoglu S.,,Actin bundling protein fascin expression in ovarian neoplasms: Comparison of histopathologic features of tumors obtained by the first and secondary cytoreduction surgeries,2006,European Journal of Gynaecological Oncology,10,,Turkey,Article,Eskisehir,0,Journal,2-s2.0-33645974817
Tong G.,,Fascin-1 expression in papillary and invasive urothelial carcinomas of the urinary bladder,2005,Human Pathology,64,10.1016/j.humpath.2005.05.005,United States,Article,New York,0,Journal,2-s2.0-23444460878
Cao D.,,"Expression of mesothelin, fascin, and prostate stem cell antigen in primary ovarian mucinous tumors and their utility in differentiating primary ovarian mucinous tumors from metastatic pancreatic mucinous carcinomas in the ovary",2005,International Journal of Gynecological Pathology,67,10.1097/01.pgp.0000139648.17750.35,United States,Article,Baltimore,0,Journal,2-s2.0-11244324803
Yoder B.,,"The expression of fascin, an actin-bundling motility protein, correlates with hormone receptor-negative breast cancer and a more aggressive clinical course",2005,Clinical Cancer Research,155,,United States,Article,Cleveland,0,Journal,2-s2.0-11344285907
Hashimoto Y.,,The prognostic relevance of fascin expression in human gastric carcinoma,2004,Oncology,148,10.1159/000081327,Japan,Article,Kyoto,0,Journal,2-s2.0-4444249228
Lu Z.H.,,Differential expression profiling of human pancreatic adenocarcinoma and healthy pancreatic tissue,2004,Proteomics,86,10.1002/pmic.200300863,China,Article,Beijing,0,Journal,2-s2.0-10644285602
De Arcangelis A.,,"Expression of fascin-1, the gene encoding the actin-bundling protein fascin-1, during mouse embryogenesis",2004,Gene Expression Patterns,57,10.1016/j.modgep.2004.04.012,France,Article,Illkirch-Graffenstaden,0,Journal,2-s2.0-4744355682
Pelosi G.,,Independent prognostic value of fascin immunoreactivity in stage I nonsmall cell lung cancer,2003,British Journal of Cancer,164,10.1038/sj.bjc.6600731,Italy;Italy,Article,Milan;Milan,1,Journal,2-s2.0-0037463236
Jawhari A.U.,,"Fascin, an actin-bundling protein, modulates colonic epithelial cell invasiveness and differentiation in vitro",2003,American Journal of Pathology,175,10.1016/S0002-9440(10)63799-6,United Kingdom,Article,London,0,Journal,2-s2.0-0037221974
Goncharuk V.N.,,Actin-binding protein fascin expression in skin neoplasia,2002,Journal of Cutaneous Pathology,80,10.1034/j.1600-0560.2002.290708.x,United States,Article,Albany,0,Journal,2-s2.0-0035990482
Maitra A.,,Immunohistochemical validation of a novel epithelial and a novel stromal marker of pancreatic ductal adenocarcinoma identified by global expression microarrays: Sea urchin fascin homolog and heat shock protein 47,2002,American Journal of Clinical Pathology,112,10.1309/3PAM-P5WL-2LV0-R4EG,United States,Article,Baltimore,0,Journal,2-s2.0-18444403112
Tubb B.,,Testis fascin (FSCN3): A novel paralog of the actin-bundling protein fascin expressed specifically in the elongate spermatid head,2002,Experimental Cell Research,52,10.1006/excr.2002.5486,United States;Canada;United States,Article,Chicago;Vancouver;Houston,0,Journal,2-s2.0-0036349350
Kureishy N.,,"Fascins, and their roles in cell structure and function",2002,BioEssays,263,10.1002/bies.10070,United Kingdom;United States,Review,London;Cleveland,0,Journal,2-s2.0-0036010596
Grothey A.,,"Fascin, an actin-bundling protein associated with cell motility, is upregulated in hormone receptor negative breast cancer",2000,British Journal of Cancer,125,10.1054/bjoc.2000.1395,United States,Article,Houston,1,Journal,2-s2.0-0033826484
Saishin Y.,,Isolation of a cDNA encoding a photoreceptor cell-specific actin-bundling protein: Retinal fascin,1997,FEBS Letters,33,10.1016/S0014-5793(97)01021-1,Japan,Article,Suita,1,Journal,2-s2.0-0031559882
Pinkus G.S.,,"Fascin, a sensitive new marker for Reed-Sternberg cells of Hodgkin's disease: Evidence for a dendritic or B cell derivation?",1997,American Journal of Pathology,160,,United States,Article,Boston,0,Journal,2-s2.0-0031037039
Edwards R.A.,,"Fascins, a family of actin bundling proteins",1995,Cell Motility and the Cytoskeleton,132,10.1002/cm.970320102,United States,Article,Houston,0,Journal,2-s2.0-0028799146
Holthuis J.,,A vertebrate homolog of the actin-bundling protein fascin,1994,BBA - Gene Structure and Expression,28,10.1016/0167-4781(94)90267-4,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-0028085925
Duh F.,,cDNA Cloning and Expression of the Human Homolog of the Sea Urchin fascin and Drosophila singed Genes Which Encodes an Actin-Bundling Protein,1994,DNA and Cell Biology,70,10.1089/dna.1994.13.821,United States,Article,Frederick,0,Journal,2-s2.0-0028106038
Mosialos G.,,Epstein-Barr virus infection induces expression in B lymphocytes of a novel gene encoding an evolutionarily conserved 55-kilodalton actin-bundling protein,1994,Journal of Virology,91,10.1128/jvi.68.11.7320-7328.1994,United States,Article,Boston,1,Journal,2-s2.0-0027988578
Otto J.J.,,Actin-bundling proteins,1994,Current Opinion in Cell Biology,102,10.1016/0955-0674(94)90123-6,United States,Article,West Lafayette,0,Journal,2-s2.0-0028140561
Bryan J.,,"Fascin, an echinoid actin-bundling protein, is a homolog of the Drosophila singed gene product",1993,Proceedings of the National Academy of Sciences of the United States of America,80,10.1073/pnas.90.19.9115,United States,Article,Houston,1,Journal,2-s2.0-0027424655
Yamashiro-Matsumura S.,,Purification and characterization of an F-actin-bundling 55-kilodalton protein from HeLa cells,1985,Journal of Biological Chemistry,85,,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-0021827569
Otto J.,,"Formation of filopodia in coelomocytes: Localization of Fascin, a 58,000 Dalton actin cross-linking protein",1979,Cell,123,10.1016/0092-8674(79)90154-5,United States,Article,Houston,0,Journal,2-s2.0-0018483411
