Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Muĩos-Gimeno M.,,Design and evaluation of a panel of single-nucleotide polymorphisms in microRNA genomic regions for association studies in human disease,2010,European Journal of Human Genetics,27,10.1038/ejhg.2009.165,Spain;Spain;Spain,Article,Barcelona;Barcelona;Madrid,1,Journal,2-s2.0-74449086523
Umbach J.,,Identification of viral microRNAs expressed in human sacral ganglia latently infected with herpes simplex virus 2,2010,Journal of Virology,53,10.1128/JVI.01712-09,United States,Note,Durham,1,Journal,2-s2.0-73849086201
Spizzo R.,,SnapShot: MicroRNAs in Cancer,2009,Cell,201,10.1016/j.cell.2009.04.040,,Short Survey,,1,Journal,2-s2.0-65249180150
Rigoutsos I.,,New tricks for animal micrornas: Targeting of amino acid coding regions at conserved and nonconserved sites,2009,Cancer Research,166,10.1158/0008-5472.CAN-09-0352,United States,Review,Yorktown Heights,1,Journal,2-s2.0-65949121645
Nicoloso M.,,MicroRNAs - The micro steering wheel of tumour metastases,2009,Nature Reviews Cancer,646,10.1038/nrc2619,United States,Review,Houston,0,Journal,2-s2.0-63049085576
Bartel D.,,MicroRNAs: Target Recognition and Regulatory Functions,2009,Cell,13032,10.1016/j.cell.2009.01.002,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-58249088751
Tay Y.,,"MicroRNAs to Nanog, Oct4 and Sox2 coding regions modulate embryonic stem cell differentiation",2008,Nature,1033,10.1038/nature07299,Singapore;Singapore,Article,Singapore City;Singapore City,0,Journal,2-s2.0-54549108798
Lu M.,,An analysis of human microRNA and disease associations,2008,PLoS ONE,630,10.1371/journal.pone.0003420,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-54849408182
Makunin I.V.,,Orthologous microRNA genes are located in cancer-associated genomic regions in human and mouse,2007,PLoS ONE,31,10.1371/journal.pone.0001133,Australia,Article,Brisbane,1,Journal,2-s2.0-38949100725
Chen W.,,Mutation screening of brain-expressed X-chromosomal miRNA genes in 464 patients with nonsyndromic X-linked mental retardation,2007,European Journal of Human Genetics,19,10.1038/sj.ejhg.5201758,Germany,Article,Berlin,0,Journal,2-s2.0-33847183544
Esquela-Kerscher A.,,Oncomirs - MicroRNAs with a role in cancer,2006,Nature Reviews Cancer,5574,10.1038/nrc1840,United States,Review,New Haven,0,Journal,2-s2.0-33645294070
Sevignani C.,,Mammalian microRNAs: A small world for fine-tuning gene expression,2006,Mammalian Genome,256,10.1007/s00335-005-0066-3,United States,Review,Philadelphia,1,Journal,2-s2.0-33644659734
Volinia S.,,A microRNA expression signature of human solid tumors defines cancer gene targets,2006,Proceedings of the National Academy of Sciences of the United States of America,4511,10.1073/pnas.0510565103,Italy;United States,Article,Ferrara;Columbus,1,Journal,2-s2.0-33144490646
Calin G.,,Human microRNA genes are frequently located at fragile sites and genomic regions involved in cancers,2004,Proceedings of the National Academy of Sciences of the United States of America,3260,10.1073/pnas.0307323101,United States,Article,Philadelphia,1,Journal,2-s2.0-12144290519
Krichevsky A.,,A microRNA array reveals extensive regulation of microRNAs during brain development,2003,RNA,825,10.1261/rna.5980303,United States,Article,Boston,1,Journal,2-s2.0-0141631876
