Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sjoquist K.,,Survival after neoadjuvant chemotherapy or chemoradiotherapy for resectable oesophageal carcinoma: An updated meta-analysis,2011,The Lancet Oncology,1080,10.1016/S1470-2045(11)70142-5,Australia,Article,Sydney,0,Journal,2-s2.0-79959572435
Jemal A.,,Global cancer statistics,2011,CA Cancer Journal for Clinicians,27704,10.3322/caac.20107,United States,Article,Atlanta,1,Journal,2-s2.0-79952232216
Biere S.,,"Traditional invasive vs. minimally invasive esophagectomy: A multi-center, randomized trial (TIME-trial)",2011,BMC Surgery,78,10.1186/1471-2482-11-2,Netherlands,Article,Amsterdam,1,Journal,2-s2.0-78651246295
Yatabe T.,,Better postoperative oxygenation in thoracoscopic esophagectomy in prone positioning,2010,Journal of Anesthesia,32,10.1007/s00540-010-0968-4,Japan,Article,Nankoku,0,Journal,2-s2.0-78149409750
Parameswaran R.,,Health-related quality of life after minimally invasive oesophagectomy,2010,British Journal of Surgery,71,10.1002/bjs.6908,United Kingdom;United Kingdom,Article,Bristol;Exeter,0,Journal,2-s2.0-77949421802
Biere S.,,[Non-metastasized oesophageal cancer].,2010,Nederlands tijdschrift voor geneeskunde,2,,Netherlands,Review,Amsterdam,0,Journal,2-s2.0-79959567708
Zhong T.,,"Sore throat or hoarse voice with bronchial blockers or double-lumen tubes for lung isolation: A randomised, prospective trial",2009,Anaesthesia and Intensive Care,39,,China,Article,Hangzhou,0,Journal,2-s2.0-66249132028
Biere S.,,Minimally invasive versus open esophagectomy for cancer: A systematic review and meta-analysis,2009,Minerva Chirurgica,156,,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-67651232245
Ruol A.,,Trends in management and prognosis for esophageal cancer surgery: Twenty-five years of experience at a single institution,2009,Archives of Surgery,94,10.1001/archsurg.2008.574,Italy,Article,Padua,1,Journal,2-s2.0-63149161160
Zingg U.,,Minimally Invasive Versus Open Esophagectomy for Patients With Esophageal Cancer,2009,Annals of Thoracic Surgery,109,10.1016/j.athoracsur.2008.11.060,Australia,Article,Adelaide,0,Journal,2-s2.0-60449085282
Nguyen N.T.,,Minimally invasive esophagectomy lessons learned from 104 operations,2008,Annals of Surgery,130,10.1097/SLA.0b013e31818b72b5,United States,Article,Orange,0,Journal,2-s2.0-58149399160
Fabian T.,,Thoracoscopic esophageal mobilization during minimally invasive esophagectomy: A head-to-head comparison of prone versus decubitus positions,2008,Surgical Endoscopy and Other Interventional Techniques,75,10.1007/s00464-008-9799-x,United States,Article,New Haven,0,Journal,2-s2.0-54049121106
Grogan E.,,VATS Lobectomy is Better than Open Thoracotomy: What is the Evidence for Short-Term Outcomes?,2008,Thoracic Surgery Clinics,46,10.1016/j.thorsurg.2008.04.007,United States;United States,Article,Nashville;Charlottesville,0,Journal,2-s2.0-48449103322
Knoll H.,,"Airway injuries after one-lung ventilation: A comparison between double-lumen tube and endobronchial blocker - A randomized, prospective, controlled trial",2006,Anesthesiology,122,10.1097/00000542-200609000-00009,Germany,Article,Homburg,0,Journal,2-s2.0-33748205983
Palanivelu C.,,Minimally Invasive Esophagectomy: Thoracoscopic Mobilization of the Esophagus and Mediastinal Lymphadenectomy in Prone Position-Experience of 130 Patients,2006,Journal of the American College of Surgeons,322,10.1016/j.jamcollsurg.2006.03.016,India,Article,Coimbatore,0,Journal,2-s2.0-33745220043
Scheepers J.,,Minimally invasive oesophageal resection for distal oesophageal cancer: A review of the literature,2006,Scandinavian Journal of Gastroenterology,13,10.1080/00365520600664425,Netherlands,Conference Paper,Amsterdam,0,Journal,2-s2.0-33745345853
Portale G.,,Modern 5-year survival of resectable esophageal adenocarcinoma: Single institution experience with 263 patients,2006,Journal of the American College of Surgeons,172,10.1016/j.jamcollsurg.2005.12.022,United States,Article,Los Angeles,0,Journal,2-s2.0-33645318955
de Boer A.,,Quality of life after transhiatal compared with extended transthoracic resection for adenocarcinoma of the esophagus,2004,Journal of Clinical Oncology,136,10.1200/JCO.2004.11.102,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-7044226154
Enzinger P.,,Esophageal Cancer,2003,New England Journal of Medicine,2209,10.1056/NEJMra035010,United States,Review,Boston,0,Journal,2-s2.0-0344874654
Luketich J.,,Minimally Invasive Esophagectomy: Outcomes in 222 Patients,2003,Annals of Surgery,712,,United States,Conference Paper,Pittsburgh,0,Journal,2-s2.0-10744223925
Blazeby J.,,"Clinical and psychometric validation of an EORTC questionnaire module, the EORTC QLQ-OES18, to assess quality of life in patients with oesophageal cancer",2003,European Journal of Cancer,236,10.1016/S0959-8049(03)00270-3,United Kingdom,Article,Bristol,0,Journal,2-s2.0-0038798871
Hulscher J.,,Extended transthoracic resection compared with limited transhiatal resection for adenocarcinoma of the esophagus,2002,New England Journal of Medicine,1222,10.1056/NEJMoa022343,Netherlands;Netherlands;Netherlands,Article,Rotterdam;Amsterdam;Nijmegen,0,Journal,2-s2.0-0037153029
Parkin D.,,Global Cancer Statistics,1999,Ca-A Cancer Journal for Clinicians,1740,10.3322/canjclin.49.1.33,France,Article,Lyon,1,Journal,2-s2.0-0033008968
Cuschieri A.,,Thoracoscopic subtotal oesophagectomy.,1994,Endoscopic surgery and allied technologies,122,,United Kingdom,Article,Dundee,0,Journal,2-s2.0-0028373742
Mandard A.‐.,,Pathologic assessment of tumor regression after preoperative chemoradiotherapy of esophageal carcinoma. Clinicopathologic correlations,1994,Cancer,1263,10.1002/1097-0142(19940601)73:11<2680::AID-CNCR2820731105>3.0.CO;2-C,France,Article,Rennes,1,Journal,2-s2.0-0028305674
Aaronson N.,,The European organization for research and treatment of cancer QLQ-C30: A quality-of-life instrument for use in international clinical trials in oncology,1993,Journal of the National Cancer Institute,8694,10.1093/jnci/85.5.365,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0027417437
OVERHOLT R.H.,,The prone position in thoracic surgery.,1947,The Journal of the International College of Surgeons,8,,,Article,,0,Journal,2-s2.0-15144357858
