Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Von Der Maase H.,,Chemotherapy in locally advanced and metastatic bladder cancer,2005,American Journal of Cancer,3,10.2165/00024669-200504010-00001,Denmark,Review,Aarhus,0,Journal,2-s2.0-17144399244
Bajorin D.,,The phase III candidate: Can we improve the science of selection?,2004,Journal of Clinical Oncology,23,10.1200/JCO.2004.10.988,United States,Editorial,New York,0,Journal,2-s2.0-1342289780
Robinson P.,,Cost-utility analysis of the GC versus MVAC regimens for the treatment of locally advanced or metastatic bladder cancer,2004,Expert Review of Pharmacoeconomics and Outcomes Research,17,10.1586/14737167.4.1.27,United Kingdom,Review,London,0,Journal,2-s2.0-1142299484
von der Maase H.,,Gemcitabine in transitional cell carcinoma of the urothelium,2003,Expert Review of Anticancer Therapy,43,10.1586/14737140.3.1.11,Denmark,Review,Aarhus,0,Journal,2-s2.0-0037320912
Stadler W.M.,,Long-term survival in phase II trials of gemcitabine plus cisplatin for advanced transitional cell cancer,2002,Urologic Oncology,52,10.1016/S1078-1439(02)00182-5,United States,Article,Chicago,0,Journal,2-s2.0-0035986528
Sengeløv L.,,Metastatic urothelial cancer: Evaluation of prognostic factors and change in prognosis during the last twenty years,2001,European Urology,27,10.1159/000052520,Denmark;Denmark,Article,Copenhagen;Herlev,0,Journal,2-s2.0-17844409583
Kaufman D.,,Phase II trial of gemcitabine plus cisplatin in patients with metastatic urothelial cancer,2000,Journal of Clinical Oncology,199,10.1200/JCO.2000.18.9.1921,United States,Article,Los Angeles,0,Journal,2-s2.0-17444437833
Von der Maase H.,,"Gemcitabine and cisplatin versus methotrexate, vinblastine, doxorubicin, and cisplatin in advanced or metastatic bladder cancer: Results of a large, randomized, multinational, multicenter, phase III study",2000,Journal of Clinical Oncology,1540,10.1200/JCO.2000.18.17.3068,Italy,Article,Turin,0,Journal,2-s2.0-0033857218
Von Der Maase H.,,Weekly gemcitabine and cisplatin combination therapy in patients with transitional cell carcinoma of the urothelium: A phase II clinical trial,1999,Annals of Oncology,129,10.1023/A:1008331111654,Denmark,Article,Aarhus,1,Journal,2-s2.0-0033390548
Moore M.J.,,"Gemcitabine plus cisplatin, an active regimen in advanced urothelial cancer: A phase II trial of the National Cancer Institute of Canada Clinical Trials Group",1999,Journal of Clinical Oncology,201,10.1200/jco.1999.17.9.2876,Canada,Article,Toronto,0,Journal,2-s2.0-0032858246
Bajorin D.,,Long-term survival in metastatic transitional-cell carcinoma and prognostic factors predicting outcome of therapy,1999,Journal of Clinical Oncology,527,10.1200/JCO.1999.17.10.3173,United States,Article,New York,0,Journal,2-s2.0-0032887956
Saxman S.B.,,"Long-term follow-up of a phase III intergroup study of cisplatin alone or in combination with methotrexate, vinblastine, and doxorubicin in patients with metastatic urothelial carcinoma: A cooperative group study",1997,Journal of Clinical Oncology,451,10.1200/JCO.1997.15.7.2564,United States,Article,Indianapolis,0,Journal,2-s2.0-0030794516
Loehrer P.J.,,"A randomized comparison of cisplatin alone or in combination with methotrexate, vinblastine, and doxorubicin in patients with metastatic urothelial carcinoma: A cooperative group study",1992,Journal of Clinical Oncology,778,10.1200/JCO.1992.10.7.1066,United States,Article,Indianapolis,0,Journal,2-s2.0-0026625220
Sternberg C.N.,,"Methotrexate, vinblastine, doxorubicin, and cisplatin for advanced transitional cell carcinoma of the urothelium. Efficacy and patterns of response and relapse",1989,Cancer,578,10.1002/1097-0142(19891215)64:12<2448::AID-CNCR2820641209>3.0.CO;2-7,United States,Article,New York,1,Journal,2-s2.0-0024817806
Sternberg C.,,"Preliminary results of M-VAC (methotrexate, vinblastine, doxorubicin and cisplatin) for transitional cell carcinoma of the urothelium",1985,Journal of Urology,521,10.1016/S0022-5347(17)48996-8,United States,Article,New York,0,Journal,2-s2.0-0021910302
Pocock S.,,Sequential treatment assignment with balancing for prognostic factors in the controlled clinical trial,1975,Biometrics,1540,10.2307/2529712,United States,Article,Buffalo,0,Journal,2-s2.0-0016799829
