Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ansell S.M.,,PD-1 blockade with nivolumab in relapsed or refractory Hodgkin's lymphoma,2015,New England Journal of Medicine,2009,10.1056/NEJMoa1411087,United States,Article,Rochester,0,Journal,2-s2.0-84925221855
Rooney M.S.,,Molecular and genetic properties of tumors associated with local immune cytolytic activity,2015,Cell,1000,10.1016/j.cell.2014.12.033,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-84920962202
Linnemann C.,,High-throughput epitope discovery reveals frequent recognition of neo-antigens by CD4<sup>+</sup> T cells in human melanoma,2015,Nature Medicine,366,10.1038/nm.3773,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-84961323160
Snyder A.,,Genetic basis for clinical response to CTLA-4 blockade in melanoma,2014,New England Journal of Medicine,2168,10.1056/NEJMoa1406498,United States,Article,New York,0,Journal,2-s2.0-84918828514
Yadav M.,,Predicting immunogenic tumour mutations by combining mass spectrometry and exome sequencing,2014,Nature,552,10.1038/nature14001,United States,Article,San Francisco,0,Journal,2-s2.0-84920956731
Gubin M.M.,,Checkpoint blockade cancer immunotherapy targets tumour-specific mutant antigens,2014,Nature,992,10.1038/nature13988,United States,Article,St. Louis,0,Journal,2-s2.0-84920921528
Powles T.,,MPDL3280A (anti-PD-L1) treatment leads to clinical activity in metastatic bladder cancer,2014,Nature,1489,10.1038/nature13904,United Kingdom,Article,London,0,Journal,2-s2.0-84923078390
Herbst R.,,Predictive correlates of response to the anti-PD-L1 antibody MPDL3280A in cancer patients,2014,Nature,2576,10.1038/nature14011,United States,Article,New Haven,0,Journal,2-s2.0-84920956735
Tumeh P.C.,,PD-1 blockade induces responses by inhibiting adaptive immune resistance,2014,Nature,2805,10.1038/nature13954,United States;United States,Article,Los Angeles;Los Angeles,0,Journal,2-s2.0-84920956732
Taube J.,,"Association of PD-1, PD-1 ligands, and other features of the tumor immune microenvironment with response to anti-PD-1 therapy",2014,Clinical Cancer Research,1330,10.1158/1078-0432.CCR-13-3271,United States,Article,Baltimore,1,Journal,2-s2.0-84904024273
Schumacher T.,,A vaccine targeting mutant IDH1 induces antitumour immunity,2014,Nature,364,10.1038/nature13387,Germany,Article,Heidelberg,0,Journal,2-s2.0-84906557615
Rajasagi M.,,Systematic identification of personal tumor-specific neoantigens in chronic lymphocytic leukemia,2014,Blood,195,10.1182/blood-2014-04-567933,United States,Article,Boston,0,Journal,2-s2.0-84904472602
Goodwin J.,,Beyond DNA repair: DNA-PK function in cancer,2014,Cancer Discovery,104,10.1158/2159-8290.CD-14-0358,United States,Article,Philadelphia,1,Journal,2-s2.0-84907567262
Duan F.,,Genomic and bioinformatic profiling of mutational neoepitopes reveals new rules to predict anticancer immunogenicity,2014,Journal of Experimental Medicine,175,10.1084/jem.20141308,United States,Article,Farmington,0,Journal,2-s2.0-84908251881
Tran E.,,Cancer immunotherapy based on mutation-specific CD4+ T cells in a patient with epithelial cancer,2014,Science,801,10.1126/science.1251102,United States,Article,Bethesda,0,Journal,2-s2.0-84900301377
Robert C.,,Anti-programmed-death-receptor-1 treatment with pembrolizumab in ipilimumab-refractory advanced melanoma: A randomised dose-comparison cohort of a phase 1 trial,2014,The Lancet,1173,10.1016/S0140-6736(14)60958-2,France,Article,Villejuif,0,Journal,2-s2.0-84908354848
Van Rooij N.,,Tumor exome analysis reveals neoantigen-specific T-cell reactivity in an ipilimumab-responsive melanoma,2013,Journal of Clinical Oncology,524,10.1200/JCO.2012.47.7521,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-84872841412
Abaan O.,,The exomes of the NCI-60 panel: A genomic resource for cancer biology and systems pharmacology,2013,Cancer Research,188,10.1158/0008-5472.CAN-12-3342,United States,Article,Cambridge,1,Journal,2-s2.0-84880861468
Lawrence M.S.,,Mutational heterogeneity in cancer and the search for new cancer-associated genes,2013,Nature,2675,10.1038/nature12213,United States,Article,Cambridge,0,Journal,2-s2.0-84880507665
Robbins P.,,Mining exomic sequencing data to identify mutated antigens recognized by adoptively transferred tumor-reactive T cells,2013,Nature Medicine,638,10.1038/nm.3161,United States,Article,Bethesda,0,Journal,2-s2.0-84880276438
Vogelstein B.,,Cancer genome landscapes,2013,Science,3950,10.1126/science.1235122,United States,Review,Baltimore,1,Journal,2-s2.0-84875490185
Palles C.,,Germline mutations affecting the proofreading domains of POLE and POLD1 predispose to colorectal adenomas and carcinomas,2013,Nature Genetics,554,10.1038/ng.2503,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84873096362
Wolchok J.,,Nivolumab plus Ipilimumab in advanced melanoma,2013,New England Journal of Medicine,2715,10.1056/NEJMoa1302369,United States,Article,New York,0,Journal,2-s2.0-84879777241
Alexandrov L.B.,,Signatures of mutational processes in human cancer,2013,Nature,4126,10.1038/nature12477,United Kingdom,Article,London,1,Journal,2-s2.0-84882837534
Dogan S.,,"Molecular epidemiology of EGFR and KRAS mutations in 3,026 lung adenocarcinomas: Higher susceptibility of women to smoking-related KRAS-mutant cancers",2012,Clinical Cancer Research,263,10.1158/1078-0432.CCR-11-3265,United States,Article,New York,1,Journal,2-s2.0-84869224992
Hammerman P.S.,,Comprehensive genomic characterization of squamous cell lung cancers,2012,Nature,2233,10.1038/nature11404,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84866894408
Govindan R.,,Genomic landscape of non-small cell lung cancer in smokers and never-smokers,2012,Cell,747,10.1016/j.cell.2012.08.024,United States,Article,St. Louis,1,Journal,2-s2.0-84866434919
Topalian S.,,"Safety, activity, and immune correlates of anti-PD-1 antibody in cancer",2012,New England Journal of Medicine,7193,10.1056/NEJMoa1200690,United States,Article,Baltimore,0,Journal,2-s2.0-84862859820
Castle J.,,Exploiting the mutanome for tumor vaccination,2012,Cancer Research,426,10.1158/0008-5472.CAN-11-3722,Germany,Article,Mainz,1,Journal,2-s2.0-84857725402
Matsushita H.,,Cancer exome analysis reveals a T-cell-dependent mechanism of cancer immunoediting,2012,Nature,658,10.1038/nature10755,United States;Japan,Article,St. Louis;Tokyo,0,Journal,2-s2.0-84862776855
Andersen R.S.,,Parallel detection of antigen-specific t cell responses by combinatorial encoding of MHC multimers,2012,Nature Protocols,74,10.1038/nprot.2012.037,Denmark,Article,Herlev,0,Journal,2-s2.0-84871482694
Schreiber R.,,Cancer immunoediting: Integrating immunity's roles in cancer suppression and promotion,2011,Science,2897,10.1126/science.1203486,United States,Review,St. Louis,0,Journal,2-s2.0-79953151458
Hodi F.S.,,Improved survival with ipilimumab in patients with metastatic melanoma,2010,New England Journal of Medicine,8960,10.1056/NEJMoa1003466,United States,Article,Boston,0,Journal,2-s2.0-77954801079
Lundegaard C.,,"NetMHC-3.0: accurate web accessible predictions of human, mouse and monkey MHC class I affinities for peptides of length 8-11.",2008,Nucleic acids research,432,10.1093/nar/gkn202,Denmark,Article,Lyngby,1,Journal,2-s2.0-48449106045
Rodenko B.,,Generation of peptide-MHC class I complexes through UV-mediated ligand exchange,2006,Nature Protocols,151,10.1038/nprot.2006.121,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-34347266953
Pfeifer G.,,Mutations induced by ultraviolet light,2005,Mutation Research - Fundamental and Molecular Mechanisms of Mutagenesis,497,10.1016/j.mrfmmm.2004.06.057,United States,Review,Duarte,0,Journal,2-s2.0-14644438645
Nielsen M.,,Reliable prediction of T-cell epitopes using neural networks with novel sequence representations,2003,Protein Science,592,10.1110/ps.0239403,Denmark,Article,Lyngby,0,Journal,2-s2.0-0037407113
Wang X.,,Genomic instability and endoreduplication triggered by RAD17 deletion,2003,Genes and Development,58,10.1101/gad.1065103,United States,Article,Houston,1,Journal,2-s2.0-0344209296
Pfeifer G.,,"Tobacco smoke carcinogens, DNA damage and p53 mutations in smoking-associated cancers",2002,Oncogene,726,10.1038/sj.onc.1205803,United States,Article,Duarte,1,Journal,2-s2.0-0037152628
Hoffmann D.,,The less harmful cigarette: A controversial issue. A tribute to Ernst L. Wynder,2001,Chemical Research in Toxicology,529,10.1021/tx000260u,United States,Review,New York,0,Journal,2-s2.0-0034917171
Matsutake T.,,The immunoprotective MHC II epitope of a chemically induced tumor harbors a unique mutation in a ribosomal protein,2001,Proceedings of the National Academy of Sciences of the United States of America,30,10.1073/pnas.071523398,United States,Article,Farmington,1,Journal,2-s2.0-0035957397
Hindges R.,,"DNA polymerase δ, an essential enzyme for DNA transactions",1997,Biological Chemistry,99,,Switzerland,Review,Zurich,0,Journal,2-s2.0-0342872024
Coley W.,,The treatment of malignant tumors by repeated inoculations of erysipelas: With a report of ten original cases,1991,Clinical Orthopaedics and Related Research,356,,,Article,,0,Journal,2-s2.0-0026060863
