Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Raouf A.,,Transcriptome analysis of the normal human mammary cell commitment and differentiation process,2008,Cell Stem Cell,252,10.1016/j.stem.2008.05.018,Canada,Article,Vancouver,1,Journal,2-s2.0-48649096223
Huggins C.E.,,Functional and metabolic remodelling in GLUT4-deficient hearts confers hyper-responsiveness to substrate intervention,2008,Journal of Molecular and Cellular Cardiology,37,10.1016/j.yjmcc.2007.11.020,Australia,Article,Parkville,0,Journal,2-s2.0-39149116657
Patterson T.,,Performance comparison of one-color and two-color platforms within the MicroArray Quality Control (MAQC) project,2006,Nature Biotechnology,382,10.1038/nbt1242,United States,Review,Jeffersonville,0,Journal,2-s2.0-33748491718
Jeffery I.,,Comparison and evaluation of methods for generating differentially expressed gene lists from microarray data,2006,BMC Bioinformatics,257,10.1186/1471-2105-7-359,Ireland,Article,Dublin,1,Journal,2-s2.0-33747344944
Ritchie M.,,Empirical array quality weights in the analysis of microarray data,2006,BMC Bioinformatics,183,10.1186/1471-2105-7-261,Australia,Article,Melbourne,1,Journal,2-s2.0-33748865331
Langaas M.,,"Estimating the proportion of true null hypotheses, with application to DNA microarray data",2005,Journal of the Royal Statistical Society. Series B: Statistical Methodology,160,10.1111/j.1467-9868.2005.00515.x,Norway,Article,Trondheim,0,Journal,2-s2.0-25144456446
Kooperberg C.,,Significance testing for small microarray experiments,2005,Statistics in Medicine,46,10.1002/sim.2109,United States,Article,Seattle,0,Journal,2-s2.0-23244447197
Shi L.,,Cross-platform comparability of microarray technology: Intra-platform consistency and appropriate data analysis procedures are essential,2005,BMC Bioinformatics,158,10.1186/1471-2105-6-S2-S12,United States,Article,Jeffersonville,1,Journal,2-s2.0-27644528185
Peart M.,,Identification and functional significance of genes regulated by structurally different histone deacetylase inhibitors,2005,Proceedings of the National Academy of Sciences of the United States of America,420,10.1073/pnas.0500369102,Australia,Article,Melbourne,1,Journal,2-s2.0-14844353574
Xie Y.,,A case study on choosing normalization methods and test statistics for two-channel microarray data,2004,Comparative and Functional Genomics,14,10.1002/cfg.416,United States,Article,Minneapolis,1,Journal,2-s2.0-4444350754
Smyth G.K.,,Linear models and empirical bayes methods for assessing differential expression in microarray experiments,2004,Statistical Applications in Genetics and Molecular Biology,7988,10.2202/1544-6115.1027,Australia,Article,Melbourne,0,Journal,2-s2.0-4544341015
Wright G.,,A random variance model for detection of differential gene expression in small microarray experiments,2003,Bioinformatics,548,10.1093/bioinformatics/btg345,United States,Article,Bethesda,1,Journal,2-s2.0-0348143180
Dennis G.,,"DAVID: Database for Annotation, Visualization, and Integrated Discovery.",2003,Genome biology,6167,,United States,Article,Frederick,0,Journal,2-s2.0-0038005018
Lönnstedt I.,,Replicated microarray data,2002,Statistica Sinica,495,,Sweden,Article,Uppsala,0,Journal,2-s2.0-0036012343
Efron B.,,Empirical bayes analysis of a microarray experiment,2001,Journal of the American Statistical Association,1051,10.1198/016214501753382129,United States,Article,Palo Alto,0,Journal,2-s2.0-1542784653
Tusher V.G.,,Significance analysis of microarrays applied to the ionizing radiation response,2001,Proceedings of the National Academy of Sciences of the United States of America,9216,10.1073/pnas.091062498,United States,Article,Palo Alto,1,Journal,2-s2.0-0035942271
Baldi P.,,A Bayesian framework for the analysis of microarray expression data: Regularized t-test and statistical inferences of gene changes,2001,Bioinformatics,1246,10.1093/bioinformatics/17.6.509,United States;United States,Article,Irvine;Irvine,1,Journal,2-s2.0-0034948896
DeRisi J.,,Use of a cDNA microarray to analyse gene expression patterns in human cancer,1996,Nature Genetics,1690,10.1038/ng1296-457,United States,Article,Stanford,0,Journal,2-s2.0-0029852580
Schena M.,,Parallel human genome analysis: Microarray-based expression monitoring of 1000 genes,1996,Proceedings of the National Academy of Sciences of the United States of America,1368,10.1073/pnas.93.20.10614,United States,Article,Stanford,1,Journal,2-s2.0-0029748326
