Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Tran Ba Huy P.,,Strial prostaglandins and leukotrienes. Biochemical characteristics and interrelationship with furosemide,1987,Acta Oto-Laryngologica,18,,France,Article,Paris,0,Journal,2-s2.0-0023270622
Arenberg I.K.,,Staging Meniere's disease and reporting results in Meniere's disease,1981,American Journal of Otology,2,,United States,Article,Denver,0,Journal,2-s2.0-0019441196
Arenberg I.,,Indomethacin Blocks Acute Audiologic Effects of Furosemide in Meniere's Disease,1980,Archives of Otolaryngology,3,10.1001/archotol.1980.00790310007002,United States,Article,Madison,0,Journal,2-s2.0-0018894480
Webber P.,,Stimulation of renin release from rabbit renal cortex by arachidonic acid and prostaglandin endoperoxides,1976,Circulation Research,132,10.1161/01.RES.39.6.868,Germany,Article,Munich,1,,2-s2.0-0017053020
Klockhoff I.,,The effect of glycerin on fluctuant hearing loss,1975,Otolaryngologic Clinics of North America,38,,,Article,,0,Journal,2-s2.0-0016690388
Futaki T.,,The furosemid test for menière's disease,1975,Acta Oto-Laryngologica,34,10.3109/00016487509124706,Japan,Article,Kyoto,0,Journal,2-s2.0-0016501168
Williamson H.E.,,Furosemide Induced Release of Prostaglandin E to Increase Renal Blood Flow,1975,Proceedings of the Society for Experimental Biology and Medicine,54,10.3181/00379727-150-38982,United States,Article,,0,Journal,2-s2.0-0016743140
Williamson H.E.,,Inhibition of furosemide induced increase in renal blood flow by indomethacin,1975,Proceedings of the Society for Experimental Biology and Medicine,57,,United States,Article,Iowa City,0,Journal,2-s2.0-0016431433
Paulsrud J.,,Inhibition of 15 OH prostaglandin dehydrogenase by several diuretic drugs,1974,Federation Proceedings,31,,United States,Article,Nutley,0,Journal,2-s2.0-0016296060
Kirschenbaum M.A.,,Redistribution of renal cortical blood flow during inhibition of prostaglandin synthesis,1974,American Journal of Physiology,81,10.1152/ajplegacy.1974.227.4.801,United States,Article,Columbus,0,Journal,2-s2.0-0016171132
Flower R.,,Effects of anti-inflammatory drugs on prostaglandin biosynthesis,1972,Nature New Biology,381,10.1038/newbio238104a0,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0015525087
Klockhoff I.,,Endolymphatic hydrops revealed by glycerol test: Preliminary report,1966,Acta Oto-Laryngologica,201,10.3109/00016486609127084,Sweden,Article,Stockholm,0,Journal,2-s2.0-0013908595
