Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sampliner R.,,"Updated guidelines for the diagnosis, surveillance, and therapy of Barrett's esophagus",2002,American Journal of Gastroenterology,728,10.1016/S0002-9270(02)04267-3,United States,Review,Tucson,0,Journal,2-s2.0-0036678111
Shaheen N.,,"Gastroesophageal reflux, Barrett esophagus, and esophageal cancer: Scientific review",2002,Journal of the American Medical Association,363,10.1001/jama.287.15.1972,United States,Review,Chapel Hill,1,Journal,2-s2.0-0037123274
Spechler S.,,Barrett's esophagus,2002,New England Journal of Medicine,516,10.1056/NEJMcp012118,United States;United States,Review,Dallas;Dallas,0,Journal,2-s2.0-0037075991
Csendes A.,,Dysplasia and adenocarcinoma after classic antireflux surgery in patients with Barrett's esophagus: The need for long-term subjective and objective follow-up,2002,Annals of Surgery,57,10.1097/00000658-200202000-00004,Chile;Chile,Article,Independencia;Santiago,0,Journal,2-s2.0-0036155298
Spechler S.,,Long-term outcome of medical and surgical therapies for gastroesophageal reflux disease: Follow-up of a randomized controlled trial,2001,Journal of the American Medical Association,797,10.1001/jama.285.18.2331,United States,Article,Dallas,1,Journal,2-s2.0-0035832264
Srinivasan R.,,Maximal acid reflux control for Barrett's oesophagus: Feasible and effective,2001,Alimentary Pharmacology and Therapeutics,72,10.1046/j.1365-2036.2001.00958.x,United States,Article,Philadelphia,1,Journal,2-s2.0-0035074442
Chen L.,,Proliferative activity in Barrett's esophagus before and after antireflux surgery,2001,Annals of Surgery,30,10.1097/00000658-200108000-00006,Canada,Article,,0,Journal,2-s2.0-0034903804
Bammer T.,,Rationale for surgical therapy of Barrett esophagus,2001,Mayo Clinic Proceedings,31,10.4065/76.3.335,,Conference Paper,,0,Journal,2-s2.0-0035092091
Ye W.,,Risk of adenocarcinomas of the esophagus and gastric cardia in patients with gastroesophageal reflux diseases and after antireflux surgery,2001,Gastroenterology,235,10.1053/gast.2001.29569,Sweden,Article,Stockholm,0,Journal,2-s2.0-0035214782
Sharma P.,,Relative risk of dysplasia for patients with intestinal metaplasia in the distal oesophagus and in the gastric cardia,2000,Gut,159,10.1136/gut.46.1.9,United States,Article,,1,Journal,2-s2.0-0034024282
