Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Williamson M.,,The spectrum of TP53 mutations in bladder carcinoma,1994,"Genes, Chromosomes and Cancer",65,10.1002/gcc.2870090206,United Kingdom,Article,Oxted,0,Journal,2-s2.0-0027979420
Cairns P.,,Preliminary Mapping of the Deleted Region of Chromosome 9 in Bladder Cancer,1993,Cancer Research,109,,United Kingdom,Article,Oxted,0,Journal,2-s2.0-0027513544
Knowles M.,,Deletion mapping of chromosome 8 in cancers of the urinary bladder using restriction fragment length polymorphisms and microsatellite polymorphisms,1993,Oncogene,182,,United Kingdom,Article,Oxted,0,Journal,2-s2.0-0027324631
Cairns P.,,Initiation of bladder cancer may involve deletion of a tumour-suppressor gene on chromosome 9,1993,Oncogene,204,,United Kingdom,Article,Oxted,0,Journal,2-s2.0-0027516042
Aaltonen L.,,Clues to the pathogenesis of familial colorectal cancer,1993,Science,2468,10.1126/science.8484121,Finland,Article,Helsinki,0,Journal,2-s2.0-0027158031
Thibodeau S.,,Microsatellite instability in cancer of the proximal colon,1993,Science,2657,10.1126/science.8484122,United States,Article,Rochester,0,Journal,2-s2.0-0027314411
Phromchotikul T.,,Microsatellite polymorphisms at the D11S554 and D11S569 loci,1992,Human Molecular Genetics,22,10.1093/hmg/1.3.214,United States,Note,Portland,0,Journal,2-s2.0-0026879448
Sharma V.,,Tetranucleotide repeat polymorphism at the D21S11 locus,1992,Human Molecular Genetics,116,10.1093/hmg/1.1.67-a,United States,Note,Portland,0,Journal,2-s2.0-0026849362
Mills K.A.,,Genetic and physical maps of human chromosome 4 based on dinucleotide repeats,1992,Genomics,46,10.1016/S0888-7543(05)80208-3,United States,Article,Iowa City,0,Journal,2-s2.0-0026488516
Tomfohrde J.,,Human chromosome 8 linkage map based on short tandem repeat polymorphisms: Effect of genotyping errors,1992,Genomics,73,10.1016/S0888-7543(05)80297-6,United States,Article,Marshfield,0,Journal,2-s2.0-0026742493
Wang L.,,DNA Polymerase β Mutations in Human Colorectal Cancer,1992,Cancer Research,111,,United States,Article,Cleveland,0,Journal,2-s2.0-0026671855
Jones M.,,Deletion mapping of chromosome 3p in female genital tract malignancies using microsatellite polymorphisms,1992,Oncogene,104,,Japan,Article,Tokyo,0,Journal,2-s2.0-0026651275
Yokoyama S.,,Deletion Mapping on the Short Arm of Chromosome 3 in Squamous Cell Carcinoma and Adenocarcinoma of the Lung,1992,Cancer Research,115,,Japan;United States,Article,Matsumoto;Valhalla,0,Journal,2-s2.0-0026593965
Yamaguchi T.,,"Allelotype Analysis in Osteosarcomas: Frequent Allele Loss on 3q, 13q, 17p, and 18q",1992,Cancer Research,158,,Japan;Japan;Japan;Japan;Japan,Article,Tokyo;Chuo-ku;Kyoto;Kyoto;Yamanashi,0,Journal,2-s2.0-0026647228
Tsuchiya E.,,Allelotype of Non-Small Cell Lung Carcinoma-Comparison between Loss of Heterozygosity in Squamous Cell Carcinoma and Adenocarcinoma,1992,Cancer Research,183,,Japan,Article,Isehara,0,Journal,2-s2.0-0026751502
Jones M.,,Detection of loss of heterozygosity at the human TP53 locus using a dinucleotide repeat polymorphism,1992,"Genes, Chromosomes and Cancer",229,10.1002/gcc.2870050113,Japan,Article,Tokyo,0,Journal,2-s2.0-0026674420
Hibi K.,,Three distinct regions involved in 3p deletion in human lung cancer,1992,Oncogene,272,,Japan,Article,Nagoya,0,Journal,2-s2.0-0026550844
