Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Du Z.,,Integrative genomic analyses reveal clinically relevant long noncoding RNAs in human cancer,2013,Nature Structural and Molecular Biology,357,10.1038/nsmb.2591,China,Article,Shanghai,0,Journal,2-s2.0-84880154515
Chen G.,,LncRNADisease: A database for long-non-coding RNA-associated diseases,2013,Nucleic Acids Research,540,10.1093/nar/gks1099,China,Article,Beijing,1,Journal,2-s2.0-84876125829
Troy A.,,"Genetic ""lnc""-age of noncoding RNAs to human disease",2012,Journal of Clinical Investigation,26,10.1172/JCI66645,United States,Note,Chapel Hill,1,Journal,2-s2.0-84868622570
Ibrahim J.,,Missing data in clinical studies: Issues and methods,2012,Journal of Clinical Oncology,68,10.1200/JCO.2011.38.7589,United States,Review,Chapel Hill,0,Journal,2-s2.0-84866615945
Yoon J.,,LincRNA-p21 Suppresses Target mRNA Translation,2012,Molecular Cell,572,10.1016/j.molcel.2012.06.027,United States,Article,Bethesda,1,Journal,2-s2.0-84865379361
Yu G.,,LncRNAs expression signatures of renal clear cell carcinoma revealed by microarray,2012,PLoS ONE,89,10.1371/journal.pone.0042377,China,Article,Wuhan,1,Journal,2-s2.0-84864653060
Rinn J.,,Genome regulation by long noncoding RNAs,2012,Annual Review of Biochemistry,2264,10.1146/annurev-biochem-051410-092902,United States,Article,Cambridge,0,Book Series,2-s2.0-84861904178
Han L.,,LncRNA profile of glioblastoma reveals the potential role of lncRNAs in contributing to glioblastoma pathogenesis,2012,International Journal of Oncology,151,10.3892/ijo.2012.1413,China;China,Article,Tianjin;Beijing,1,Journal,2-s2.0-84861783529
Liu N.,,Prognostic value of a microRNA signature in nasopharyngeal carcinoma: A microRNA expression analysis,2012,The Lancet Oncology,223,10.1016/S1470-2045(12)70102-X,China,Article,Guangzhou,0,Journal,2-s2.0-84861572492
Clark M.B.,,Genome-wide analysis of long noncoding RNA stability,2012,Genome Research,298,10.1101/gr.131037.111,Australia,Article,Brisbane,1,Journal,2-s2.0-84860581983
Gerlinger M.,,Intratumor heterogeneity and branched evolution revealed by multiregion sequencing,2012,New England Journal of Medicine,4639,10.1056/NEJMoa1113205,United Kingdom;United Kingdom,Article,London;London,0,Journal,2-s2.0-84863393080
Niinuma T.,,Upregulation of miR-196a and HOTAIR drive malignant character in gastrointestinal stromal tumors,2012,Cancer Research,305,10.1158/0008-5472.CAN-11-1803,Japan,Article,Sapporo,1,Journal,2-s2.0-84863393119
Guttman M.,,Modular regulatory principles of large non-coding RNAs,2012,Nature,1283,10.1038/nature10887,United States;United States,Review,Cambridge;Cambridge,0,Journal,2-s2.0-84857066786
Brunner A.,,Transcriptional profiling of long non-coding RNAs and novel transcribed regions across a diverse panel of archived human cancers,2012,Genome biology,181,10.1186/gb-2012-13-8-r75,,Article,,1,Journal,2-s2.0-84865319844
Yang F.,,Long noncoding RNA high expression in hepatocellular carcinoma facilitates tumor growth through enhancer of zeste homolog 2 in humans,2011,Hepatology,501,10.1002/hep.24563,China,Article,Shanghai,0,Journal,2-s2.0-80055046798
