Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Phelps M.,,p53-independent activation of the hdm2-P2 promoter through multiple transcription factor response elements results in elevated hdm2 expression in estrogen receptor α-positive breast cancer cells,2003,Cancer Research,88,,United Kingdom,Article,Southampton,0,Journal,2-s2.0-0037505736
Hwang S.,,Germline p53 mutations in a cohort with childhood sarcoma: Sex differences in cancer risk,2003,American Journal of Human Genetics,157,10.1086/374567,United States,Article,Houston,1,Journal,2-s2.0-0345269984
Lain S.,,Improving cancer therapy by non-genotoxic activation of p53,2003,European Journal of Cancer,77,10.1016/S0959-8049(03)00063-7,United Kingdom,Review,Dundee,0,Journal,2-s2.0-0037726822
Mendrysa S.M.,,mdm2 is critical for inhibition of p53 during lymphopoiesis and the response to ionizing irradiation,2003,Molecular and Cellular Biology,182,10.1128/MCB.23.2.462-473.2003,United States;United States,Article,Madison;Seattle,1,Journal,2-s2.0-0037220737
Michael D.,,The p53-Mdm2 module and the ubiquitin system,2003,Seminars in Cancer Biology,596,10.1016/S1044-579X(02)00099-8,Israel,Article,Rehovot,0,Journal,2-s2.0-0037329056
Hurtado J.,,Treatment of malignant hypercalcaemia,2002,Expert Opinion on Pharmacotherapy,22,10.1517/14656566.3.5.521,Spain,Review,Madrid,0,Journal,2-s2.0-0036097125
Lu W.,,Expression of p14ARF overcomes tumor resistance to p53,2002,Cancer Research,32,,United States,Article,Tampa,0,Journal,2-s2.0-0036494469
Grinstein E.,,Sp1 as G1 cell cycle phase specific transcription factor in epithelial cells,2002,Oncogene,86,10.1038/sj.onc.1205211,Germany;Germany,Article,Dusseldorf;Berlin,1,Journal,2-s2.0-85047696724
Jin S.,,The p53 functional circuit,2001,Journal of Cell Science,242,,United States,Editorial,New York,0,Journal,2-s2.0-0035211073
Knudson A.G.,,Two genetic hits (more or less) to cancer,2001,Nature Reviews Cancer,701,10.1038/35101031,United States,Article,Philadelphia,0,Journal,2-s2.0-0035522894
Ries S.,,Opposing effects of RAS on p53: Transcriptional activation of mdm2 and induction of p19(ARF),2000,Cell,318,10.1016/S0092-8674(00)00123-9,United States,Article,San Francisco,1,Journal,2-s2.0-0034644506
Taubert H.,,mdm2 mRNA level is a prognostic factor in soft tissue sarcoma.,2000,"Molecular medicine (Cambridge, Mass.)",30,10.1007/bf03401934,Germany,Article,Halle,1,Journal,2-s2.0-0033655386
Freedman D.,,Regulation of the p53 protein by the MDM2 oncoprotein - Thirty-eighth G. H. A. Clowes Memorial Award lecture,1999,Cancer Research,166,,United States,Conference Paper,Princeton,0,Journal,2-s2.0-0032893878
Jones S.,,Overexpression of Mdm2 in mice reveals a p53-independent role for Mdm2 in tumorigenesis,1998,Proceedings of the National Academy of Sciences of the United States of America,304,10.1073/pnas.95.26.15608,United States;United States,Article,Houston;Worcester,1,Journal,2-s2.0-0032417695
Momand J.,,The MDM2 gene amplification database,1998,Nucleic Acids Research,745,10.1093/nar/26.15.3453,,Review,,1,Journal,2-s2.0-0032145989
Honda R.,,Oncoprotein MDM2 is a ubiquitin ligase E3 for tumor suppressor p53,1997,FEBS Letters,1475,10.1016/S0014-5793(97)01480-4,Japan,Article,Hachioji,1,Journal,2-s2.0-0031583962
Landers J.E.,,Translational enhancement of mdm2 oncogene expression in human tumor cells containing a stabilized wild-type p53 protein,1997,Cancer Research,187,,United States,Article,Philadelphia,0,Journal,2-s2.0-0030795068
Kubbutat M.,,Regulation of p53 stability by Mdm2,1997,Nature,2635,10.1038/387299a0,United States,Article,Frederick,0,Journal,2-s2.0-0030965946
Haupt Y.,,Mdm2 promotes the rapid degradation of p53,1997,Nature,3347,10.1038/387296a0,Israel,Article,Jerusalem,0,Journal,2-s2.0-0030905284
Lundgren K.,,Targeted expression of MDM2 uncouples S phase from mitosis and inhibits mammary gland development independent of p53,1997,Genes and Development,197,10.1101/gad.11.6.714,United States;United States,Article,Philadelphia;San Diego,1,Journal,2-s2.0-14444281159
Jones S.,,Rescue of embryonic lethality in Mdm2-deficient mice by absence of p53,1995,Nature,994,10.1038/378206a0,United States,Article,Houston,0,Journal,2-s2.0-0028834902
Luna R.,,Rescue of early embryonic lethality in mdm2-deficient mice by deletion of p53,1995,Nature,1080,10.1038/378203a0,United States,Article,Houston,0,Journal,2-s2.0-0028823020
Zauberman A.,,A functional p53-responsive intronic promoter is contained within the human mdm2 gene,1995,Nucleic Acids Research,246,10.1093/nar/23.14.2584,Israel,Article,Rehovot,0,Journal,2-s2.0-0029131447
