Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kawamata N.,,Suberoylanilide hydroxamic acid (SAHA; vorinostat) suppresses translation of cyclin D1 in mantle cell lymphoma cells,2007,Blood,86,10.1182/blood-2005-11-026344,United States,Article,Los Angeles,0,Journal,2-s2.0-34948830177
Calin G.,,The role of microRNA and other non-coding RNA in the pathogenesis of chronic lymphocytic leukemia,2007,Best Practice and Research in Clinical Haematology,82,10.1016/j.beha.2007.02.003,United States,Review,Columbus,0,Journal,2-s2.0-34547854381
Grimson A.,,MicroRNA Targeting Specificity in Mammals: Determinants beyond Seed Pairing,2007,Molecular Cell,2720,10.1016/j.molcel.2007.06.017,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-34250805982
He L.,,A microRNA component of the p53 tumour suppressor network,2007,Nature,2086,10.1038/nature05939,United States,Article,Chevy Chase,0,Journal,2-s2.0-34250851115
Wiestner A.,,Point mutations and genomic deletions in CCND1 create stable truncated cyclin D1 mRNAs that are associated with increased proliferation rate and shorter survival,2007,Blood,167,10.1182/blood-2006-08-039859,United States;United States,Article,Bethesda;Bethesda,0,Journal,2-s2.0-34249723211
Linsley P.S.,,Transcripts targeted by the microRNA-16 family cooperatively regulate cell cycle progression,2007,Molecular and Cellular Biology,430,10.1128/MCB.02005-06,United States,Article,Seattle,1,Journal,2-s2.0-33947224690
Chen K.,,The evolution of gene regulation by transcription factors and microRNAs,2007,Nature Reviews Genetics,1048,10.1038/nrg1990,United States,Review,New York,0,Journal,2-s2.0-33846283385
Haritunians T.,,Antiproliferative activity of RAD001 (everolimus) as a single agent and combined with other agents in mantle cell lymphoma,2007,Leukemia,135,10.1038/sj.leu.2404471,United States,Article,Los Angeles,1,Journal,2-s2.0-33846516354
Jemal A.,,"Cancer statistics, 2007",2007,Ca-A Cancer Journal for Clinicians,7045,10.3322/canjclin.57.1.43,United States,Article,Atlanta,0,Journal,2-s2.0-33846457870
Fisher R.,,Multicenter phase II study of bortezomib in patients with relapsed or refractory mantle cell lymphoma,2006,Journal of Clinical Oncology,600,10.1200/JCO.2006.07.9665,United States,Article,Rochester,0,Journal,2-s2.0-33750625445
Camps J.,,Genomic imbalances and patterns of karyotypic variability in mantle-cell lymphoma cell lines,2006,Leukemia Research,41,10.1016/j.leukres.2005.11.013,Spain,Article,Barcelona,0,Journal,2-s2.0-33744832429
Knudsen K.E.,,"Cyclin D1: Polymorphism, aberrant splicing and cancer risk",2006,Oncogene,291,10.1038/sj.onc.1209371,United States,Review,Cincinnati,1,Journal,2-s2.0-33645118564
Bertoni F.,,Update on the molecular biology of mantle cell lymphoma,2006,Hematological Oncology,75,10.1002/hon.767,Switzerland,Review,Bellinzona,0,Journal,2-s2.0-33645228371
Goy A.,,New directions in the treatment of mantle cell lymphoma: an overview.,2006,Clinical lymphoma &amp; myeloma,16,10.3816/CLM.2006.s.005,United States,Article,Hackensack,0,Journal,2-s2.0-34250199957
Grillo M.,,Validation of cyclin D1/CDK4 as an anticancer drug target in MCF-7 breast cancer cells: Effect of regulated overexpression of cyclin D1 and siRNA-mediated inhibition of endogenous cyclin D1 and CDK4 expression,2006,Breast Cancer Research and Treatment,63,10.1007/s10549-005-9066-y,United States,Article,Pearl River,0,Journal,2-s2.0-33645278944
O'Connor O.A.,,Clinical experience with intravenous and oral formulations of the novel histone deacetylase inhibitor suberoylanilide hydroxamic acid in patients with advanced hematologic malignancies,2006,Journal of Clinical Oncology,355,10.1200/JCO.2005.01.9679,United States,Article,Kenilworth,0,Journal,2-s2.0-33644836549
Witzig T.,,Current treatment approaches for mantle-cell lymphoma,2005,Journal of Clinical Oncology,129,10.1200/JCO.2005.55.017,United States,Review,Rochester,0,Journal,2-s2.0-27244434474
Calin G.A.,,A microRNA signature associated with prognosis and progression in chronic lymphocytic leukemia,2005,New England Journal of Medicine,1939,10.1056/NEJMoa050995,United States,Article,Columbus,0,Journal,2-s2.0-27244434788
Cimmino A.,,miR-15 and miR-16 induce apoptosis by targeting BCL2,2005,Proceedings of the National Academy of Sciences of the United States of America,2704,10.1073/pnas.0506654102,United States,Article,Columbus,1,Journal,2-s2.0-25444520537
Rubio-Moscardo F.,,Mantle-cell lymphoma genotypes identified with CGH to BAC microarrays define a leukemic subgroup of disease and predict patient outcome,2005,Blood,161,10.1182/blood-2004-10-3907,,Article,,0,Journal,2-s2.0-21144446267
Schraders M.,,Novel chromosomal imbalances in mantle cell lymphoma detected by genome-wide array-based comparative genomic hybridization,2005,Blood,57,10.1182/blood-2004-07-2730,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-13544260503
Lewis B.P.,,"Conserved seed pairing, often flanked by adenosines, indicates that thousands of human genes are microRNA targets",2005,Cell,8815,10.1016/j.cell.2004.12.035,United States;United States,Letter,Cambridge;Cambridge,1,Journal,2-s2.0-11844278458
Calin G.A.,,MicroRNA profiling reveals distinct signatures in B cell chronic lymphocytic leukemias,2004,Proceedings of the National Academy of Sciences of the United States of America,1092,10.1073/pnas.0404432101,United States,Article,Philadelphia,1,Journal,2-s2.0-4143142117
Calin G.,,Human microRNA genes are frequently located at fragile sites and genomic regions involved in cancers,2004,Proceedings of the National Academy of Sciences of the United States of America,3260,10.1073/pnas.0307323101,United States,Article,Philadelphia,1,Journal,2-s2.0-12144290519
Chen C.Z.,,MicroRNAs Modulate Hematopoietic Lineage Differentiation,2004,Science,2496,10.1126/science.1091903,United States,Article,Cambridge,0,Journal,2-s2.0-0346727524
Lewis B.,,Prediction of Mammalian MicroRNA Targets,2003,Cell,3786,10.1016/S0092-8674(03)01018-3,United States,Article,Cambridge,1,Journal,2-s2.0-0346094457
Lu F.,,"An Alternatively Spliced Cyclin D1 Isoform, Cyclin D1b, Is a Nuclear Oncogene",2003,Cancer Research,205,,United States,Article,Philadelphia,0,Journal,2-s2.0-0242526150
Amin H.,,Characterization of 4 mantle cell lymphoma cell lines: Establishment of an in vitro study model,2003,Archives of Pathology and Laboratory Medicine,103,,United States,Article,Houston,0,Journal,2-s2.0-0037391344
Lee Y.,,MicroRNA maturation: Stepwise processing and subcellular localization,2002,EMBO Journal,1490,10.1093/emboj/cdf476,South Korea,Article,Seoul,0,Journal,2-s2.0-0037009364
Campo E.,,Mantle-cell lymphoma,1999,Seminars in Hematology,321,,United States,Article,Bethesda,0,Journal,2-s2.0-0032962893
Diehl J.,,Glycogen synthase kinase-3β regulates cyclin D1 proteolysis and subcellular localization,1998,Genes and Development,1745,10.1101/gad.12.22.3499,United States,Article,"Memphis TN,",1,Journal,2-s2.0-0032533225
Resnitzky D.,,Acceleration of the G<inf>1</inf>/S phase transition by expression of cyclins D1 and E with an inducible system,1994,Molecular and Cellular Biology,962,10.1128/MCB.14.3.1669,United States,Article,San Diego,1,Journal,2-s2.0-0028173667
Quelle D.,,Overexpression of mouse D-type cyclins accelerates G<inf>1</inf> phase in rodent fibroblasts,1993,Genes and Development,958,10.1101/gad.7.8.1559,United States,Article,"Memphis TN,",1,Journal,2-s2.0-0027293137
